Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
0,2008,2,8,2008-07-09,2008-07-12,4,233974,19976131.77,1353.32,07-11,27.4,27.84,"(-5.625, 0.0, 35.4385190210863, 41.7542887927827)","(-2.8125, 38.245528094345595)(-2.8125, 38.59640416418931)(-2.8125, 38.59640416418931)(-1.7578125, 38.596404278430704)"
0,2008,3,8,2008-07-09,2008-07-11,3,36189,1324998.57,158.93,07-09,14.77,14.67,"(5.625, 8.4375, 52.982311777713, 54.3858129450494)","(7.03125, 53.68406238250086)(6.6796875, 54.0349376848948)(7.03125, 53.68406238250086)"
0,2008,4,16,2008-07-17,2008-07-16,3,61816,5547958.99,422.45,07-17,30.65,30.7,"(-7.734375, -5.625, 37.5437759887994, 39.649032596592)","(-6.6796875, 38.59640431404308)(-6.6796875, 38.59640431404308)(-6.6796875, 38.59640431404308)"
0,2008,5,16,2008-07-17,2008-07-16,3,43119,3085053.43,250.59,07-16,27.99,27.98,"(13.359375, 14.765625, 37.5437759887994, 38.9472804370071)","(14.0625, 38.2455282198601)(14.0625, 38.2455282198601)(14.0625, 38.2455282198601)"
0,2008,6,16,2008-07-17,2008-07-16,4,128829,11190081.59,845.42,07-18,31.04,31.27,"(-5.625, -2.109375, 36.8420237038942, 40.3507847105177)","(-3.8671875, 38.596404278430704)(-3.8671875, 38.596404278430704)(-4.21875, 38.2455281920133)(-3.1640625, 39.29815649447265)"
0,2008,7,19,2008-07-20,2008-07-29,10,594994,79145881.87,3293.89,07-22,22.48,23.05,"(-9.84375, 1.40625, 35.4385190210863, 47.3683028045918)","(-8.4375, 42.45604073820943)(-4.921875, 40.70166045716413)(-5.2734375, 39.999908277702424)(-4.921875, 41.05253617093548)(-4.21875, 41.403412095027505)(-4.21875, 41.754288300269245)(-8.0859375, 40.350784470770606)(-7.734375, 40.350784470770606)(-7.734375, 40.350784470770606)(-7.03125, 40.35078431081923)"
0,2008,8,32,2008-08-02,2008-08-01,9,987787,68792925.38,3868.89,08-03,15.34,15.08,"(-9.84375, 14.765625, 44.5612963074929, 54.3858129450494)","(-1.7578125, 49.473556023324846)(-0.3515625, 49.473556023324846)(2.4609375, 51.22793422197187)(4.5703125, 51.92968529643001)(5.652043269230769, 51.92968529643001)(1.0546875, 51.57880977499397)(3.8671875, 51.57880977499397)(4.7109375, 51.8795601943248)(-4.268973214285714, 49.473556023324846)"
0,2008,9,40,2008-08-10,2008-08-09,4,196701,10982838.18,857.77,08-08,21.01,20.5,"(6.328125, 14.765625, 43.8595445166024, 46.6665512870549)","(11.25, 45.26304801283573)(10.1953125, 44.9121721387774)(10.546875, 45.2630479684329)(10.8984375, 45.2630479684329)"
0,2008,10,42,2008-08-12,2008-08-14,3,84266,3280524.89,341.87,08-13,18.99,17.69,"(9.84375, 13.359375, 45.263048035017, 47.3683028045918)","(11.6015625, 45.61392386550715)(11.6015625, 46.31567545566524)(11.6015625, 46.31567545566524)"
0,2008,11,48,2008-08-18,2008-08-23,6,98620,6769830.94,439.01,08-23,17.21,17.06,"(-7.03125, -2.109375, 51.5788101317764, 54.3858129450494)","(-4.5703125, 54.0349376848948)(-4.921875, 53.33318703966727)(-5.2734375, 53.33318703966727)(-4.21875, 53.33318703966727)(-4.921875, 52.9823116580891)(-4.5703125, 52.9823116580891)"
0,2008,12,49,2008-08-19,2008-08-21,3,34585,1709398.6,160.7,08-20,17.77,17.77,"(-7.03125, -4.21875, 50.1753080588334, 51.5788101317764)","(-4.921875, 50.87705911211763)(-5.44921875, 50.87705911211763)(-4.921875, 50.87705911211763)"
0,2008,13,50,2008-08-20,2008-08-23,4,83031,5316236.41,381.55,08-21,19.73,19.92,"(-9.84375, -8.4375, 38.9472804370071, 43.1577926653356)","(-9.140625, 40.35078466271226)(-9.140625, 41.052536676486696)(-9.140625, 41.052536676486696)(-9.140625, 42.10516474782253)"
0,2008,14,54,2008-08-24,2008-08-31,8,1044899,102018409.9,4689.92,08-29,17.55,17.53,"(-9.84375, 11.953125, 41.7542887927827, 54.3858129450494)","(-3.8671875, 48.070054081596304)(-2.2098214285714284, 48.0700530042686)(-0.3515625, 48.0700530042686)(-0.3515625, 48.0700530042686)(0.703125, 48.0700530042686)(1.0546875, 48.0700530042686)(1.0546875, 48.0700530042686)(1.0546875, 49.473556023324846)"
0,2008,15,58,2008-08-28,2008-08-30,3,59655,3403595.8,325.4,08-29,25.51,25.55,"(-0.703125, 1.40625, 40.3507847105177, 42.45604075651)","(0.0, 41.40341278472225)(0.3515625, 41.403412759118055)(0.3515625, 41.052536759987404)"
0,2008,16,59,2008-08-29,2008-08-31,3,195806,12976076.0,1053.39,08-31,25.22,25.37,"(-9.84375, -4.921875, 36.8420237038942, 40.3507847105177)","(-7.734375, 38.596404278430704)(-7.3828125, 38.596404278430704)(-7.3828125, 38.596404278430704)"
0,2009,-1 (NOISE), , , , , , , , , , , , 
0,2009,0,0,2009-07-01,2009-07-03,3,49265,3563357.14,252.2,07-03,24.11,24.11,"(0.0, 2.109375, 35.4385190210863, 36.8420237038942)","(1.0546875, 36.140271368586205)(1.0546875, 36.140271368586205)(1.0546875, 36.140271368586205)"
0,2009,1,0,2009-07-01,2009-07-04,4,203008,12397058.12,939.0,07-02,23.18,22.19,"(-4.21875, 0.703125, 36.8420237038942, 41.7542887927827)","(-1.7578125, 39.29815640500359)(-1.7578125, 39.29815640500359)(-1.7578125, 39.29815640500359)(-2.8125, 37.192899846346805)"
0,2009,2,0,2009-07-01,2009-07-06,6,704115,51964490.62,3370.42,07-01,22.52,20.81,"(4.921875, 14.765625, 40.3507847105177, 50.8770591457431)","(9.84375, 45.613923142364825)(9.84375, 45.613923142364825)(10.1953125, 45.613923142364825)(11.058238636363637, 43.50866835439724)(13.0078125, 43.50866835439724)(13.7109375, 43.85954445619158)"
1,2000,-1 (NOISE), , , , , , , , , , , , 
1,2000,0,1,2000-07-02,2000-07-07,6,206546,19782126.67,1178.77,07-04,26.14,26.03,"(-8.4375, -4.21875, 36.8420237038942, 42.45604075651)","(-6.6796875, 39.29815640500359)(-6.328125, 39.649032444059856)(-6.328125, 39.649032444059856)(-6.328125, 39.29815640500359)(-5.625, 40.70166071913855)(-5.9765625, 40.35078469459051)"
1,2000,1,3,2000-07-04,2000-07-17,14,1236277,160650007.28,4778.5,07-05,20.79,18.61,"(-0.703125, 14.765625, 38.9472804370071, 54.3858129450494)","(7.03125, 47.01742602710974)(7.3828125, 47.01742602710974)(7.03125, 46.66655039472132)(11.25, 46.66655039472132)(11.6015625, 43.50866844329996)(11.6015625, 44.9121721387774)(8.933823529411764, 47.71917805898383)(8.4375, 48.18701146409192)(8.7890625, 47.36830136039442)(9.4921875, 46.66654963486444)(10.546875, 45.9647983920044)(10.546875, 43.265754013929)(10.8984375, 42.45604048095604)(11.953125, 40.70166067834521)"
1,2000,2,8,2000-07-09,2000-07-31,23,127193,54663831.74,676.22,07-15,26.48,26.51,"(10.546875, 14.765625, 35.4385190210863, 38.2455282337738)","(11.953125, 37.54377597548913)(12.3046875, 36.84202366566636)(13.0078125, 37.19289982681138)(13.0078125, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 37.19289982681138)(11.953125, 37.19289982681138)(11.953125, 37.19289982681138)(12.3046875, 37.19289982681138)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.3046875, 36.140271368586205)"
1,2000,3,19,2000-07-20,2000-07-31,12,1861242,224141144.63,7344.46,07-23,19.97,18.29,"(-4.921875, 14.765625, 38.9472804370071, 54.3858129450494)","(4.732572115384615, 46.82603858802483)(4.921875, 46.66654963486444)(5.2734375, 46.66654963486444)(5.2734375, 46.66654963486444)(4.921875, 46.66654963486444)(6.328125, 46.66654963486444)(7.3828125, 46.66654963486444)(8.7890625, 45.61392272271897)(10.8984375, 42.806916381464276)(11.25, 42.10516455945192)(11.25, 44.210420329492536)(14.0625, 43.157792646149325)"
1,2000,4,24,2000-07-25,2000-07-24,4,317636,24653483.86,1841.69,07-23,25.65,26.0,"(-9.140625, -4.21875, 36.1402713807781, 43.8595445166024)","(-6.6796875, 40.07008365131411)(-6.6796875, 39.9999083799379)(-6.6796875, 39.9999083799379)(-6.6796875, 39.9999083799379)"
1,2000,5,32,2000-08-02,2000-08-01,6,140733,14904672.83,777.48,08-01,24.08,24.3,"(-9.140625, -6.328125, 37.5437759887994, 42.45604075651)","(-7.734375, 39.99990853658056)(-7.3828125, 40.70166067834521)(-7.734375, 39.64903258137227)(-7.734375, 39.99990859122252)(-7.734375, 39.649032505162076)(-7.734375, 39.99990853658056)"
1,2000,6,41,2000-08-11,2000-08-15,5,545928,40851851.05,2810.56,08-14,24.16,24.33,"(-9.84375, -1.40625, 36.8420237038942, 43.8595445166024)","(-8.7890625, 40.1502839220971)(-6.6796875, 40.350784470770606)(-5.9765625, 40.350784470770606)(-5.625, 40.350784470770606)(-4.5703125, 40.701660547458246)"
1,2000,7,42,2000-08-12,2000-08-17,6,1436184,74875276.75,6474.34,08-15,17.74,17.7,"(-9.140625, 14.765625, 44.5612963074929, 54.3858129450494)","(-4.118303571428571, 52.63143623936477)(-2.294407894736842, 49.473556023324846)(0.703125, 49.473556023324846)(3.515625, 49.473556023324846)(6.328125, 49.473556023324846)(11.6015625, 49.82443209415758)"
1,2001,-1 (NOISE), , , , , , , , , , , , 
1,2001,0,0,2001-07-01,2001-07-03,3,67413,2755449.12,344.9,07-01,18.2,18.69,"(11.953125, 14.765625, 45.263048035017, 47.3683028045918)","(13.359375, 46.31567545566524)(13.359375, 46.31567545566524)(14.4140625, 46.3156754915261)"
1,2001,1,4,2001-07-05,2001-07-20,16,146131,42034144.72,803.96,07-17,26.07,26.2,"(9.84375, 14.765625, 35.4385190210863, 38.9472804370071)","(13.359375, 36.140271368586205)(13.359375, 36.140271368586205)(13.359375, 36.140271368586205)(12.3046875, 36.491147523639505)(12.3046875, 36.491147523639505)(12.3046875, 36.491147523639505)(12.65625, 36.491147523639505)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.3046875, 37.19289979422315)(12.3046875, 37.19289979422315)(12.3046875, 37.19289979422315)(12.65625, 36.84202366566636)(12.3046875, 35.789395200932205)"
1,2001,2,8,2001-07-09,2001-07-12,4,168168,15383551.51,1069.13,07-10,27.74,27.99,"(-7.03125, -2.109375, 38.2455282337738, 41.7542887927827)","(-4.5703125, 39.99990859122252)(-4.5703125, 39.99990859122252)(-4.5703125, 39.64903255091048)(-4.5703125, 40.70166071913855)"
1,2001,3,9,2001-07-10,2001-07-19,10,1088866,117006484.07,5319.96,07-15,21.79,21.11,"(-2.109375, 14.765625, 38.9472804370071, 52.982311777713)","(9.4921875, 45.26304801283573)(9.4921875, 44.9121721387774)(5.0390625, 43.85954439567685)(5.625, 44.91217179052708)(6.328125, 45.9647983920044)(7.3828125, 45.9647983920044)(7.734375, 45.61392272271897)(10.72265625, 45.9647983920044)(11.25, 42.806916381464276)(11.25, 42.45604048095604)"
1,2001,4,20,2001-07-21,2001-08-01,12,1281229,139404190.95,4595.02,07-28,18.69,16.9,"(-2.8125, 14.765625, 40.3507847105177, 54.3858129450494)","(8.4375, 44.9121721387774)(6.519886363636363, 44.70164632174837)(5.9765625, 45.613923142364825)(6.328125, 47.36830136039442)(7.734375, 47.36830136039442)(8.015625, 47.36830136039442)(7.734375, 47.36830136039442)(8.7890625, 47.36830136039442)(11.25, 47.36830136039442)(11.25, 47.36830156156244)(11.6015625, 46.21542440053209)(10.8984375, 44.56129628637077)"
1,2001,5,21,2001-07-22,2001-07-24,3,40958,2805920.05,250.95,07-22,26.37,26.77,"(-4.21875, -2.8125, 41.0525367766618, 42.45604075651)","(-3.515625, 41.754288775318166)(-3.515625, 41.754288775318166)(-3.515625, 41.40341278472225)"
1,2001,6,32,2001-08-02,2001-08-01,6,97767,11305285.26,555.46,07-30,26.97,27.16,"(11.25, 14.0625, 35.4385190210863, 38.2455282337738)","(11.953125, 35.789395200932205)(12.3046875, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(11.953125, 36.140271368586205)"
1,2001,7,33,2001-08-03,2001-08-05,3,113296,7128897.62,598.18,08-03,24.77,24.76,"(-6.328125, -2.8125, 38.2455282337738, 40.3507847105177)","(-4.5703125, 39.29815649447265)(-4.5703125, 39.29815649447265)(-4.5703125, 39.29815649447265)"
1,2001,8,39,2001-08-09,2001-08-14,6,486395,31980321.62,2230.54,08-13,20.75,19.27,"(-4.21875, 12.65625, 45.263048035017, 52.982311777713)","(-1.7578125, 47.01742700810422)(-1.40625, 47.36830272718452)(-0.3515625, 48.42092981252947)(4.21875, 49.47355657376253)(4.5703125, 49.122680722715835)(5.625, 48.771805172261544)"
1,2001,9,41,2001-08-11,2001-08-16,6,177444,23630598.36,1077.6,08-14,28.75,29.07,"(3.515625, 11.953125, 35.4385190210863, 37.5437759887994)","(6.890625, 36.140271368586205)(7.03125, 36.140271368586205)(7.3828125, 36.140271368586205)(7.734375, 36.140271368586205)(8.0859375, 36.491147523639505)(9.140625, 36.491147523639505)"
1,2002,-1 (NOISE), , , , , , , , , , , , 
1,2002,0,4,2002-07-05,2002-07-07,3,69016,4898761.5,360.8,07-06,25.47,25.47,"(9.84375, 12.65625, 35.4385190210863, 36.8420237038942)","(11.25, 36.140271368586205)(11.25, 36.140271368586205)(11.25, 36.140271368586205)"
1,2002,1,19,2002-07-20,2002-07-22,3,68793,5072785.74,390.15,07-22,27.15,27.18,"(8.4375, 10.546875, 35.4385190210863, 37.5437759887994)","(9.4921875, 36.140271368586205)(9.4921875, 36.491147523639505)(9.4921875, 36.491147523639505)"
1,2002,2,26,2002-07-27,2002-08-01,6,382272,44300164.63,2142.8,07-30,26.25,26.14,"(-7.734375, -0.703125, 35.4385190210863, 42.45604075651)","(-3.8671875, 39.649032505162076)(-3.8671875, 39.29815633773168)(-4.21875, 38.94728021803664)(-4.21875, 38.59640416418931)(-4.21875, 38.59640416418931)(-2.4609375, 38.596404278430704)"
1,2002,3,29,2002-07-30,2002-08-01,3,54148,4301131.48,317.17,08-01,29.31,29.08,"(0.703125, 2.8125, 35.4385190210863, 36.8420237038942)","(1.7578125, 35.789395200932205)(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)"
1,2002,4,58,2002-08-28,2002-08-30,3,47066,2839904.17,245.23,08-29,23.78,24.15,"(-8.4375, -6.328125, 38.9472804370071, 40.3507847105177)","(-7.734375, 39.64903258137227)(-7.3828125, 39.64903258137227)(-7.3828125, 39.64903258137227)"
1,2002,5,59,2002-08-29,2002-08-31,3,41841,2813526.38,252.06,08-30,25.96,26.35,"(-4.921875, -3.515625, 39.649032596592, 41.0525367766618)","(-4.21875, 40.35078469459051)(-4.21875, 40.35078469459051)(-4.21875, 40.701660743589755)"
1,2002,6,59,2002-08-29,2002-08-31,3,41403,2423096.03,212.31,08-30,22.8,22.92,"(-7.03125, -5.625, 40.3507847105177, 41.7542887927827)","(-6.328125, 41.052536759987404)(-6.328125, 41.052536759987404)(-6.328125, 41.40341278472225)"
1,2003,-1 (NOISE), , , , , , , , , , , , 
1,2003,0,7,2003-07-08,2003-07-14,7,1067537,88529670.72,4782.99,07-13,24.61,21.94,"(-9.84375, 7.734375, 35.4385190210863, 50.1753080588334)","(-7.3828125, 39.64903258137227)(-7.03125, 39.99990863019465)(-4.21875, 40.35078455088668)(-3.8671875, 39.999908277702424)(-2.4609375, 42.80691556791024)(-1.0546875, 42.80691556791024)(-1.0546875, 43.15779159394946)"
1,2003,1,16,2003-07-17,2003-07-31,15,1627701,178081883.69,8181.72,07-22,21.89,19.93,"(-9.84375, 14.765625, 35.4385190210863, 54.3858129450494)","(-8.0859375, 38.596404278430704)(-7.734375, 39.649032444059856)(-7.03125, 40.350784470770606)(0.3515625, 43.15779179122775)(2.4609375, 45.61392190493651)(2.4609375, 45.61392190493651)(2.4609375, 45.61392190493651)(4.453125, 46.300418062807736)(6.15234375, 46.49111166348693)(2.4609375, 44.26582041474996)(-7.03125, 39.649032367513854)(-7.03125, 39.649032367513854)(-7.03125, 39.298156255311554)(-7.3828125, 37.54377590884727)(-6.328125, 36.491147523639505)"
1,2003,2,26,2003-07-27,2003-07-30,4,121615,7511571.16,573.52,07-28,21.15,20.85,"(0.0, 4.21875, 41.0525367766618, 43.8595445166024)","(3.8671875, 42.45604073820943)(2.109375, 42.4560407015785)(2.109375, 42.4560407015785)(2.109375, 42.4560407015785)"
1,2003,3,27,2003-07-28,2003-07-31,4,204860,9776285.36,874.54,07-30,18.4,19.45,"(4.921875, 11.953125, 41.7542887927827, 46.6665512870549)","(6.6796875, 44.91217217125495)(8.4375, 44.2104202570991)(8.4375, 44.2104202570991)(9.84375, 43.50866851229011)"
1,2003,4,29,2003-07-30,2003-08-01,3,54422,1567144.8,158.55,07-30,12.42,12.06,"(11.953125, 14.765625, 45.9647996959973, 47.3683028045918)","(13.359375, 46.666551262548005)(13.7109375, 46.666551262548005)(13.7109375, 46.3156754915261)"
1,2003,5,32,2003-08-02,2003-08-01,15,263692,59617601.19,1464.46,08-12,27.45,27.51,"(6.328125, 14.765625, 35.4385190210863, 38.9472804370071)","(12.65625, 36.84202366566636)(11.953125, 37.19289979422315)(11.953125, 37.19289979422315)(11.953125, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 36.491147523639505)(12.3046875, 36.491147523639505)(11.6015625, 37.19289979422315)(10.546875, 37.19289979422315)(10.546875, 37.19289979422315)(10.546875, 37.19289979422315)(11.25, 37.19289979422315)(13.7109375, 36.491147523639505)(14.0625, 36.49114754233615)(12.3046875, 36.491147523639505)"
1,2003,6,32,2003-08-02,2003-08-05,4,56365,4839708.17,337.63,08-03,26.96,27.08,"(8.4375, 10.546875, 38.9472804370071, 40.3507847105177)","(9.4921875, 39.64903258137227)(9.4921875, 39.64903258137227)(9.4921875, 39.64903258137227)(9.84375, 39.64903258137227)"
1,2003,7,40,2003-08-10,2003-08-12,3,42274,2862142.01,239.49,08-12,26.49,26.48,"(8.4375, 9.84375, 38.9472804370071, 40.3507847105177)","(9.140625, 39.64903258137227)(9.140625, 39.64903258137227)(9.140625, 39.64903258137227)"
1,2003,8,41,2003-08-11,2003-08-13,3,113059,8097529.75,676.34,08-12,26.63,26.7,"(11.953125, 14.765625, 40.3507847105177, 43.8595445166024)","(13.359375, 41.75428874036156)(13.359375, 42.10516470306837)(13.359375, 42.10516470306837)"
1,2003,9,50,2003-08-20,2003-08-22,3,58850,4261674.02,336.13,08-22,27.97,27.99,"(-5.625, -4.21875, 35.4385190210863, 37.5437759887994)","(-4.921875, 36.491147523639505)(-4.921875, 36.491147523639505)(-4.921875, 36.491147523639505)"
1,2003,10,52,2003-08-22,2003-08-24,3,112946,6320512.85,508.36,08-23,21.33,21.34,"(-9.84375, -7.734375, 37.5437759887994, 41.7542887927827)","(-8.7890625, 39.2981564572253)(-8.7890625, 39.649032505162076)(-8.7890625, 39.649032505162076)"
1,2004,-1 (NOISE), , , , , , , , , , , , 
1,2004,0,7,2004-07-08,2004-07-16,9,211124,27024941.86,1108.38,07-11,25.56,25.05,"(-9.84375, -6.328125, 36.8420237038942, 43.1577926653356)","(-7.3828125, 40.35078466271226)(-7.3828125, 40.350784614835014)(-7.734375, 39.649032444059856)(-8.0859375, 39.99990846618743)(-8.0859375, 39.99990846618743)(-8.0859375, 39.64903238655373)(-8.4375, 38.596404278430704)(-8.4375, 37.894652090868625)(-8.7890625, 37.192899846346805)"
1,2004,1,12,2004-07-13,2004-07-15,3,85876,3354978.09,384.66,07-14,19.21,19.05,"(-1.40625, 3.515625, 44.5612963074929, 45.9647996959973)","(0.3515625, 45.26304801283573)(1.0546875, 45.26304801283573)(2.4609375, 45.26304801283573)"
1,2004,2,18,2004-07-19,2004-07-21,3,67812,4236067.78,388.65,07-20,26.18,26.04,"(-4.921875, -2.8125, 41.0525367766618, 43.1577926653356)","(-3.8671875, 42.45604073820943)(-3.8671875, 42.10516474782253)(-3.8671875, 41.754288775318166)"
1,2004,3,20,2004-07-21,2004-07-23,3,42274,3096610.87,243.2,07-22,27.44,27.47,"(-1.40625, 0.0, 38.9472804370071, 40.3507847105177)","(-0.703125, 39.64903258137227)(-0.703125, 39.64903258137227)(-0.703125, 39.64903258137227)"
1,2004,4,21,2004-07-22,2004-08-09,19,895299,151178716.14,3751.09,08-02,20.21,18.24,"(-9.84375, 14.765625, 35.4385190210863, 53.6840624247402)","(-3.8671875, 37.192899846346805)(-6.328125, 37.19289979422315)(-6.328125, 38.59640416418931)(-7.03125, 39.298156255311554)(-7.734375, 39.99990846618743)(-7.03125, 40.350784470770606)(-4.5703125, 41.052536424691276)(-2.8125, 43.50866760460803)(2.8125, 45.61392331582689)(2.8125, 45.26304740880629)(2.8125, 44.21042004944476)(1.7578125, 44.56129534448475)(3.515625, 44.210419376700486)(4.469866071428571, 42.58363132849512)(5.625, 44.561296180572874)(6.6796875, 48.07005325548654)(7.734375, 48.07005325548654)(9.140625, 47.69218739534885)(7.734375, 44.21042038111197)"
1,2004,5,32,2004-08-02,2004-08-04,3,46967,1356006.93,178.95,08-02,12.74,12.96,"(-9.140625, -6.328125, 52.982311777713, 54.3858129450494)","(-7.734375, 53.68406238250086)(-7.03125, 54.0349376848948)(-7.3828125, 53.68406238250086)"
1,2004,6,33,2004-08-03,2004-08-10,8,191380,28251692.64,1166.1,08-09,26.15,26.39,"(-6.328125, -0.703125, 36.1402713807781, 41.7542887927827)","(-3.515625, 37.54377597548913)(-3.8671875, 37.19289982681138)(-3.1640625, 38.847029941029675)(-3.1640625, 38.94728029120076)(-2.8125, 39.29815640500359)(-3.515625, 38.245528150194616)(-3.515625, 38.245528150194616)(-3.515625, 38.245528150194616)"
1,2004,7,36,2004-08-06,2004-08-09,4,89908,6392571.34,494.34,08-08,24.51,24.54,"(10.546875, 13.359375, 41.0525367766618, 43.8595445166024)","(11.6015625, 42.806916682807675)(11.953125, 42.4560407015785)(11.953125, 42.4560407015785)(12.3046875, 42.806916682807675)"
1,2004,8,44,2004-08-14,2004-08-16,3,54309,2635257.71,242.81,08-15,20.55,20.07,"(-8.4375, -7.03125, 41.0525367766618, 43.1577926653356)","(-7.734375, 42.105164774646354)(-7.734375, 42.10516474782253)(-7.734375, 42.10516474782253)"
