Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
0,2006,2,15,2006-07-16,2006-07-24,9,459722,40398940.09,1906.86,07-22,23.85,21.95,"(-9.84375, -2.109375, 35.4385190210863, 43.8595445166024)","(-3.8671875, 36.84202366566636)(-4.21875, 36.84202366566636)(-4.21875, 36.84202366566636)(-5.2734375, 36.84202366566636)(-6.6796875, 37.19289979422315)(-7.03125, 39.649032275410846)(-6.328125, 39.649032275410846)(-6.328125, 39.649032275410846)(-4.921875, 42.45604073820943)"
0,2006,3,32,2006-08-02,2006-08-01,13,1212901,218329707.35,7290.05,07-30,22.21,21.95,"(-3.515625, 14.765625, 38.9472804370071, 54.3858129450494)","(9.140625, 46.66654963486444)(11.109375, 41.754288617722466)(8.884943181818182, 47.01742686070661)(5.2734375, 49.12268052891595)(5.625, 49.473556023324846)(6.328125, 49.473556023324846)(8.7890625, 49.12268052891595)(6.6796875, 48.07005347746807)(6.6796875, 48.07005347746807)(6.328125, 45.263047023327)(7.03125, 46.66654963486444)(8.0859375, 46.66654963486444)(9.140625, 46.66654963486444)"
0,2006,4,32,2006-08-02,2006-08-01,4,92795,7671087.19,516.71,08-03,27.77,27.6,"(11.25, 13.359375, 35.4385190210863, 38.2455282337738)","(12.3046875, 37.19289982681138)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 37.19289982681138)"
0,2006,5,49,2006-08-19,2006-08-31,13,187253,42117829.35,1093.38,08-25,29.45,29.5,"(0.0, 8.4375, 35.4385190210863, 36.8420237038942)","(1.7578125, 36.140271368586205)(2.4609375, 36.140271368586205)(2.8125, 36.140271368586205)(4.5703125, 36.140271368586205)(4.5703125, 36.140271368586205)(4.5703125, 36.140271368586205)(4.21875, 36.140271368586205)(4.21875, 36.140271368586205)(2.4609375, 36.140271368586205)(2.109375, 36.140271368586205)(2.109375, 36.140271368586205)(2.109375, 36.140271368586205)(2.109375, 36.140271368586205)"
0,2006,6,49,2006-08-19,2006-08-31,13,1798158,349591505.89,10056.22,08-30,22.06,22.38,"(-7.734375, 14.765625, 35.4385190210863, 51.5788101317764)","(0.0, 40.651535407832576)(1.7578125, 41.33323715746417)(3.1640625, 43.578842826065674)(6.6796875, 44.210419376700486)(4.921875, 44.5612951269422)(4.921875, 44.21041915316728)(5.2734375, 44.21041915316728)(4.5703125, 43.15779159394946)(4.5703125, 43.15779159394946)(4.5703125, 43.508667391758266)(3.515625, 43.50866715714769)(3.515625, 43.50866715714769)(3.515625, 43.50866715714769)"
0,2006,7,53,2006-08-23,2006-08-25,3,36128,1518026.13,153.82,08-24,15.53,15.55,"(-9.84375, -7.734375, 52.982311777713, 54.3858129450494)","(-9.140625, 53.68406238250086)(-8.7890625, 53.68406238250086)(-9.140625, 53.68406238250086)"
0,2006,8,54,2006-08-24,2006-08-31,8,288236,38398165.84,1647.07,08-28,28.03,27.96,"(5.625, 14.765625, 35.4385190210863, 38.9472804370071)","(11.71875, 36.84202366566636)(11.77734375, 37.19289979422315)(11.6015625, 37.19289979422315)(10.1953125, 37.19289979422315)(10.1953125, 37.19289979422315)(10.1953125, 37.19289979422315)(12.65625, 37.543775948850524)(12.3046875, 37.543775948850524)"
0,2006,9,56,2006-08-26,2006-08-31,6,316708,16789583.14,1544.0,08-30,17.3,17.4,"(-9.84375, 3.515625, 50.1753080588334, 54.3858129450494)","(-4.921875, 50.87705911211763)(-7.119140625, 52.280560785003146)(-6.328125, 52.280560785003146)(-3.1640625, 52.280560785003146)(-3.515625, 52.280560785003146)(-0.9735576923076923, 52.9823116580891)"
0,2007,-1 (NOISE), , , , , , , , , , , , 
0,2007,0,4,2007-07-05,2007-07-07,3,59118,4371091.02,345.17,07-05,28.54,28.59,"(9.140625, 11.25, 35.4385190210863, 36.8420237038942)","(10.1953125, 36.140271368586205)(10.1953125, 36.140271368586205)(10.1953125, 35.789395200932205)"
0,2007,1,9,2007-07-10,2007-07-12,3,65569,2121637.24,239.59,07-11,13.29,13.23,"(-9.84375, -7.03125, 52.2805610111665, 54.3858129450494)","(-9.140625, 53.33318703966727)(-8.4375, 53.33318703966727)(-8.4375, 53.33318703966727)"
0,2007,2,12,2007-07-13,2007-07-17,5,141480,10835749.07,792.05,07-15,25.23,25.75,"(-8.4375, -4.21875, 35.4385190210863, 38.2455282337738)","(-5.9765625, 36.140271368586205)(-7.03125, 36.84202366566636)(-6.328125, 36.84202366566636)(-6.328125, 36.491147523639505)(-4.921875, 36.140271368586205)"
0,2007,3,18,2007-07-19,2007-07-21,3,119483,6408333.88,505.25,07-21,20.71,20.63,"(-9.84375, -7.03125, 36.8420237038942, 40.3507847105177)","(-8.7890625, 38.596404278430704)(-8.4375, 38.596404278430704)(-8.4375, 38.596404278430704)"
0,2007,4,32,2007-08-02,2007-08-01,10,179465,12985155.2,780.99,07-30,15.5,15.81,"(-9.84375, -1.40625, 50.8770591457431, 54.3858129450494)","(-4.5703125, 54.0349376848948)(-4.5703125, 53.68406238250086)(-4.921875, 53.68406238250086)(-9.140625, 53.68406238250086)(-8.7890625, 53.68406238250086)(-6.328125, 53.68406238250086)(-6.328125, 52.9823116580891)(-5.625, 52.63143623936477)(-5.9765625, 52.63143623936477)(-4.921875, 53.33318703966727)"
0,2007,5,32,2007-08-02,2007-08-01,7,449763,62831677.81,2511.42,08-03,28.71,28.17,"(-7.03125, 2.8125, 35.4385190210863, 43.1577926653356)","(-2.4609375, 38.94728021803664)(-2.109375, 39.298156255311554)(-2.109375, 39.298156255311554)(-4.21875, 39.29815640500359)(-3.8671875, 38.94728029120076)(-2.8125, 38.59640416418931)(-2.4609375, 38.59640416418931)"
0,2007,6,32,2007-08-02,2007-08-04,3,44339,3615484.33,272.36,08-04,30.64,30.54,"(0.703125, 2.109375, 35.4385190210863, 36.8420237038942)","(1.40625, 35.789395200932205)(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)"
0,2007,7,33,2007-08-03,2007-08-12,10,588583,74366872.68,3307.11,08-08,25.42,24.87,"(4.21875, 14.765625, 40.3507847105177, 50.8770591457431)","(7.3828125, 45.2630479684329)(8.7890625, 45.263047700878474)(9.84375, 45.96479920345497)(9.84375, 45.30983081460027)(9.84375, 45.613923142364825)(9.84375, 45.613923142364825)(11.25, 45.613923142364825)(11.328125, 43.157792550057486)(13.359375, 43.157792607744724)(14.0625, 43.50866856148522)"
0,2007,8,33,2007-08-03,2007-08-05,3,124628,5406256.36,634.94,08-04,21.13,21.01,"(0.0, 5.625, 47.3683028045918, 50.1753080588334)","(1.7578125, 48.42092988232212)(2.8125, 48.77180551762438)(3.8671875, 49.12268119588252)"
0,2007,9,34,2007-08-04,2007-08-06,3,51419,2192468.6,269.0,08-05,18.37,18.69,"(4.21875, 7.734375, 52.2805610111665, 53.6840624247402)","(5.9765625, 52.98231173787323)(5.9765625, 52.98231173787323)(5.9765625, 53.6840624247402)"
0,2007,10,44,2007-08-14,2007-08-16,3,41841,2384598.4,206.45,08-15,22.23,22.31,"(-9.140625, -7.734375, 39.649032596592, 41.0525367766618)","(-8.4375, 40.35078469459051)(-8.4375, 40.35078469459051)(-8.4375, 40.35078469459051)"
0,2007,11,44,2007-08-14,2007-08-16,3,40507,1950658.42,174.22,08-15,18.76,18.85,"(-9.84375, -8.4375, 41.7542887927827, 43.1577926653356)","(-9.4921875, 42.45604073820943)(-9.140625, 42.45604073820943)(-9.140625, 42.45604073820943)"
0,2007,12,45,2007-08-15,2007-08-31,17,1568046,266126228.33,7221.25,08-22,21.59,20.69,"(-7.734375, 14.765625, 38.9472804370071, 53.6840624247402)","(-4.921875, 42.4560407015785)(-0.962171052631579, 44.5612958612956)(3.1640625, 45.96479884762433)(4.5703125, 46.27181522705949)(6.328125, 45.96479903782131)(6.328125, 45.613923142364825)(4.921875, 47.01742578116166)(4.921875, 46.66654991522978)(5.760216346153846, 45.96479863249327)(10.1953125, 45.263047227907606)(9.84375, 43.15779237641494)(9.4921875, 43.85954394869612)(10.1953125, 44.9121712950798)(10.1953125, 44.9121712950798)(11.25, 44.9121712950798)(11.953125, 42.45604048095604)(13.0078125, 42.806916570115014)"
0,2007,13,57,2007-08-27,2007-08-31,5,165429,17323634.19,953.51,08-29,27.86,27.9,"(10.546875, 14.765625, 35.4385190210863, 38.9472804370071)","(13.0078125, 37.543775948850524)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(13.0078125, 37.19289979422315)(13.359375, 37.894652090868625)"
0,2007,14,57,2007-08-27,2007-08-29,3,80321,3195984.83,360.87,08-28,16.29,16.25,"(4.21875, 9.140625, 52.2805610111665, 54.3858129450494)","(6.6796875, 53.33318703966727)(6.6796875, 53.33318703966727)(6.328125, 53.68406238250086)"
0,2008,-1 (NOISE), , , , , , , , , , , , 
0,2008,0,15,2008-07-16,2008-07-20,5,395504,35406208.08,2247.67,07-17,26.84,26.64,"(-9.84375, -3.515625, 36.8420237038942, 43.8595445166024)","(-6.328125, 40.350784470770606)(-6.6796875, 40.350784470770606)(-6.6796875, 40.350784470770606)(-6.328125, 39.99990846618743)(-6.328125, 37.894652111286604)"
0,2008,1,16,2008-07-17,2008-07-16,4,101440,4117244.87,395.67,07-18,17.35,17.05,"(5.625, 9.84375, 44.5612963074929, 47.3683028045918)","(8.4375, 45.61392383139052)(7.734375, 45.964799626030775)(7.03125, 46.666551262548005)(8.0859375, 45.26304801283573)"
0,2008,2,16,2008-07-17,2008-07-19,3,73208,4812423.56,415.34,07-18,26.33,26.29,"(-1.40625, 0.703125, 40.3507847105177, 42.45604075651)","(-0.3515625, 41.754288775318166)(-0.3515625, 41.403412759118055)(-0.3515625, 41.052536759987404)"
0,2008,3,16,2008-07-17,2008-07-19,3,46050,2085896.8,232.89,07-18,21.24,20.77,"(-2.8125, 0.0, 45.9647996959973, 47.3683028045918)","(-1.40625, 46.666551262548005)(-1.40625, 46.666551262548005)(-0.3515625, 47.017427045823354)"
0,2008,4,24,2008-07-25,2008-07-24,4,138178,11369988.43,940.3,07-26,29.5,29.97,"(8.4375, 11.25, 41.0525367766618, 45.263048035017)","(9.84375, 43.157792550057486)(9.84375, 43.157792550057486)(9.84375, 43.157792550057486)(10.546875, 42.105164774646354)"
0,2008,5,26,2008-07-27,2008-08-20,25,283354,99833440.39,1708.05,08-18,28.59,28.52,"(5.625, 14.765625, 35.4385190210863, 38.9472804370071)","(11.25, 37.54377597548913)(11.953125, 36.84202366566636)(11.953125, 36.84202366566636)(12.3046875, 36.491147523639505)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(11.6015625, 37.19289979422315)(10.8984375, 37.19289979422315)(10.1953125, 37.19289979422315)(10.1953125, 37.19289979422315)(10.1953125, 37.19289979422315)(10.8984375, 37.19289979422315)(12.65625, 37.19289979422315)"
0,2008,6,27,2008-07-28,2008-08-01,5,78737,9731646.5,501.37,07-30,31.04,30.87,"(0.703125, 4.21875, 35.4385190210863, 36.8420237038942)","(2.8125, 35.789395200932205)(2.109375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)"
0,2008,7,28,2008-07-29,2008-07-31,3,44339,3255752.31,280.78,07-29,29.83,30.01,"(7.03125, 8.4375, 35.4385190210863, 36.8420237038942)","(7.734375, 36.140271368586205)(7.734375, 35.789395200932205)(7.734375, 36.140271368586205)"
0,2008,8,28,2008-07-29,2008-08-19,22,1023557,259902926.87,5926.51,08-05,25.76,24.02,"(2.109375, 14.765625, 38.9472804370071, 54.3858129450494)","(9.84375, 39.64903258137227)(9.84375, 41.754288617722466)(10.8984375, 42.45604048095604)(10.1953125, 42.45604048095604)(9.140625, 42.45604048095604)(9.140625, 45.386885100164925)(9.140625, 46.66654963486444)(9.140625, 46.66654963486444)(9.4921875, 46.66654963486444)(9.84375, 46.66654963486444)(10.546875, 43.45018818629716)(10.8984375, 42.45604048095604)(10.1953125, 42.806916381464276)(9.4921875, 44.29813866013673)(8.4375, 44.9121712950798)(8.4375, 44.9121712950798)(10.546875, 44.210419756678746)(10.546875, 42.806916381464276)(11.25, 42.45604048095604)(11.25, 42.10516455945192)(11.25, 41.052536676486696)(11.25, 41.052536676486696)"
0,2008,9,29,2008-07-30,2008-08-01,3,70837,3409906.28,415.66,07-31,20.9,21.17,"(11.953125, 14.765625, 48.7718056035057, 50.8770591457431)","(13.359375, 50.1753080269982)(13.359375, 49.824432421125074)(13.7109375, 49.824432421125074)"
0,2008,10,32,2008-08-02,2008-08-01,3,39412,3187898.74,246.56,08-01,29.24,29.41,"(-4.921875, -3.515625, 35.4385190210863, 36.8420237038942)","(-4.21875, 36.140271368586205)(-4.21875, 36.140271368586205)(-4.21875, 36.140271368586205)"
0,2008,11,40,2008-08-10,2008-08-14,5,529469,38041466.66,2335.57,08-12,22.4,21.43,"(-9.84375, 0.0, 36.8420237038942, 43.8595445166024)","(-7.03125, 40.350784470770606)(-4.921875, 40.350784470770606)(-4.921875, 40.350784470770606)(-4.921875, 40.350784470770606)(-3.515625, 39.29815649447265)"
0,2008,12,57,2008-08-27,2008-08-29,3,39741,1417713.82,170.58,08-27,15.79,15.75,"(-9.140625, -6.328125, 52.982311777713, 54.3858129450494)","(-7.734375, 53.68406238250086)(-7.3828125, 54.0349376848948)(-7.734375, 53.68406238250086)"
0,2008,13,59,2008-08-29,2008-08-31,3,103065,5442890.23,570.81,08-31,22.4,22.36,"(-5.625, -0.703125, 45.9647996959973, 48.7718056035057)","(-3.515625, 47.01742700810422)(-3.515625, 47.36830272718452)(-3.1640625, 47.36830272718452)"
0,2009,-1 (NOISE), , , , , , , , , , , , 
0,2009,0,0,2009-07-01,2009-07-07,7,1177939,80310282.07,5234.53,07-01,17.31,17.38,"(-9.84375, 14.765625, 44.5612963074929, 54.3858129450494)","(2.4609375, 49.473556023324846)(2.4609375, 49.824431717312834)(3.8671875, 49.473556023324846)(4.8248922413793105, 49.473556023324846)(6.46875, 52.280560785003146)(6.416015625, 52.280560785003146)(9.190848214285714, 52.28056089822784)"
0,2009,1,8,2009-07-09,2009-07-08,4,72277,4888068.56,373.24,07-09,24.58,24.71,"(-4.21875, -2.109375, 36.8420237038942, 38.9472804370071)","(-3.1640625, 37.894652090868625)(-3.1640625, 37.894652090868625)(-3.515625, 37.54377597548913)(-2.8125, 37.894652090868625)"
0,2009,2,8,2009-07-09,2009-07-12,4,78467,6262382.15,360.88,07-11,23.1,23.17,"(-7.03125, -4.21875, 35.4385190210863, 37.5437759887994)","(-5.625, 36.140271368586205)(-5.9765625, 36.491147523639505)(-5.9765625, 36.491147523639505)(-5.9765625, 36.140271368586205)"
0,2009,3,9,2009-07-10,2009-07-13,4,189666,7936466.45,790.52,07-12,15.89,15.87,"(-2.8125, 5.625, 50.8770591457431, 54.3858129450494)","(1.0546875, 53.33318703966727)(1.0546875, 52.63143623936477)(1.40625, 52.63143623936477)(2.4609375, 53.33318703966727)"
0,2009,4,10,2009-07-11,2009-07-13,3,50580,2026403.6,250.74,07-12,17.72,17.57,"(6.328125, 9.84375, 52.982311777713, 54.3858129450494)","(7.3828125, 54.0349376848948)(8.0859375, 53.68406238250086)(8.0859375, 53.68406238250086)"
0,2009,5,16,2009-07-17,2009-07-16,3,115227,6357612.55,545.66,07-17,21.65,21.53,"(10.546875, 14.765625, 43.8595445166024, 47.3683028045918)","(12.65625, 45.61392377445938)(13.0078125, 45.2630479684329)(12.65625, 45.61392377445938)"
0,2009,6,24,2009-07-25,2009-07-31,7,190693,17232641.61,1040.94,07-30,19.56,19.54,"(7.734375, 14.765625, 49.4735568764181, 53.6840624247402)","(11.953125, 52.51447785589437)(11.25, 51.57880991805582)(11.25, 51.57880991805582)(12.3046875, 50.8770590447875)(10.8984375, 51.22793450027509)(11.6015625, 51.22793450027509)(13.0078125, 52.280560973551964)"
0,2009,7,26,2009-07-27,2009-07-29,3,51927,2581370.43,281.78,07-29,19.89,20.12,"(5.625, 8.4375, 48.0700542447729, 50.1753080588334)","(7.3828125, 48.7718055748989)(7.03125, 48.7718055748989)(7.03125, 49.12268119588252)"
0,2009,8,32,2009-08-02,2009-08-01,4,266837,18639902.22,1588.43,08-03,27.4,27.75,"(-7.03125, -1.40625, 36.1402713807781, 41.0525367766618)","(-4.21875, 38.59640422850302)(-4.21875, 38.59640422850302)(-4.21875, 37.89465205680744)(-4.921875, 39.99990863019465)"
0,2009,9,33,2009-08-03,2009-08-07,5,88845,10429671.36,580.73,08-05,28.95,28.98,"(7.03125, 10.546875, 41.7542887927827, 44.5612963074929)","(9.140625, 42.806916682807675)(8.7890625, 43.157792607744724)(8.7890625, 43.157792607744724)(8.7890625, 43.50866856148522)(8.7890625, 43.508668590968995)"
0,2009,10,40,2009-08-10,2009-08-12,3,52975,3080826.82,224.07,08-11,20.75,20.65,"(-9.84375, -8.4375, 36.8420237038942, 38.9472804370071)","(-9.140625, 37.894652090868625)(-9.140625, 37.894652090868625)(-9.140625, 37.894652090868625)"
0,2009,11,42,2009-08-12,2009-08-21,10,204390,24484068.71,889.66,08-17,21.35,20.95,"(-9.84375, -7.03125, 36.8420237038942, 43.8595445166024)","(-8.4375, 40.35078469459051)(-8.0859375, 40.35078466271226)(-8.4375, 40.35078466271226)(-8.4375, 40.350784614835014)(-8.4375, 39.99990846618743)(-8.4375, 40.350784470770606)(-8.4375, 40.350784470770606)(-8.4375, 39.99990846618743)(-8.4375, 39.88294976502361)(-8.7890625, 40.70166058033353)"
1,2000,-1 (NOISE), , , , , , , , , , , , 
1,2000,0,9,2000-07-10,2000-07-14,5,167278,10840368.18,665.06,07-12,19.18,19.07,"(-9.84375, -6.328125, 36.1402713807781, 41.0525367766618)","(-8.0859375, 37.19289982681138)(-8.0859375, 38.59640422850302)(-8.0859375, 38.59640422850302)(-8.4375, 38.94728034960657)(-8.7890625, 39.2981564572253)"
1,2000,1,17,2000-07-18,2000-07-20,3,146334,7647023.32,778.55,07-19,21.69,21.77,"(-2.109375, 2.8125, 44.5612963074929, 48.7718056035057)","(-0.3515625, 46.66655113977607)(0.703125, 46.66655113977607)(0.703125, 46.31567539582113)"
1,2000,2,17,2000-07-18,2000-07-20,3,58284,2366907.57,247.31,07-18,15.08,15.12,"(-9.84375, -6.328125, 52.2805610111665, 54.3858129450494)","(-7.734375, 53.33318703966727)(-7.734375, 53.33318703966727)(-8.4375, 53.33318703966727)"
1,2000,3,24,2000-07-25,2000-07-24,3,40050,1799914.66,168.88,07-25,17.46,17.61,"(-4.921875, -3.515625, 42.45604075651, 43.8595445166024)","(-4.21875, 43.157792646149325)(-4.21875, 43.508668590968995)(-4.21875, 43.157792646149325)"
1,2000,4,32,2000-08-02,2000-08-01,3,42700,2847571.88,233.07,08-02,26.18,26.07,"(-0.703125, 0.703125, 38.2455282337738, 39.649032596592)","(0.0, 38.94728042245763)(0.0, 38.94728042245763)(0.0, 38.94728042245763)"
1,2000,5,33,2000-08-03,2000-08-11,9,133017,30247493.72,878.35,08-10,31.34,31.18,"(4.21875, 11.953125, 35.4385190210863, 37.5437759887994)","(7.03125, 36.140271368586205)(7.03125, 36.140271368586205)(7.03125, 36.140271368586205)(7.03125, 36.140271368586205)(7.734375, 36.140271368586205)(9.4921875, 36.140271368586205)(9.140625, 36.491147523639505)(9.4921875, 36.491147523639505)(9.84375, 36.491147523639505)"
1,2000,6,40,2000-08-10,2000-08-09,3,43532,3349823.59,283.2,08-11,31.57,31.49,"(12.65625, 14.0625, 36.8420237038942, 38.2455282337738)","(13.359375, 37.54377597548913)(13.359375, 37.54377597548913)(13.359375, 37.894652111286604)"
1,2000,7,40,2000-08-10,2000-08-09,3,67812,5498181.56,468.17,08-11,31.12,31.16,"(12.65625, 14.765625, 41.0525367766618, 43.1577926653356)","(13.7109375, 42.10516474782253)(13.7109375, 42.10516474782253)(14.0625, 42.10516474782253)"
1,2000,8,48,2000-08-18,2000-08-20,3,53712,1948580.12,212.77,08-19,15.48,15.71,"(10.546875, 14.0625, 46.6665512870549, 48.0700542447729)","(11.953125, 47.36830277880653)(12.65625, 47.36830277880653)(12.65625, 47.017427045823354)"
1,2000,9,52,2000-08-22,2000-08-29,8,679512,84352328.85,3512.72,08-27,23.02,23.79,"(-9.84375, 7.734375, 36.1402713807781, 45.9647996959973)","(7.03125, 45.26304801283573)(0.8203125, 41.403412372641704)(-0.9040178571428571, 40.674669801217235)(-1.265625, 41.05253630651747)(-1.0546875, 40.701660350126055)(-1.40625, 41.052536424691276)(-1.40625, 41.052536424691276)(-0.3013392857142857, 41.4034124847577)"
1,2000,10,56,2000-08-26,2000-08-29,4,117974,5621088.65,566.54,08-29,17.88,18.55,"(8.4375, 14.0625, 45.263048035017, 47.3683028045918)","(10.8984375, 46.3156754915261)(10.546875, 46.3156754915261)(11.25, 46.31567545566524)(11.25, 46.31567545566524)"
1,2001,-1 (NOISE), , , , , , , , , , , , 
1,2001,0,8,2001-07-09,2001-07-11,3,36852,2846725.54,217.55,07-09,26.89,26.88,"(13.359375, 14.765625, 40.3507847105177, 41.7542887927827)","(14.0625, 41.052536759987404)(14.0625, 41.052536759987404)(14.0625, 41.052536759987404)"
1,2001,1,8,2001-07-09,2001-07-13,5,1035369,67215321.44,4719.2,07-11,18.93,19.25,"(-4.21875, 14.765625, 41.0525367766618, 49.4735568764181)","(7.734375, 45.96479934484533)(6.6796875, 45.263047566364854)(5.2734375, 45.263047566364854)(3.8671875, 44.91217179052708)(1.0546875, 43.85954431482829)"
1,2001,2,10,2001-07-11,2001-07-13,3,62313,2112418.74,212.45,07-12,12.86,12.79,"(-9.84375, -7.734375, 51.5788101317764, 54.3858129450494)","(-9.140625, 52.9823116580891)(-8.7890625, 52.9823116580891)(-8.7890625, 52.9823116580891)"
1,2001,3,14,2001-07-15,2001-07-19,5,98679,4650725.35,392.49,07-17,14.53,14.74,"(-9.84375, -5.625, 51.5788101317764, 54.3858129450494)","(-9.4921875, 53.68406238250086)(-8.0859375, 53.33318703966727)(-7.734375, 52.9823116580891)(-8.0859375, 52.9823116580891)(-8.0859375, 52.280560973551964)"
1,2001,4,36,2001-08-06,2001-08-10,5,106144,4764804.39,408.09,08-08,14.29,14.37,"(-9.84375, -5.625, 51.5788101317764, 54.3858129450494)","(-7.734375, 54.0349376848948)(-8.0859375, 52.9823116580891)(-7.734375, 52.9823116580891)(-8.0859375, 52.9823116580891)(-8.7890625, 53.68406238250086)"
