Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
0,2006,7,32,2006-08-02,2006-08-01,12,874386,98643068.28,4425.8,07-24,20.07,19.66,"(-8.4375, 14.765625, 38.9472804370071, 53.6840624247402)","(4.21875, 43.157792646149325)(0.0, 46.31567337582966)(0.703125, 45.99988590985377)(0.703125, 45.9647983920044)(0.0, 44.56129553915843)(2.109375, 47.01742624585005)(6.328125, 48.420929036672575)(8.4375, 48.07005325548654)(8.4375, 47.71917768240819)(8.90625, 47.719176809850644)(4.21875, 43.157792646149325)(4.21875, 43.157792646149325)"
0,2006,8,24,2006-07-25,2006-07-27,3,78546,3569058.66,363.45,07-25,17.36,17.38,"(-6.328125, -2.109375, 50.8770591457431, 53.6840624247402)","(-4.5703125, 52.28056089822784)(-4.21875, 51.92968551659975)(-3.515625, 52.631436336349026)"
0,2006,9,27,2006-07-28,2006-07-31,4,168618,7372905.43,547.19,07-30,17.23,16.44,"(11.25, 14.765625, 44.5612963074929, 50.8770591457431)","(13.359375, 48.07005397243713)(13.7109375, 47.71917820594272)(13.0078125, 47.368302545964895)(13.7109375, 45.26304801283573)"
0,2006,10,32,2006-08-02,2006-08-01,18,170266,48771355.44,906.92,08-07,26.47,26.34,"(10.546875, 14.765625, 35.4385190210863, 38.9472804370071)","(12.3046875, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 36.491147523639505)(12.65625, 36.491147523639505)(12.65625, 36.491147523639505)(13.0078125, 36.140271368586205)(12.3046875, 36.49114754233615)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)"
0,2006,11,32,2006-08-02,2006-08-01,9,263460,33117806.84,1310.84,08-05,24.19,23.81,"(7.734375, 13.359375, 38.9472804370071, 44.5612963074929)","(9.84375, 42.10516470306837)(9.4921875, 42.10516470306837)(9.84375, 41.40341265650116)(10.546875, 41.754288617722466)(10.546875, 41.754288617722466)(10.546875, 41.754288617722466)(9.4921875, 41.40341265650116)(9.140625, 42.4560407015785)(9.84375, 42.4560407015785)"
0,2006,12,33,2006-08-03,2006-08-13,11,249735,35890081.68,1178.51,08-04,20.9,20.86,"(-5.625, 7.03125, 45.9647996959973, 52.982311777713)","(-1.40625, 47.508652981767)(-0.3515625, 48.77180543155999)(0.0, 48.77180543155999)(-0.703125, 48.070054081596304)(-1.40625, 47.71917841872345)(-1.0546875, 48.070054081596304)(-0.703125, 48.070054163268686)(2.8125, 50.87705894359374)(2.4609375, 50.87705894359374)(2.8125, 50.87705894359374)(5.2734375, 51.578810096228665)"
0,2006,13,36,2006-08-06,2006-08-13,8,266950,27139806.55,1406.22,08-11,19.63,19.43,"(-9.84375, -0.703125, 50.1753080588334, 54.3858129450494)","(-2.8125, 50.52618360228825)(-5.2734375, 52.280560785003146)(-5.625, 52.280560785003146)(-6.6796875, 52.280560785003146)(-5.0390625, 52.63143623936477)(-5.2734375, 52.280560785003146)(-5.9765625, 52.280560785003146)(-6.328125, 52.280560785003146)"
0,2007,-1 (NOISE), , , , , , , , , , , , 
0,2007,0,12,2007-07-13,2007-07-16,4,102890,4372202.62,453.27,07-15,15.4,15.45,"(-9.140625, -3.515625, 51.5788101317764, 54.3858129450494)","(-7.03125, 52.9823116580891)(-5.9765625, 52.9823116580891)(-5.9765625, 52.9823116580891)(-5.9765625, 52.631436336349026)"
0,2007,1,16,2007-07-17,2007-07-22,6,109519,9852349.13,510.54,07-20,21.77,22.02,"(-9.84375, -7.734375, 36.8420237038942, 41.0525367766618)","(-9.140625, 38.2455281920133)(-8.7890625, 38.596404278430704)(-8.7890625, 38.94728034960657)(-8.7890625, 38.94728034960657)(-8.7890625, 38.94728034960657)(-9.4921875, 39.999908653554854)"
0,2007,2,20,2007-07-21,2007-07-23,3,52938,2261072.4,246.74,07-23,18.49,18.5,"(-5.625, -2.109375, 47.3683028045918, 48.7718056035057)","(-4.921875, 47.71917852468235)(-3.8671875, 48.070054217623465)(-3.8671875, 48.070054217623465)"
0,2007,3,20,2007-07-21,2007-07-25,5,303567,13915153.74,1365.04,07-23,16.39,16.35,"(-9.140625, 3.515625, 50.8770591457431, 54.3858129450494)","(-4.543269230769231, 52.9823116580891)(-3.8671875, 52.63143623936477)(-2.109375, 52.63143623936477)(-0.3515625, 52.9823116580891)(2.4609375, 52.982311777713)"
0,2007,4,22,2007-07-23,2007-07-28,6,420223,24750893.14,1695.41,07-24,17.24,16.82,"(7.734375, 14.765625, 45.9647996959973, 54.3858129450494)","(9.4921875, 50.292265816513016)(11.25, 50.877058638573686)(11.25, 50.52618302594712)(11.25, 50.175307578756)(11.953125, 49.82443209415758)(13.359375, 47.01742700810422)"
0,2007,5,34,2007-08-04,2007-08-08,5,114078,10352440.07,612.22,08-06,25.12,25.43,"(-9.84375, -7.734375, 36.8420237038942, 41.0525367766618)","(-8.7890625, 39.64903258137227)(-8.4375, 39.64903258137227)(-8.7890625, 38.94728034960657)(-8.7890625, 38.94728034960657)(-8.7890625, 38.94728034960657)"
0,2007,6,38,2007-08-08,2007-08-21,14,1432585,209838311.85,7379.03,08-17,21.32,21.46,"(-9.84375, 14.765625, 36.8420237038942, 54.3858129450494)","(-7.03125, 52.841961460882445)(-5.2734375, 52.63143623936477)(-4.21875, 52.63143623936477)(-3.515625, 52.9823116580891)(-2.8125, 44.3663628784129)(-0.3515625, 45.61392190493651)(0.703125, 45.61392190493651)(2.4609375, 45.61392190493651)(2.4609375, 45.61392190493651)(2.4609375, 45.61392190493651)(2.8745404411764706, 43.89463092862841)(-1.1953125, 41.484383640161596)(-7.3828125, 39.649032444059856)(-7.3828125, 39.649032444059856)"
0,2007,7,51,2007-08-21,2007-08-24,4,173400,8532516.71,727.83,08-23,16.48,16.35,"(-1.40625, 4.21875, 49.4735568764181, 54.3858129450494)","(0.703125, 51.92968529643001)(0.703125, 51.92968529643001)(1.40625, 51.92968529643001)(1.7578125, 52.280560785003146)"
0,2007,8,51,2007-08-21,2007-08-23,3,83574,3228937.82,361.02,08-22,15.25,15.33,"(-8.4375, -3.515625, 52.2805610111665, 54.3858129450494)","(-6.6796875, 53.68406238250086)(-6.328125, 53.33318703966727)(-5.625, 53.33318703966727)"
0,2007,9,53,2007-08-23,2007-08-31,9,923444,84640693.78,3984.48,08-26,17.23,17.47,"(-5.625, 14.765625, 43.8595445166024, 53.6840624247402)","(10.1953125, 49.47355657376253)(7.3828125, 48.77180479476171)(5.625, 48.42092924976324)(4.5703125, 48.42092924976324)(4.5703125, 47.71917805898383)(2.4609375, 46.666551041272555)(2.6596467391304346, 48.771805172261544)(5.9765625, 50.175307739391215)(6.240234375, 50.87705894359374)"
0,2007,10,56,2007-08-26,2007-08-28,3,38492,1750620.62,186.68,08-27,18.17,18.17,"(-5.625, -3.515625, 50.1753080588334, 51.5788101317764)","(-4.5703125, 50.87705911211763)(-4.5703125, 50.87705911211763)(-4.921875, 50.52618360228825)"
0,2007,11,57,2007-08-27,2007-08-31,5,59715,3050318.16,251.81,08-30,16.19,16.0,"(-9.84375, -6.328125, 51.5788101317764, 52.982311777713)","(-9.140625, 51.92968557147145)(-8.7890625, 52.280560973551964)(-8.7890625, 52.280560973551964)(-8.0859375, 52.280560973551964)(-7.3828125, 52.280560973551964)"
0,2008,-1 (NOISE), , , , , , , , , , , , 
0,2008,0,2,2008-07-03,2008-07-05,3,83795,5379727.28,414.99,07-04,24.23,24.23,"(7.734375, 11.25, 35.4385190210863, 36.8420237038942)","(9.4921875, 36.140271368586205)(9.4921875, 36.140271368586205)(9.4921875, 35.789395200932205)"
0,2008,1,8,2008-07-09,2008-07-08,4,72735,2949507.95,278.57,07-09,14.01,13.99,"(-9.84375, -6.328125, 52.2805610111665, 54.3858129450494)","(-8.0859375, 53.33318703966727)(-8.4375, 53.33318703966727)(-9.4921875, 53.33318703966727)(-8.4375, 53.33318703966727)"
0,2008,2,17,2008-07-18,2008-07-21,4,206747,15336354.55,1168.32,07-19,27.73,27.72,"(-6.328125, -2.109375, 35.4385190210863, 40.3507847105177)","(-4.21875, 37.894652009056074)(-4.21875, 37.894652009056074)(-4.21875, 37.54377590884727)(-5.2734375, 36.140271368586205)"
0,2008,3,27,2008-07-28,2008-07-31,4,54551,2921092.94,260.55,07-31,17.15,17.05,"(-9.84375, -7.734375, 52.2805610111665, 54.3858129450494)","(-9.140625, 52.98231173787323)(-8.7890625, 53.33318703966727)(-8.7890625, 53.33318703966727)(-8.7890625, 53.33318703966727)"
0,2008,4,34,2008-08-04,2008-08-06,3,40401,1569745.42,188.09,08-05,17.2,17.12,"(4.921875, 7.734375, 52.2805610111665, 53.6840624247402)","(5.625, 53.3331871012266)(6.328125, 52.98231173787323)(6.328125, 52.98231173787323)"
0,2008,5,41,2008-08-11,2008-08-15,5,118108,8287821.45,612.94,08-12,18.14,18.38,"(9.84375, 14.765625, 50.8770591457431, 54.3858129450494)","(12.3046875, 53.33318703966727)(12.3046875, 52.9823116580891)(13.0078125, 52.63143623936477)(13.0078125, 52.63143623936477)(13.359375, 52.80687396642632)"
0,2009,-1 (NOISE), , , , , , , , , , , , 
0,2009,0,2,2009-07-03,2009-07-07,5,66322,6993362.44,341.68,07-06,24.12,24.16,"(-9.84375, -8.4375, 37.5437759887994, 40.3507847105177)","(-9.140625, 38.59640431404308)(-9.140625, 38.947280393338005)(-9.140625, 38.947280393338005)(-9.140625, 38.947280393338005)(-9.140625, 38.947280393338005)"
0,2009,1,9,2009-07-10,2009-07-20,11,574347,81716963.32,3202.07,07-16,26.6,26.18,"(-7.734375, 3.515625, 35.4385190210863, 43.8595445166024)","(-5.2734375, 37.19289982681138)(-5.2734375, 36.84202366566636)(-4.5703125, 36.84202366566636)(-3.8671875, 37.894652009056074)(-4.5703125, 38.245528094345595)(-2.4609375, 39.649032275410846)(-2.109375, 39.649032275410846)(-2.109375, 39.649032275410846)(-2.109375, 39.298156255311554)(-3.515625, 38.245528094345595)(-4.921875, 36.140271368586205)"
0,2009,2,16,2009-07-17,2009-07-16,4,69016,6456686.68,414.4,07-18,29.84,29.74,"(0.0, 2.8125, 35.4385190210863, 36.8420237038942)","(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)(1.0546875, 35.789395200932205)"
0,2009,3,20,2009-07-21,2009-07-23,3,57766,3787562.31,309.27,07-22,25.14,25.35,"(-9.84375, -8.4375, 36.8420237038942, 38.9472804370071)","(-9.140625, 37.894652090868625)(-9.140625, 37.894652090868625)(-9.140625, 37.894652090868625)"
0,2009,4,34,2009-08-04,2009-08-15,12,1443948,147935309.6,7604.23,08-09,19.6,20.6,"(-9.84375, 14.765625, 36.8420237038942, 52.982311777713)","(-1.0546875, 46.66655121348678)(-2.8125, 46.41592480417205)(-0.11101973684210527, 46.0886372565851)(0.703125, 44.561294886123775)(2.109375, 44.561294886123775)(2.4609375, 44.561294886123775)(4.670758928571429, 45.263047023327)(8.4375, 44.91217200857524)(8.4375, 47.01742674302864)(8.7890625, 48.42092924976324)(10.8984375, 48.42092924976324)(13.7109375, 49.12268088598601)"
0,2009,5,51,2009-08-21,2009-08-25,5,436025,23269607.12,2005.61,08-22,17.5,17.32,"(7.734375, 14.765625, 46.6665512870549, 54.3858129450494)","(11.25, 49.964782210891215)(11.6015625, 50.52618302594712)(11.953125, 50.52618302594712)(13.359375, 50.52618302594712)(14.0625, 51.57880977499397)"
0,2009,6,58,2009-08-28,2009-08-31,4,65330,3457970.1,307.46,08-30,17.05,17.03,"(11.25, 14.765625, 52.2805610111665, 54.3858129450494)","(14.0625, 53.68406238250086)(13.359375, 53.33318703966727)(13.0078125, 53.33318703966727)(13.0078125, 53.33318703966727)"
0,2009,7,59,2009-08-29,2009-08-31,3,254605,9930637.7,1062.4,08-31,16.49,16.36,"(0.703125, 11.25, 49.4735568764181, 54.3858129450494)","(7.03125, 52.280560785003146)(6.328125, 51.92968529643001)(5.9765625, 51.92968529643001)"
1,2000,-1 (NOISE), , , , , , , , , , , , 
1,2000,0,0,2000-07-01,2000-07-06,6,265956,15424514.57,1153.31,07-03,16.93,16.68,"(4.921875, 14.765625, 50.8770591457431, 54.3858129450494)","(11.953125, 52.98231173787323)(9.84375, 53.33318703966727)(9.84375, 52.63143623936477)(9.84375, 52.63143623936477)(10.1953125, 52.9823116580891)(9.4921875, 53.68406238250086)"
1,2000,1,7,2000-07-08,2000-07-12,5,136218,9368903.42,615.44,07-09,19.44,19.69,"(-8.4375, -4.21875, 40.3507847105177, 43.1577926653356)","(-6.6796875, 41.75428874036156)(-6.328125, 41.75428874036156)(-6.328125, 41.75428874036156)(-5.9765625, 41.75428874036156)(-5.2734375, 42.8069167109228)"
1,2000,2,9,2000-07-10,2000-07-15,6,115790,5766524.22,446.72,07-12,14.47,14.38,"(-9.84375, -2.8125, 52.2805610111665, 54.3858129450494)","(-8.0859375, 53.68406238250086)(-6.328125, 53.33318703966727)(-6.328125, 53.33318703966727)(-6.6796875, 53.33318703966727)(-8.7890625, 53.33318703966727)(-9.140625, 53.68406238250086)"
1,2000,3,16,2000-07-17,2000-07-16,4,94413,4003640.54,457.25,07-16,17.76,17.54,"(6.328125, 11.953125, 52.2805610111665, 54.3858129450494)","(7.03125, 54.0349376848948)(10.546875, 54.0349376848948)(9.140625, 53.33318703966727)(9.140625, 53.33318703966727)"
1,2000,4,32,2000-08-02,2000-08-01,11,499586,92969103.58,2629.65,08-03,25.43,24.99,"(-9.84375, -0.703125, 35.4385190210863, 43.8595445166024)","(-4.921875, 39.649032444059856)(-5.2734375, 38.94728021803664)(-5.2734375, 38.94728021803664)(-6.328125, 39.298156255311554)(-7.03125, 40.350784470770606)(-5.625, 40.350784470770606)(-5.625, 40.350784470770606)(-5.44921875, 40.46774311399728)(-7.734375, 39.99990859122252)(-5.625, 39.99990853658056)(-4.921875, 39.649032444059856)"
1,2000,5,36,2000-08-06,2000-08-08,3,115807,4381730.14,606.67,08-08,19.58,19.56,"(-3.515625, 1.40625, 50.8770591457431, 53.6840624247402)","(-0.703125, 52.280560973551964)(-1.40625, 52.28056089822784)(-1.0546875, 52.28056089822784)"
1,2000,6,44,2000-08-14,2000-08-24,11,308776,46169619.19,1350.94,08-22,22.46,21.77,"(-9.84375, -3.515625, 35.4385190210863, 43.8595445166024)","(-7.03125, 36.491147523639505)(-7.3828125, 36.84202366566636)(-7.3828125, 38.54627882145392)(-7.03125, 39.210437033347475)(-6.6796875, 40.350784470770606)(-6.6796875, 40.350784470770606)(-6.6796875, 39.99990846618743)(-7.03125, 40.350784470770606)(-7.03125, 40.350784470770606)(-6.6796875, 41.75428868785746)(-6.240234375, 42.10516474782253)"
1,2000,7,48,2000-08-18,2000-08-20,3,98642,6232652.97,611.22,08-19,26.39,26.35,"(-1.40625, 2.109375, 43.8595445166024, 46.6665512870549)","(-0.3515625, 45.2630479684329)(0.3515625, 45.2630479684329)(0.0, 45.2630479684329)"
1,2001,-1 (NOISE), , , , , , , , , , , , 
1,2001,0,0,2001-07-01,2001-07-13,13,382334,76226576.43,2070.19,07-08,25.95,26.24,"(0.0, 14.765625, 35.4385190210863, 38.9472804370071)","(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(6.814903846153846, 36.84202366566636)(6.948529411764706, 37.19289979422315)(7.03125, 37.19289979422315)(7.3828125, 37.19289979422315)(7.3828125, 37.19289979422315)(7.3828125, 37.19289979422315)(7.486213235294118, 37.19289979422315)(6.814903846153846, 37.19289979422315)(5.6953125, 36.140271368586205)(1.40625, 36.140271368586205)"
1,2001,1,0,2001-07-01,2001-07-14,14,1208763,226866926.96,4959.91,07-03,23.62,22.62,"(-7.734375, 14.765625, 35.4385190210863, 48.7718056035057)","(5.9765625, 43.50866796651347)(5.625, 42.45604009137668)(4.21875, 41.75428799764568)(4.21875, 41.05253617093548)(3.515625, 40.78937917943039)(4.21875, 40.70166022617802)(4.21875, 41.05253617093548)(4.21875, 40.70166022617802)(3.1640625, 40.350784261523394)(1.7037259615384615, 39.999908277702424)(-2.8125, 38.59640416418931)(-2.4609375, 38.59640416418931)(-1.40625, 39.29815640500359)(0.3515625, 39.29815649447265)"
1,2001,2,15,2001-07-16,2001-07-20,5,337762,30202794.51,1843.75,07-18,25.71,25.77,"(-5.625, 2.8125, 35.4385190210863, 43.1577926653356)","(-0.703125, 39.99990853658056)(-1.40625, 39.298156255311554)(-1.40625, 39.298156255311554)(-1.40625, 38.94728021803664)(-2.109375, 37.54377590884727)"
1,2001,3,16,2001-07-17,2001-07-16,4,425283,19481190.41,1969.11,07-18,19.24,19.1,"(-3.515625, 6.328125, 45.9647996959973, 53.6840624247402)","(1.40625, 49.824431921859436)(1.40625, 49.824431921859436)(2.109375, 52.28056089822784)(0.0, 48.7718053165215)"
1,2001,4,16,2001-07-17,2001-07-19,3,68700,3022235.46,292.45,07-18,19.35,19.0,"(4.21875, 8.4375, 44.5612963074929, 45.9647996959973)","(7.3828125, 44.91217217125495)(5.9765625, 45.26304801283573)(5.9765625, 45.26304801283573)"
1,2001,5,20,2001-07-21,2001-07-24,4,69016,6454866.08,401.06,07-23,28.44,28.46,"(9.140625, 11.953125, 35.4385190210863, 36.8420237038942)","(10.546875, 36.140271368586205)(10.546875, 36.140271368586205)(10.546875, 36.140271368586205)(10.8984375, 36.140271368586205)"
1,2001,6,25,2001-07-26,2001-08-01,7,381709,50700753.17,2049.45,07-29,27.71,27.52,"(0.0, 14.765625, 35.4385190210863, 38.9472804370071)","(9.140625, 36.84202369115724)(8.147977941176471, 36.84202366566636)(7.845394736842105, 37.19289979422315)(7.3828125, 37.19289979422315)(7.3828125, 37.19289979422315)(7.3828125, 37.19289979422315)(11.6015625, 37.19289979422315)"
1,2001,7,25,2001-07-26,2001-08-01,7,129669,16318922.44,730.7,07-29,26.09,26.25,"(7.734375, 10.546875, 38.9472804370071, 42.45604075651)","(8.0859375, 40.35078469459051)(8.4375, 40.70166067834521)(9.140625, 40.70166067834521)(9.140625, 40.70166067834521)(9.140625, 40.70166067834521)(9.140625, 40.70166067834521)(9.4921875, 40.35078466271226)"
1,2001,8,26,2001-07-27,2001-08-01,6,404619,37335839.93,1951.28,07-29,20.78,20.71,"(4.921875, 14.765625, 40.3507847105177, 48.0700542447729)","(11.953125, 44.21042004944476)(10.1953125, 44.21042004944476)(9.84375, 43.859544213505835)(9.84375, 43.50866835439724)(9.84375, 43.15779247299083)(13.0078125, 42.10516470306837)"
1,2001,9,28,2001-07-29,2001-07-31,3,142920,10027882.81,811.96,07-31,26.56,26.61,"(-3.515625, 0.703125, 36.8420237038942, 40.3507847105177)","(-1.0546875, 38.2455281920133)(-1.40625, 38.596404278430704)(-1.40625, 38.596404278430704)"
1,2001,10,44,2001-08-14,2001-08-17,4,357858,16254540.94,1572.39,08-16,16.26,16.26,"(2.109375, 14.765625, 50.1753080588334, 54.3858129450494)","(8.4375, 52.280560785003146)(8.4375, 52.280560785003146)(8.7890625, 52.280560785003146)(11.25, 53.68406238250086)"
1,2002,-1 (NOISE), , , , , , , , , , , , 
1,2002,0,1,2002-07-02,2002-07-06,5,241558,21394281.49,1311.76,07-06,20.54,21.04,"(7.03125, 14.765625, 41.0525367766618, 46.6665512870549)","(12.65625, 43.68410634980469)(11.953125, 43.85954431482829)(11.25, 43.85954431482829)(10.8984375, 43.50866844329996)(10.8984375, 43.50866844329996)"
1,2002,1,5,2002-07-06,2002-07-15,10,307942,45192676.39,1766.13,07-08,22.89,23.63,"(-9.84375, -4.921875, 36.1402713807781, 43.8595445166024)","(-8.0859375, 39.99990846618743)(-7.3828125, 39.9999083799379)(-7.3828125, 40.350784470770606)(-7.3828125, 39.9999083799379)(-7.3828125, 39.649032367513854)(-7.3828125, 39.4151149506081)(-7.3828125, 39.649032367513854)(-8.7890625, 39.99990846618743)(-8.7890625, 40.35078455088668)(-8.7890625, 42.45604073820943)"
1,2002,2,16,2002-07-17,2002-07-16,3,26184,1725534.36,151.27,07-17,23.29,23.25,"(0.0, 1.40625, 43.8595445166024, 45.263048035017)","(0.703125, 44.56129628637077)(0.703125, 44.56129628637077)(0.703125, 44.56129628637077)"
1,2002,3,16,2002-07-17,2002-07-19,3,47391,2351432.33,210.16,07-18,19.67,19.52,"(0.703125, 4.21875, 44.5612963074929, 45.9647996959973)","(2.109375, 45.26304801283573)(2.4609375, 45.26304801283573)(2.4609375, 45.26304801283573)"
1,2002,4,19,2002-07-20,2002-07-26,7,408840,56856546.73,2333.73,07-24,27.1,26.84,"(-9.84375, -3.515625, 36.1402713807781, 43.8595445166024)","(-7.3828125, 38.2455281920133)(-7.03125, 39.649032444059856)(-7.03125, 39.99990846618743)(-6.6796875, 40.350784470770606)(-6.6796875, 39.9999083799379)(-6.6796875, 39.649032367513854)(-7.3828125, 39.649032367513854)"
1,2002,5,40,2002-08-10,2002-08-12,3,44840,2393722.17,268.73,08-11,24.57,24.45,"(0.703125, 3.515625, 47.3683028045918, 48.7718056035057)","(1.0546875, 47.71917852468235)(2.109375, 48.070054217623465)(2.4609375, 48.070054217623465)"
1,2002,6,41,2002-08-11,2002-08-13,3,429487,19979797.53,2253.87,08-12,19.46,19.51,"(4.21875, 14.0625, 48.0700542447729, 54.3858129450494)","(8.0859375, 51.22793422197187)(9.140625, 51.22793422197187)(10.1953125, 51.22793422197187)"
1,2002,7,42,2002-08-12,2002-08-14,3,108488,4086667.76,486.44,08-13,17.38,17.54,"(10.546875, 14.765625, 47.3683028045918, 50.8770591457431)","(12.65625, 49.47355678585463)(12.65625, 49.12268112231084)(13.0078125, 48.42092988232212)"
1,2003,-1 (NOISE), , , , , , , , , , , , 
1,2003,0,2,2003-07-03,2003-07-05,3,188181,8356050.8,887.09,07-04,16.89,16.96,"(-8.4375, -0.703125, 50.8770591457431, 54.3858129450494)","(-4.078125, 52.63143623936477)(-4.21875, 52.63143623936477)(-4.5703125, 52.63143623936477)"
1,2003,1,10,2003-07-11,2003-07-15,5,290684,12095946.14,1189.64,07-13,15.74,15.43,"(-7.734375, 1.40625, 49.4735568764181, 54.3858129450494)","(-3.09375, 52.9823116580891)(-3.1640625, 52.63143623936477)(-3.1640625, 51.92968529643001)(-2.8125, 51.92968529643001)(0.0, 50.52618355319275)"
1,2003,2,32,2003-08-02,2003-08-01,11,1424050,134611708.27,6169.84,07-29,17.48,17.1,"(-9.84375, 14.765625, 44.5612963074929, 54.3858129450494)","(3.1640625, 50.877058638573686)(8.7890625, 51.929685424995434)(-7.03125, 53.33318703966727)(-6.328125, 51.01740881478924)(-6.328125, 51.26692028270963)(2.7120535714285716, 49.473556023324846)(2.4609375, 49.473556023324846)(2.4609375, 49.473556023324846)(2.4609375, 49.473556023324846)(2.4609375, 49.473556023324846)(1.40625, 49.473556023324846)"
