Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
0,2005,4,6,2005-07-07,2005-08-03,28,2107881,748835750.35,11074.54,07-22,22.15,21.78,"(-9.84375, 14.765625, 35.4385190210863, 54.3858129450494)","(-4.7109375, 39.649032444059856)(-2.8125, 39.99990846618743)(-2.8125, 41.052536424691276)(-2.109375, 42.45603976760948)(-2.109375, 43.76800957017117)(-1.7578125, 44.28059343396876)(-1.7578125, 44.534303653652394)(-1.0546875, 44.91216999750763)(0.3515625, 44.91216999750763)(2.4609375, 44.91216999750763)(4.921875, 44.91216999750763)(4.5703125, 44.91216999750763)(4.5703125, 44.91216999750763)(3.8671875, 44.91216999750763)(3.1640625, 44.91216999750763)(2.8125, 43.859542911308445)(2.4609375, 43.567146401540334)(2.4609375, 44.91216999750763)(1.0546875, 44.91216999750763)(0.703125, 45.18507347931164)(2.4609375, 46.66654963486444)(3.1640625, 47.71917719288825)(3.603515625, 46.66654963486444)(3.603515625, 46.66654963486444)(3.603515625, 46.31567402985603)(5.9765625, 46.31567402985603)(8.4375, 43.85954394869612)(11.25, 42.806916381464276)"
0,2005,5,21,2005-07-22,2005-07-28,7,102650,12054750.45,559.98,07-23,26.55,26.57,"(11.25, 14.0625, 35.4385190210863, 38.2455282337738)","(12.3046875, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(11.953125, 37.54377597548913)(11.953125, 37.54377597548913)(11.953125, 37.54377597548913)"
0,2005,6,27,2005-07-28,2005-07-30,3,57211,3772672.46,320.65,07-29,27.44,27.28,"(-8.4375, -7.03125, 37.5437759887994, 39.649032596592)","(-7.734375, 38.2455282198601)(-7.734375, 38.59640431404308)(-7.734375, 38.94728042245763)"
0,2005,7,32,2005-08-02,2005-08-01,7,102785,15293359.25,584.19,08-02,27.32,27.4,"(10.546875, 14.0625, 35.4385190210863, 38.2455282337738)","(12.3046875, 36.84202366566636)(11.953125, 36.84202366566636)(11.953125, 36.491147523639505)(13.0078125, 36.491147523639505)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.3046875, 36.84202366566636)"
0,2005,8,36,2005-08-06,2005-08-10,5,166381,16717605.34,1052.92,08-07,30.64,30.78,"(8.4375, 13.359375, 35.4385190210863, 38.2455282337738)","(10.546875, 36.84202366566636)(10.8984375, 36.84202366566636)(10.8984375, 36.84202366566636)(12.3046875, 36.84202366566636)(11.953125, 36.49114754233615)"
0,2005,9,46,2005-08-16,2005-08-28,13,522504,83067950.84,2657.24,08-21,19.23,19.5,"(-7.03125, 7.734375, 41.7542887927827, 52.2805610111665)","(-0.703125, 44.56129628637077)(-2.4609375, 43.85954439567685)(-1.40625, 44.5612960957094)(-1.0546875, 45.32684327114324)(-0.703125, 46.66655076906732)(0.3515625, 46.66655076906732)(2.109375, 47.71917820594272)(1.7578125, 46.66655113977607)(-0.3515625, 47.99987865876978)(0.0, 48.42092943353084)(-0.3515625, 48.42092943353084)(-1.0546875, 48.7718053165215)(0.234375, 47.78935354154978)"
0,2005,10,53,2005-08-23,2005-08-25,3,44339,3052979.12,247.8,08-24,28.16,28.16,"(7.734375, 9.140625, 35.4385190210863, 36.8420237038942)","(8.4375, 36.140271368586205)(8.4375, 36.140271368586205)(8.4375, 35.789395200932205)"
0,2006,-1 (NOISE), , , , , , , , , , , , 
0,2006,0,2,2006-07-03,2006-07-05,3,69729,4635661.82,397.29,07-04,26.21,26.2,"(-8.4375, -7.03125, 38.9472804370071, 41.7542887927827)","(-7.734375, 40.35078466271226)(-7.734375, 40.35078466271226)(-7.734375, 40.35078466271226)"
0,2006,1,4,2006-07-05,2006-07-07,3,54309,3350342.32,295.82,07-06,24.66,24.66,"(-7.03125, -5.625, 41.0525367766618, 43.1577926653356)","(-6.328125, 42.10516474782253)(-6.328125, 42.10516474782253)(-6.328125, 42.10516474782253)"
0,2006,2,8,2006-07-09,2006-07-08,4,105550,5435104.75,579.59,07-07,18.62,18.98,"(-9.84375, -4.921875, 52.2805610111665, 54.3858129450494)","(-7.03125, 53.68406238250086)(-8.0859375, 53.68406238250086)(-7.3828125, 53.33318703966727)(-7.633928571428571, 53.33318703966727)"
0,2006,3,10,2006-07-11,2006-07-15,5,205208,9514248.31,847.14,07-14,16.22,16.02,"(9.140625, 14.765625, 49.4735568764181, 54.3858129450494)","(13.0078125, 54.3858129450494)(12.65625, 52.63143623936477)(11.953125, 51.92968529643001)(11.953125, 51.92968529643001)(13.7109375, 52.280560785003146)"
0,2006,4,14,2006-07-15,2006-07-26,12,145858,22103829.67,789.78,07-22,27.03,26.96,"(11.25, 14.765625, 35.4385190210863, 38.9472804370071)","(14.0625, 36.84202369115724)(14.0625, 36.84202369115724)(13.7109375, 36.84202369115724)(13.7109375, 36.84202369115724)(13.7109375, 36.491147523639505)(13.359375, 36.491147523639505)(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)(13.359375, 38.2455282198601)(13.359375, 37.894652090868625)(13.359375, 38.2455282198601)(13.7109375, 38.596404335390446)"
0,2006,5,14,2006-07-15,2006-07-25,11,2062230,280892877.34,11014.12,07-22,22.12,21.92,"(-9.84375, 14.765625, 35.4385190210863, 54.3858129450494)","(4.5703125, 47.71917557890952)(3.125, 46.66654941610893)(3.515625, 46.62961529611145)(4.21875, 47.0174255074943)(2.4609375, 46.66654963486444)(2.4609375, 46.66654963486444)(2.4609375, 45.96479783297819)(2.4609375, 44.91216999750763)(2.4609375, 44.91216999750763)(2.28515625, 43.95523550250169)(11.1796875, 41.754288617722466)"
0,2006,6,16,2006-07-17,2006-07-19,3,59118,4631711.84,391.65,07-19,31.21,31.39,"(7.734375, 9.84375, 35.4385190210863, 36.8420237038942)","(8.7890625, 36.49114754233615)(8.7890625, 36.140271368586205)(8.7890625, 36.140271368586205)"
0,2006,7,16,2006-07-17,2006-07-19,3,48175,2721078.61,251.46,07-17,24.04,23.87,"(13.359375, 14.765625, 43.1577926653356, 45.263048035017)","(14.0625, 44.21042038111197)(14.0625, 43.859544496476964)(14.0625, 43.859544496476964)"
0,2006,8,19,2006-07-20,2006-07-24,5,108472,13432830.39,659.09,07-22,30.11,30.25,"(0.0, 4.921875, 35.4385190210863, 36.8420237038942)","(3.515625, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)"
0,2006,9,20,2006-07-21,2006-07-25,5,122718,12056236.72,704.63,07-23,28.6,28.55,"(5.625, 10.546875, 35.4385190210863, 37.5437759887994)","(7.03125, 36.49114754233615)(8.0859375, 36.140271368586205)(8.0859375, 36.491147523639505)(8.0859375, 36.491147523639505)(9.4921875, 36.84202369115724)"
0,2006,10,36,2006-08-06,2006-08-10,5,223779,17038694.18,1072.33,08-08,21.85,22.16,"(-9.140625, -3.515625, 37.5437759887994, 42.45604075651)","(-7.03125, 40.35078466271226)(-6.6796875, 39.99990859122252)(-6.328125, 39.99990853658056)(-6.328125, 39.99990853658056)(-7.734375, 40.70166071913855)"
0,2006,11,43,2006-08-13,2006-08-15,3,81528,3292256.55,377.88,08-14,18.79,18.76,"(-4.21875, 0.703125, 47.3683028045918, 48.7718056035057)","(-2.8125, 47.71917852468235)(-1.7578125, 48.070054217623465)(-1.40625, 48.070054217623465)"
0,2006,12,43,2006-08-13,2006-08-22,10,262387,27000825.4,1308.35,08-14,17.6,17.78,"(-9.84375, -0.703125, 50.1753080588334, 54.3858129450494)","(-6.5625, 52.63143623936477)(-5.625, 52.280560785003146)(-5.2734375, 52.280560785003146)(-5.625, 52.63143623936477)(-5.9765625, 52.280560785003146)(-5.9765625, 52.280560785003146)(-5.625, 51.57881002504648)(-5.625, 51.57881002504648)(-5.625, 51.57881002504648)(-4.5703125, 50.87705911211763)"
0,2007,-1 (NOISE), , , , , , , , , , , , 
0,2007,0,10,2007-07-11,2007-07-14,4,133096,6169302.99,644.44,07-13,17.2,17.45,"(-2.8125, 2.109375, 50.8770591457431, 54.3858129450494)","(-0.3515625, 54.0349376848948)(-0.703125, 52.63143623936477)(-0.3515625, 52.63143623936477)(0.0, 52.63143623936477)"
0,2007,1,12,2007-07-13,2007-07-15,3,221649,8939021.8,1106.51,07-15,17.65,17.57,"(4.21875, 12.65625, 50.8770591457431, 54.3858129450494)","(8.4375, 53.33318703966727)(8.4375, 52.63143623936477)(8.4375, 52.63143623936477)"
0,2007,2,21,2007-07-22,2007-07-31,10,270365,44165353.56,1478.06,07-26,26.22,26.16,"(-9.84375, -2.8125, 36.1402713807781, 41.0525367766618)","(-8.7890625, 39.99990863019465)(-7.734375, 38.94728034960657)(-7.03125, 38.59640422850302)(-7.03125, 38.59640422850302)(-7.03125, 38.59640422850302)(-7.03125, 38.59640422850302)(-5.625, 38.245528150194616)(-5.2734375, 38.245528150194616)(-5.2734375, 38.94728034960657)(-3.8671875, 39.99990863019465)"
0,2007,3,25,2007-07-26,2007-07-28,3,147249,7486806.24,940.29,07-27,23.47,23.55,"(6.328125, 13.359375, 49.4735568764181, 51.5788101317764)","(9.542410714285714, 50.1753080588334)(9.84375, 50.52618355319275)(9.84375, 50.52618355319275)"
0,2007,4,42,2007-08-12,2007-08-16,5,198499,15744325.39,1019.63,08-14,25.44,25.32,"(-7.03125, -0.703125, 35.4385190210863, 39.649032596592)","(-5.625, 36.140271368586205)(-3.8671875, 37.54377590884727)(-3.8671875, 37.54377590884727)(-3.1640625, 37.54377590884727)(-3.515625, 36.491147523639505)"
0,2007,5,48,2007-08-18,2007-08-17,3,146304,5812332.64,678.49,08-17,17.14,17.12,"(8.4375, 14.765625, 51.5788101317764, 54.3858129450494)","(11.953125, 52.9823116580891)(11.25, 53.68406238250086)(11.6015625, 52.9823116580891)"
0,2007,6,48,2007-08-18,2007-08-20,3,48899,3355705.44,273.89,08-18,25.19,25.18,"(7.734375, 9.84375, 42.45604075651, 43.8595445166024)","(8.7890625, 43.157792646149325)(8.7890625, 43.157792646149325)(8.7890625, 43.157792646149325)"
0,2007,7,54,2007-08-24,2007-08-30,7,126449,11100644.84,551.57,08-29,24.59,23.49,"(11.25, 14.765625, 42.45604075651, 45.9647996959973)","(14.0625, 44.21042038111197)(14.0625, 44.21042038111197)(13.7109375, 43.50866856148522)(13.359375, 43.85954445619158)(13.0078125, 44.210420329492536)(13.0078125, 44.210420329492536)(14.4140625, 43.859544496476964)"
0,2007,8,56,2007-08-26,2007-08-25,3,42274,2914365.26,256.1,08-26,25.98,25.87,"(-2.109375, -0.703125, 38.9472804370071, 40.3507847105177)","(-1.40625, 39.64903258137227)(-1.40625, 39.64903258137227)(-1.40625, 39.64903258137227)"
0,2008,-1 (NOISE), , , , , , , , , , , , 
0,2008,0,0,2008-07-01,2008-07-10,10,883308,110470727.95,4718.16,07-06,21.85,21.75,"(-9.84375, 7.03125, 39.649032596592, 52.982311777713)","(-2.8125, 43.508668245429675)(-2.8125, 43.508668245429675)(-2.8125, 44.21041991381677)(-3.515625, 45.65290910475532)(-1.40625, 46.66655039472132)(-1.40625, 46.66655016834174)(-2.109375, 46.31567452337667)(-3.0859375, 43.78936900410712)(-2.192095588235294, 44.56129606923646)(3.8671875, 43.157792646149325)"
0,2008,1,8,2008-07-09,2008-07-08,3,42274,2991579.0,254.45,07-08,27.77,27.7,"(-6.328125, -4.921875, 38.9472804370071, 40.3507847105177)","(-5.625, 39.64903258137227)(-5.625, 39.64903258137227)(-5.625, 39.64903258137227)"
0,2008,2,8,2008-07-09,2008-07-08,3,83097,5702612.11,468.97,07-09,25.73,25.71,"(-1.40625, 1.40625, 39.649032596592, 41.7542887927827)","(0.0, 40.70166071913855)(0.0, 40.70166071913855)(0.0, 40.70166071913855)"
0,2008,3,8,2008-07-09,2008-07-13,5,152140,12804902.85,820.87,07-11,26.48,26.19,"(-6.328125, -1.40625, 37.5437759887994, 40.3507847105177)","(-2.4609375, 39.64903258137227)(-3.8671875, 38.947280393338005)(-3.8671875, 38.947280393338005)(-4.21875, 38.947280393338005)(-2.8125, 38.94728042245763)"
0,2008,4,17,2008-07-18,2008-07-22,5,184999,16939617.27,1073.98,07-19,27.29,27.6,"(9.140625, 14.765625, 35.4385190210863, 38.9472804370071)","(11.6015625, 37.19289979422315)(11.953125, 37.19289979422315)(11.953125, 37.19289979422315)(13.0078125, 37.19289979422315)(12.65625, 36.140271368586205)"
0,2008,5,32,2008-08-02,2008-08-01,9,322810,51822103.32,1932.56,07-31,27.87,28.1,"(3.515625, 14.765625, 35.4385190210863, 38.9472804370071)","(12.3046875, 37.19289979422315)(13.359375, 36.140271368586205)(12.3046875, 36.140271368586205)(12.3046875, 36.84202366566636)(9.4921875, 36.84202366566636)(9.140625, 37.19289979422315)(9.140625, 37.19289979422315)(9.140625, 37.19289979422315)(9.4921875, 37.19289979422315)"
0,2008,6,32,2008-08-02,2008-08-01,5,154010,12807159.81,971.8,07-31,27.51,27.66,"(11.25, 14.765625, 41.0525367766618, 45.9647996959973)","(14.4140625, 43.157792646149325)(14.0625, 42.105164774646354)(13.0078125, 43.50866844329996)(13.0078125, 43.50866844329996)(13.359375, 43.157792550057486)"
0,2008,7,36,2008-08-06,2008-08-08,3,43119,3194079.64,247.26,08-08,27.9,27.74,"(-4.921875, -3.515625, 37.5437759887994, 38.9472804370071)","(-4.21875, 37.894652111286604)(-4.21875, 38.2455282198601)(-4.21875, 38.2455282198601)"
0,2008,8,37,2008-08-07,2008-08-09,3,54236,4754461.9,365.44,08-08,33.35,33.24,"(1.40625, 3.515625, 35.4385190210863, 36.8420237038942)","(2.4609375, 35.789395200932205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)"
0,2008,9,43,2008-08-13,2008-08-17,5,145713,9546724.52,673.74,08-16,20.87,20.45,"(9.140625, 14.765625, 43.8595445166024, 46.6665512870549)","(11.6015625, 45.9647996959973)(12.3046875, 45.26304801283573)(11.953125, 45.61392383139052)(11.953125, 45.2630479684329)(13.0078125, 44.9121721387774)"
0,2008,10,45,2008-08-15,2008-08-17,3,54010,3158009.31,273.02,08-16,22.68,22.63,"(12.65625, 14.765625, 41.7542887927827, 43.1577926653356)","(13.7109375, 42.45604073820943)(13.7109375, 42.45604073820943)(13.7109375, 42.45604073820943)"
0,2008,11,48,2008-08-18,2008-08-22,5,89757,6523742.26,388.09,08-20,20.68,20.36,"(-9.84375, -7.734375, 37.5437759887994, 41.0525367766618)","(-8.7890625, 39.64903258137227)(-8.7890625, 39.2981564572253)(-8.7890625, 39.2981564572253)(-8.7890625, 39.2981564572253)(-8.4375, 39.99990863019465)"
0,2008,12,50,2008-08-20,2008-08-26,7,574665,35257192.14,2812.08,08-23,19.6,19.03,"(-3.515625, 14.765625, 48.7718056035057, 54.3858129450494)","(0.0, 52.28056089822784)(-0.3515625, 52.18031061608667)(5.2734375, 51.92968529643001)(6.328125, 51.57880977499397)(7.734375, 51.92968529643001)(11.25, 51.57880977499397)(14.4140625, 50.87705911211763)"
0,2008,13,51,2008-08-21,2008-08-23,3,73761,3117983.14,323.89,08-22,18.61,18.51,"(-4.21875, -0.703125, 46.6665512870549, 48.7718056035057)","(-2.4609375, 47.36830277880653)(-2.4609375, 47.71917848498133)(-2.4609375, 47.36830277880653)"
0,2009,-1 (NOISE), , , , , , , , , , , , 
0,2009,0,0,2009-07-01,2009-07-03,3,196076,14951528.04,1153.33,07-03,26.27,26.34,"(-7.734375, -2.109375, 36.1402713807781, 40.3507847105177)","(-4.921875, 38.245528150194616)(-4.921875, 38.245528150194616)(-4.921875, 38.245528150194616)"
0,2009,1,4,2009-07-05,2009-07-15,11,1219736,118545942.45,4813.8,07-11,17.38,17.08,"(-9.84375, 14.765625, 45.9647996959973, 54.3858129450494)","(11.953125, 48.77180551762438)(11.953125, 48.42092981252947)(6.6796875, 49.75425657186767)(3.1640625, 50.175307385181746)(2.4609375, 50.175307385181746)(2.4609375, 50.175307385181746)(3.1640625, 50.175307385181746)(3.8671875, 50.175307385181746)(4.21875, 50.175307385181746)(7.03125, 50.175307385181746)(10.1953125, 50.175307385181746)"
0,2009,2,16,2009-07-17,2009-07-26,10,194969,20595089.66,877.93,07-22,20.81,20.53,"(-9.84375, -5.625, 36.8420237038942, 43.8595445166024)","(-8.0859375, 37.54377597548913)(-8.7890625, 37.894652090868625)(-8.7890625, 38.2455281920133)(-8.7890625, 38.2455281920133)(-8.7890625, 38.596404278430704)(-8.0859375, 40.350784470770606)(-7.734375, 40.701660547458246)(-7.734375, 41.05253660953145)(-7.734375, 42.806916682807675)(-8.4375, 42.806916682807675)"
0,2009,3,22,2009-07-23,2009-07-27,5,87735,7821045.98,487.47,07-25,26.64,26.64,"(-7.734375, -5.625, 35.4385190210863, 38.2455282337738)","(-6.6796875, 36.6665855848831)(-6.6796875, 36.84202366566636)(-6.6796875, 36.84202366566636)(-6.328125, 36.84202366566636)(-6.328125, 36.140271368586205)"
0,2009,4,24,2009-07-25,2009-07-24,3,66375,4900205.56,364.91,07-25,26.5,26.5,"(-4.921875, -2.109375, 38.2455282337738, 39.649032596592)","(-3.515625, 38.94728042245763)(-3.515625, 38.94728042245763)(-3.515625, 38.94728042245763)"
0,2009,5,24,2009-07-25,2009-07-24,3,59949,4297993.23,321.61,07-25,25.21,25.19,"(0.0, 2.109375, 39.649032596592, 41.7542887927827)","(1.0546875, 40.70166071913855)(1.0546875, 40.70166071913855)(1.0546875, 40.70166071913855)"
0,2009,6,26,2009-07-27,2009-08-31,36,2254892,879671035.28,12284.85,08-07,22.19,21.57,"(-9.84375, 14.765625, 35.4385190210863, 54.3858129450494)","(8.7890625, 42.806916682807675)(9.140625, 41.75428868785746)(3.515625, 42.806916381464276)(3.515625, 43.157792260166396)(3.1640625, 43.15779179122775)(2.4609375, 42.80691556791024)(2.4609375, 42.80691556791024)(2.4609375, 43.50866715714769)(2.4609375, 43.85954316306341)(2.4609375, 44.21041957774817)(2.4609375, 45.96479812567853)(2.4609375, 46.31567374315231)(3.1640625, 46.66654963486444)(4.5234375, 46.66654963486444)(6.328125, 46.66654963486444)(9.4921875, 46.66654963486444)(10.1953125, 46.66654963486444)(11.015625, 41.754288617722466)(6.6796875, 44.36990765206047)(2.0723684210526314, 44.38585670667984)(2.333096590909091, 45.706258230727045)(2.373046875, 46.45602394745058)(0.7265625, 46.31567374315231)(1.0546875, 45.61392190493651)(1.0546875, 45.61392190493651)(0.8165322580645161, 45.61392190493651)(2.4609375, 45.61392190493651)(2.4609375, 44.91216999750763)(2.4609375, 44.91216999750763)(2.4609375, 44.89917451463692)(4.5703125, 44.91216999750763)(4.5703125, 44.91216999750763)(3.8671875, 44.91216999750763)(3.8671875, 44.91216999750763)(4.014616935483871, 42.456039735009135)(3.28125, 39.649032275410846)"
0,2009,7,27,2009-07-28,2009-08-01,5,54236,6853007.83,355.6,07-30,30.84,30.95,"(1.40625, 3.515625, 35.4385190210863, 36.8420237038942)","(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.109375, 36.49114754233615)"
0,2009,8,28,2009-07-29,2009-08-26,29,160369,83968832.67,1014.15,08-09,28.04,28.34,"(10.546875, 14.765625, 35.4385190210863, 38.9472804370071)","(13.0078125, 37.19289982681138)(13.0078125, 36.84202366566636)(13.0078125, 36.84202366566636)(12.65625, 36.84202366566636)(13.0078125, 36.140271368586205)(13.0078125, 36.140271368586205)(12.65625, 36.84202366566636)(12.65625, 37.19289979422315)(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.3046875, 37.19289979422315)(12.3046875, 37.19289979422315)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.140271368586205)"
0,2009,9,48,2009-08-18,2009-08-17,4,39368,3964299.54,233.42,08-17,28.74,28.76,"(0.703125, 2.109375, 35.4385190210863, 36.8420237038942)","(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)"
0,2009,10,48,2009-08-18,2009-08-17,3,35956,2207908.85,168.09,08-18,20.47,20.47,"(-9.84375, -8.4375, 41.7542887927827, 43.1577926653356)","(-9.140625, 42.45604073820943)(-9.140625, 42.45604073820943)(-9.140625, 42.45604073820943)"
0,2009,11,49,2009-08-19,2009-08-25,7,113355,14502840.05,678.79,08-23,29.62,29.47,"(0.0, 4.921875, 35.4385190210863, 36.8420237038942)","(1.40625, 36.140271368586205)(2.109375, 36.140271368586205)(2.8125, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)(1.0546875, 36.140271368586205)"
0,2009,12,57,2009-08-27,2009-08-30,4,56695,4399844.6,282.3,08-29,24.04,23.89,"(-0.703125, 1.40625, 38.2455282337738, 40.3507847105177)","(0.703125, 39.64903258137227)(0.703125, 39.29815649447265)(0.3515625, 39.29815649447265)(0.3515625, 39.29815649447265)"
0,2009,13,58,2009-08-28,2009-08-31,4,68299,5712931.23,327.79,08-30,24.02,23.9,"(10.546875, 12.65625, 35.4385190210863, 38.2455282337738)","(11.953125, 37.54377597548913)(11.6015625, 36.84202366566636)(11.6015625, 36.84202366566636)(11.6015625, 36.491147523639505)"
1,2000,0,0,2000-07-01,2000-07-04,4,216813,19029392.59,1149.39,07-03,28.03,27.36,"(0.0, 9.84375, 35.4385190210863, 36.8420237038942)","(5.625, 36.140271368586205)(4.921875, 36.140271368586205)(4.921875, 36.140271368586205)(4.921875, 36.140271368586205)"
1,2000,-1 (NOISE), , , , , , , , , , , , 
1,2000,1,0,2000-07-01,2000-07-04,4,100559,9285962.69,538.55,07-03,26.68,26.54,"(-2.8125, 0.703125, 36.8420237038942, 39.649032596592)","(-1.40625, 38.2455281920133)(-1.0546875, 38.2455281920133)(-1.0546875, 38.2455281920133)(-1.0546875, 38.2455281920133)"
1,2000,2,7,2000-07-08,2000-07-28,21,1063008,170439305.39,5434.17,07-22,22.43,21.53,"(-9.84375, 9.84375, 36.8420237038942, 54.3858129450494)","(-8.7890625, 39.29815649447265)(-8.7890625, 40.350784614835014)(-8.4375, 40.70166062114758)(-7.734375, 40.35078455088668)(-5.625, 40.35078455088668)(-4.5703125, 42.10516446035752)(-3.8671875, 43.859544091533)(-4.921875, 46.237701497339096)(-4.921875, 47.47910415929101)(-5.2734375, 49.85142208968936)(-4.921875, 48.72794504096203)(-1.0546875, 47.79714973907724)(-0.3515625, 47.01742624585005)(0.0, 47.36830186537139)(0.703125, 45.9647983920044)(1.7578125, 45.263046794673954)(1.0546875, 39.99990846618743)(-0.3515625, 39.29815640500359)(-0.703125, 38.94728034960657)(-0.703125, 38.596404278430704)(0.0, 38.94728042245763)"
