Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
7,2006,14,40,2006-08-10,2006-08-09,4,236862,21355090.88,1588.12,08-10,30.96,31.27,"(-5.625, -0.703125, 36.8420237038942, 41.7542887927827)","(-3.1640625, 39.29815640500359)(-3.1640625, 39.29815640500359)(-2.109375, 38.596404278430704)(-2.8125, 38.94728034960657)"
7,2006,15,40,2006-08-10,2006-08-12,3,40507,2751349.15,242.49,08-10,26.7,26.54,"(1.40625, 2.8125, 41.7542887927827, 43.1577926653356)","(2.109375, 42.45604073820943)(2.109375, 42.45604073820943)(2.109375, 42.105164774646354)"
7,2006,16,56,2006-08-26,2006-08-25,3,91634,3138434.0,378.57,08-27,14.76,15.0,"(-5.625, -1.40625, 51.5788101317764, 54.3858129450494)","(-3.515625, 52.9823116580891)(-3.515625, 52.9823116580891)(-3.1640625, 52.280560973551964)"
7,2007,-1 (NOISE), , , , , , , , , , , , 
7,2007,0,7,2007-07-08,2007-07-12,5,334346,17022076.81,1600.17,07-10,17.74,17.68,"(3.515625, 14.765625, 49.4735568764181, 54.3858129450494)","(7.734375, 52.9823116580891)(9.140625, 52.280560785003146)(9.4921875, 51.92968529643001)(11.6015625, 51.92968529643001)(13.7109375, 51.92968529643001)"
7,2007,1,16,2007-07-17,2007-07-20,4,103189,7797842.8,582.23,07-18,28.39,28.3,"(7.03125, 10.546875, 35.4385190210863, 37.5437759887994)","(8.4375, 36.491147523639505)(8.7890625, 36.491147523639505)(8.7890625, 36.491147523639505)(9.4921875, 35.789395200932205)"
7,2007,2,17,2007-07-18,2007-07-20,3,38741,2884357.75,215.45,07-19,27.29,27.14,"(13.359375, 14.765625, 36.8420237038942, 38.2455282337738)","(14.0625, 37.894652111286604)(14.0625, 37.54377597548913)(14.0625, 37.54377597548913)"
7,2007,3,27,2007-07-28,2007-07-30,3,41403,3011825.93,263.09,07-29,28.36,28.44,"(-1.40625, 0.0, 40.3507847105177, 41.7542887927827)","(-0.703125, 41.052536759987404)(-0.703125, 41.052536759987404)(-0.703125, 41.052536759987404)"
7,2007,4,28,2007-07-29,2007-07-31,3,47349,4110846.63,312.07,07-30,31.03,31.03,"(-2.109375, -0.703125, 38.2455282337738, 40.3507847105177)","(-1.40625, 39.29815649447265)(-1.40625, 39.29815649447265)(-1.40625, 39.29815649447265)"
7,2007,5,36,2007-08-06,2007-08-18,13,358132,72707149.21,2411.66,08-12,29.0,29.84,"(-9.84375, -2.8125, 35.4385190210863, 42.45604075651)","(-5.2734375, 38.2455282198601)(-4.5703125, 39.649032505162076)(-4.921875, 39.649032505162076)(-5.625, 38.94728029120076)(-6.328125, 38.94728029120076)(-6.328125, 39.29815633773168)(-6.328125, 39.29815633773168)(-5.9765625, 38.59640416418931)(-6.328125, 37.54377590884727)(-6.6796875, 37.54377590884727)(-7.03125, 37.19289979422315)(-6.6796875, 36.84202366566636)(-6.328125, 36.140271368586205)"
7,2007,6,43,2007-08-13,2007-08-17,5,154457,13915576.72,815.3,08-15,26.7,26.1,"(-1.40625, 2.8125, 39.649032596592, 43.8595445166024)","(0.0, 41.052536759987404)(0.703125, 42.10516470306837)(0.703125, 41.75428868785746)(0.703125, 41.75428868785746)(0.703125, 41.05253672661284)"
7,2007,7,44,2007-08-14,2007-08-16,3,40507,2516873.61,238.51,08-14,24.56,24.3,"(-2.8125, -1.40625, 41.7542887927827, 43.1577926653356)","(-2.109375, 42.45604073820943)(-2.109375, 42.45604073820943)(-2.109375, 42.45604073820943)"
7,2007,8,44,2007-08-14,2007-08-16,3,167834,7673060.22,853.0,08-15,21.5,21.05,"(-2.109375, 4.21875, 45.9647996959973, 49.4735568764181)","(0.3515625, 47.36830272718452)(1.0546875, 47.71917841872345)(1.7578125, 47.71917841872345)"
7,2007,9,59,2007-08-29,2007-08-31,3,93933,6409715.91,517.46,08-31,26.9,26.75,"(-9.140625, -7.03125, 38.2455282337738, 41.0525367766618)","(-8.0859375, 39.99990863019465)(-8.0859375, 39.64903255091048)(-8.0859375, 39.64903255091048)"
7,2008,-1 (NOISE), , , , , , , , , , , , 
7,2008,0,3,2008-07-04,2008-07-14,11,1231995,163024815.55,6747.23,07-10,24.43,24.19,"(-4.921875, 14.765625, 36.1402713807781, 50.8770591457431)","(13.359375, 45.087609785257776)(13.0078125, 44.21042016380464)(11.6015625, 44.5612958612956)(9.4921875, 45.613923142364825)(5.625, 44.9121712950798)(5.625, 44.21041957774817)(5.2734375, 43.85954339228113)(4.921875, 43.508667391758266)(5.203125, 41.40341224280105)(5.591517857142857, 40.751785468767494)(13.7109375, 41.75428874036156)"
7,2008,1,6,2008-07-07,2008-07-14,8,81949,12328833.83,516.02,07-10,30.74,30.69,"(12.65625, 14.765625, 36.1402713807781, 38.9472804370071)","(14.0625, 37.192899846346805)(13.7109375, 37.894652090868625)(13.7109375, 37.894652090868625)(13.7109375, 37.543775948850524)(13.7109375, 37.54377597548913)(14.0625, 37.19289982681138)(14.0625, 36.84202369115724)(14.0625, 36.84202369115724)"
7,2008,2,9,2008-07-10,2008-07-13,4,138032,13770176.38,817.35,07-11,28.57,28.53,"(0.0, 6.328125, 35.4385190210863, 36.8420237038942)","(3.1640625, 36.140271368586205)(3.1640625, 36.140271368586205)(3.1640625, 36.140271368586205)(3.1640625, 36.140271368586205)"
7,2008,3,32,2008-08-02,2008-08-04,3,44339,3591478.65,294.74,08-04,33.11,33.07,"(7.734375, 9.140625, 35.4385190210863, 36.8420237038942)","(8.4375, 36.140271368586205)(8.4375, 35.789395200932205)(8.4375, 36.140271368586205)"
7,2008,4,43,2008-08-13,2008-08-17,5,236583,21022005.31,1467.01,08-14,27.58,28.06,"(-4.921875, -0.703125, 36.8420237038942, 43.1577926653356)","(-2.8125, 40.70166062114758)(-2.8125, 39.99990846618743)(-2.8125, 39.99990846618743)(-2.4609375, 38.94728034960657)(-1.7578125, 38.59640431404308)"
7,2008,5,43,2008-08-13,2008-08-16,4,66045,2533369.58,258.02,08-14,14.61,14.67,"(-7.03125, -3.515625, 51.5788101317764, 54.3858129450494)","(-5.2734375, 54.0349376848948)(-5.2734375, 52.9823116580891)(-5.2734375, 52.631436336349026)(-4.5703125, 52.631436394439746)"
7,2008,6,44,2008-08-14,2008-08-16,3,43294,1306562.99,163.7,08-15,13.41,13.42,"(-9.84375, -7.03125, 52.982311777713, 54.3858129450494)","(-8.0859375, 53.68406238250086)(-8.4375, 53.68406238250086)(-9.140625, 54.0349376848948)"
7,2008,7,51,2008-08-21,2008-08-24,4,450968,37979543.12,2548.33,08-22,25.5,25.69,"(-8.4375, -0.703125, 36.8420237038942, 43.8595445166024)","(-5.2734375, 41.05253660953145)(-4.5703125, 40.350784470770606)(-4.5703125, 40.350784470770606)(-4.5703125, 40.350784470770606)"
7,2008,8,51,2008-08-21,2008-08-23,3,46967,1554358.32,174.94,08-23,13.49,13.48,"(-9.84375, -7.03125, 52.982311777713, 54.3858129450494)","(-8.4375, 53.68406238250086)(-8.7890625, 53.68406238250086)(-8.4375, 53.68406238250086)"
7,2009,0,0,2009-07-01,2009-07-05,5,117384,14276898.94,660.27,07-05,26.51,26.55,"(10.546875, 14.0625, 35.4385190210863, 38.2455282337738)","(12.65625, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)"
7,2009,-1 (NOISE), , , , , , , , , , , , 
7,2009,1,0,2009-07-01,2009-07-05,5,46826,5508525.45,280.81,07-04,27.28,27.29,"(9.140625, 10.546875, 38.9472804370071, 41.0525367766618)","(9.84375, 39.64903258137227)(9.84375, 39.99990863019465)(9.84375, 39.99990863019465)(9.84375, 39.99990863019465)(9.84375, 39.64903258137227)"
7,2009,2,0,2009-07-01,2009-07-04,4,58911,6256869.21,355.1,07-02,27.66,27.63,"(9.84375, 11.953125, 41.0525367766618, 43.1577926653356)","(10.8984375, 42.10516474782253)(10.8984375, 42.10516474782253)(10.8984375, 42.10516474782253)(10.8984375, 42.10516474782253)"
7,2009,3,10,2009-07-11,2009-07-21,11,1167627,142898875.47,6425.63,07-12,19.46,19.71,"(-1.40625, 14.765625, 41.0525367766618, 54.3858129450494)","(5.9765625, 45.61392331582689)(6.6796875, 47.71917719288825)(7.734375, 47.71917719288825)(8.4375, 48.0700530042686)(9.140625, 48.0700530042686)(9.84375, 48.42092879379559)(9.84375, 48.42092879379559)(11.6015625, 48.42092879379559)(11.953125, 48.42092879379559)(12.65625, 46.936455068067595)(13.0078125, 44.44433753816551)"
7,2009,4,32,2009-08-02,2009-08-01,9,270322,22480985.31,1327.79,07-30,18.36,18.44,"(6.328125, 14.765625, 50.1753080588334, 54.3858129450494)","(12.65625, 52.9823116580891)(13.0078125, 52.9823116580891)(13.359375, 53.68406238250086)(10.610795454545455, 53.33318703966727)(11.25, 52.280560785003146)(10.546875, 52.280560785003146)(10.546875, 52.280560785003146)(10.8984375, 52.280560785003146)(13.0078125, 53.33318703966727)"
7,2009,5,32,2009-08-02,2009-08-01,7,242440,25864424.46,1565.07,08-03,27.47,27.9,"(7.734375, 14.765625, 41.7542887927827, 46.6665512870549)","(11.25, 44.2104202570991)(11.6015625, 44.2104202570991)(11.6015625, 43.85954439567685)(11.953125, 43.62562712245349)(12.3046875, 42.806916682807675)(12.65625, 46.3156754915261)(12.3046875, 45.26304801283573)"
7,2009,6,31,2009-08-01,2009-08-25,25,381753,158344342.26,2270.49,08-09,29.36,29.26,"(0.0, 14.765625, 35.4385190210863, 38.9472804370071)","(4.5703125, 36.140271368586205)(4.5703125, 36.140271368586205)(4.21875, 36.140271368586205)(4.21875, 36.140271368586205)(6.659007352941177, 36.84202366566636)(7.3828125, 36.84202366566636)(7.734375, 37.19289979422315)(7.3828125, 37.19289979422315)(7.3828125, 37.19289979422315)(7.3828125, 37.19289979422315)(7.3828125, 37.19289979422315)(7.734375, 37.19289979422315)(7.734375, 37.19289979422315)(9.140625, 37.19289979422315)(9.84375, 37.19289979422315)(10.1953125, 37.19289979422315)(11.953125, 37.19289979422315)(12.3046875, 37.19289979422315)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 35.789395200932205)"
7,2009,7,35,2009-08-05,2009-08-23,19,492592,136858805.7,2818.02,08-16,27.31,27.13,"(7.734375, 14.765625, 38.9472804370071, 48.7718056035057)","(11.25, 45.263048001745105)(11.953125, 44.66154624279977)(11.953125, 43.157792260166396)(11.25, 42.806916381464276)(11.25, 42.45604048095604)(11.25, 42.175339725549954)(11.25, 42.806916381464276)(11.25, 42.806916381464276)(11.25, 43.85954394869612)(11.25, 43.85954394869612)(11.25, 43.50866811620972)(11.25, 43.50866811620972)(11.6015625, 42.45604048095604)(11.953125, 42.45604048095604)(11.953125, 42.10516470306837)(10.546875, 42.4560407015785)(10.546875, 42.4560407015785)(10.8984375, 42.10516474782253)(10.546875, 42.10516474782253)"
7,2009,8,35,2009-08-05,2009-08-07,3,63858,2195276.16,265.64,08-06,16.15,15.82,"(11.953125, 14.765625, 50.8770591457431, 52.982311777713)","(13.359375, 52.631436394439746)(13.359375, 51.92968551659975)(13.7109375, 51.92968551659975)"
7,2009,9,36,2009-08-06,2009-08-09,4,42700,4162986.52,246.25,08-07,27.47,27.39,"(-0.703125, 0.703125, 38.2455282337738, 39.649032596592)","(0.0, 38.94728042245763)(0.0, 38.94728042245763)(0.0, 38.94728042245763)(0.0, 38.94728042245763)"
7,2009,10,40,2009-08-10,2009-08-16,7,89949,12470900.78,556.84,08-11,29.02,28.91,"(-1.40625, 1.40625, 37.5437759887994, 40.3507847105177)","(-0.3515625, 38.94728042245763)(0.0, 38.947280393338005)(0.0, 38.947280393338005)(0.0, 38.947280393338005)(0.3515625, 39.29815649447265)(0.3515625, 39.29815649447265)(0.3515625, 39.29815649447265)"
7,2009,11,41,2009-08-11,2009-08-15,5,40507,4476613.06,241.48,08-11,26.12,26.17,"(2.8125, 4.21875, 41.7542887927827, 43.1577926653356)","(3.515625, 42.45604073820943)(3.8671875, 42.45604073820943)(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)(3.8671875, 42.45604073820943)"
7,2009,12,42,2009-08-12,2009-08-14,3,51841,2996829.41,282.31,08-13,23.87,23.85,"(6.328125, 8.4375, 43.8595445166024, 45.9647996959973)","(7.3828125, 44.56129628637077)(7.3828125, 44.9121721387774)(7.03125, 44.56129628637077)"
7,2009,13,43,2009-08-13,2009-08-15,3,36754,3008797.19,227.25,08-14,28.47,28.46,"(0.703125, 2.109375, 40.3507847105177, 41.7542887927827)","(1.40625, 41.052536759987404)(1.40625, 41.052536759987404)(1.40625, 41.052536759987404)"
7,2009,14,50,2009-08-20,2009-08-23,4,143949,7327269.66,589.13,08-21,19.57,19.15,"(7.03125, 14.765625, 44.5612963074929, 47.3683028045918)","(8.4375, 45.26304801283573)(10.8984375, 45.964799626030775)(11.25, 45.61392383139052)(12.3046875, 45.61392383139052)"
7,2009,15,59,2009-08-29,2009-08-31,3,51188,3942456.49,325.73,08-30,29.23,29.25,"(-6.328125, -4.21875, 39.649032596592, 41.0525367766618)","(-5.2734375, 40.35078469459051)(-5.2734375, 40.35078469459051)(-5.2734375, 40.35078469459051)"
8,2000,-1 (NOISE), , , , , , , , , , , , 
8,2000,0,6,2000-07-07,2000-07-12,6,38741,4438938.69,179.38,07-07,19.91,19.92,"(-9.84375, -8.4375, 36.8420237038942, 38.2455282337738)","(-9.140625, 37.54377597548913)(-9.140625, 37.54377597548913)(-9.140625, 37.54377597548913)(-9.140625, 37.54377597548913)(-9.140625, 37.54377597548913)(-9.140625, 37.54377597548913)"
8,2000,1,9,2000-07-10,2000-07-22,13,1329949,115919929.44,5365.11,07-15,16.73,16.55,"(-9.84375, 14.765625, 44.5612963074929, 54.3858129450494)","(-5.7421875, 52.63143623936477)(-4.5703125, 50.877058145900364)(-4.21875, 49.473556023324846)(2.4609375, 49.473556023324846)(3.515625, 49.473556023324846)(3.515625, 49.824431717312834)(3.8671875, 49.824431717312834)(6.6796875, 49.824431717312834)(7.03125, 49.824431717312834)(7.139423076923077, 49.912150438651054)(2.109375, 52.631436336349026)(2.8125, 52.280560973551964)(2.4609375, 52.280560973551964)"
8,2000,2,24,2000-07-25,2000-07-28,4,194675,16822355.97,1224.06,07-27,29.37,29.8,"(8.4375, 14.765625, 35.4385190210863, 38.9472804370071)","(9.84375, 36.84202369115724)(11.6015625, 37.19289979422315)(11.6015625, 37.19289979422315)(12.3046875, 37.19289979422315)"
8,2000,3,29,2000-07-30,2000-08-01,3,42700,2135777.07,175.5,07-31,19.61,19.57,"(-9.84375, -8.4375, 38.2455282337738, 39.649032596592)","(-9.140625, 38.94728042245763)(-9.140625, 38.94728042245763)(-9.140625, 38.94728042245763)"
8,2000,4,32,2000-08-02,2000-08-01,4,40507,2346195.33,162.71,08-01,18.02,17.98,"(-9.84375, -8.4375, 41.7542887927827, 43.1577926653356)","(-9.140625, 42.45604073820943)(-9.140625, 42.45604073820943)(-9.4921875, 42.45604073820943)(-9.140625, 42.45604073820943)"
8,2000,5,32,2000-08-02,2000-08-01,4,54671,2551012.18,208.68,08-01,15.0,14.86,"(-9.84375, -5.625, 52.2805610111665, 54.3858129450494)","(-7.3828125, 53.33318703966727)(-6.6796875, 52.98231173787323)(-8.0859375, 52.98231173787323)(-8.4375, 53.33318703966727)"
8,2000,6,32,2000-08-02,2000-08-04,3,56335,2230406.39,240.46,08-03,15.51,15.65,"(-5.625, -2.109375, 50.8770591457431, 52.982311777713)","(-3.515625, 52.280560973551964)(-4.21875, 51.92968551659975)(-3.8671875, 51.92968551659975)"
8,2000,7,40,2000-08-10,2000-08-12,3,36068,1296629.34,144.37,08-11,14.37,14.39,"(-9.84375, -7.03125, 52.982311777713, 54.3858129450494)","(-8.4375, 53.68406238250086)(-8.4375, 53.68406238250086)(-8.4375, 54.0349376848948)"
8,2000,8,51,2000-08-21,2000-08-26,6,124178,12584684.65,633.57,08-23,23.91,24.04,"(-9.84375, -7.03125, 36.8420237038942, 40.3507847105177)","(-8.4375, 37.54377597548913)(-8.4375, 38.596404278430704)(-8.4375, 38.596404278430704)(-8.4375, 38.596404278430704)(-8.7890625, 38.2455281920133)(-8.7890625, 37.54377597548913)"
8,2000,9,52,2000-08-22,2000-08-24,3,49708,3014078.54,231.09,08-22,20.21,20.21,"(-9.84375, -8.4375, 41.0525367766618, 43.1577926653356)","(-9.140625, 42.10516474782253)(-9.140625, 42.10516474782253)(-9.140625, 42.10516474782253)"
8,2000,10,52,2000-08-22,2000-08-27,6,82636,5176602.46,347.09,08-26,15.62,15.5,"(-2.8125, 1.40625, 50.8770591457431, 52.982311777713)","(-0.703125, 52.280560973551964)(-0.703125, 51.92968551659975)(0.3515625, 51.92968557147145)(-1.0546875, 51.92968551659975)(-0.703125, 51.92968551659975)(0.3515625, 51.92968557147145)"
8,2000,11,52,2000-08-22,2000-08-26,5,91275,4296156.25,351.39,08-25,14.08,13.87,"(-9.84375, -5.625, 51.5788101317764, 54.3858129450494)","(-7.734375, 53.33318703966727)(-7.3828125, 53.33318703966727)(-8.0859375, 53.33318703966727)(-8.0859375, 52.9823116580891)(-7.03125, 53.68406238250086)"
8,2000,12,53,2000-08-23,2000-08-27,5,181447,9894002.53,825.42,08-26,19.43,19.09,"(-4.921875, 3.515625, 45.263048035017, 48.7718056035057)","(-2.109375, 45.61392386550715)(-2.109375, 46.66655121348678)(-1.0546875, 46.66655121348678)(-1.0546875, 47.01742694515659)(1.40625, 47.71917848498133)"
8,2000,13,58,2000-08-28,2000-08-31,4,71247,6518430.61,417.79,08-30,26.05,26.1,"(2.8125, 4.921875, 41.7542887927827, 44.5612963074929)","(3.8671875, 42.806916682807675)(3.8671875, 42.806916682807675)(3.8671875, 43.157792607744724)(3.8671875, 43.157792607744724)"
8,2000,14,59,2000-08-29,2000-08-31,3,72621,3646339.77,407.59,08-31,22.85,23.12,"(3.515625, 7.734375, 44.5612963074929, 46.6665512870549)","(5.2734375, 46.3156754915261)(5.625, 45.61392383139052)(5.9765625, 45.61392383139052)"
8,2001,-1 (NOISE), , , , , , , , , , , , 
8,2001,0,0,2001-07-01,2001-07-10,10,176332,17084035.21,702.4,07-06,15.01,14.73,"(-9.84375, -3.515625, 50.8770591457431, 54.3858129450494)","(-8.0859375, 52.9823116580891)(-8.0859375, 52.9823116580891)(-7.3828125, 52.9823116580891)(-6.6796875, 52.63143623936477)(-6.6796875, 52.63143623936477)(-6.6796875, 52.63143623936477)(-6.6796875, 52.63143623936477)(-7.3828125, 52.9823116580891)(-7.734375, 52.9823116580891)(-8.4375, 51.92968557147145)"
8,2001,1,2,2001-07-03,2001-07-05,3,68179,3106763.9,327.14,07-04,17.81,17.8,"(4.921875, 9.84375, 50.8770591457431, 52.2805610111665)","(6.6796875, 51.578810096228665)(7.03125, 51.578810096228665)(7.734375, 51.578810096228665)"
8,2001,2,11,2001-07-12,2001-07-25,14,462981,56710442.29,2062.54,07-16,16.68,16.56,"(-9.84375, 14.765625, 49.4735568764181, 54.3858129450494)","(-5.625, 52.9823116580891)(-5.122767857142857, 52.9823116580891)(-3.8671875, 52.9823116580891)(1.0546875, 51.92968529643001)(4.921875, 51.92968529643001)(6.328125, 51.92968529643001)(6.328125, 52.280560785003146)(6.6796875, 52.63143623936477)(9.4921875, 53.33318703966727)(8.0859375, 52.9823116580891)(7.03125, 52.280560785003146)(7.03125, 52.280560785003146)(5.625, 52.9823116580891)(5.44921875, 53.33318703966727)"
8,2001,3,20,2001-07-21,2001-07-23,3,39456,3406527.85,267.09,07-23,31.27,31.37,"(6.328125, 7.734375, 35.4385190210863, 36.8420237038942)","(7.03125, 36.140271368586205)(7.03125, 36.140271368586205)(7.03125, 36.140271368586205)"
8,2001,4,24,2001-07-25,2001-07-31,7,195170,27247801.07,1247.41,07-27,28.92,29.05,"(10.546875, 14.765625, 41.0525367766618, 47.3683028045918)","(14.0625, 44.56129628637077)(12.65625, 44.21042016380464)(12.65625, 44.21042016380464)(12.65625, 43.50866844329996)(12.65625, 43.85954431482829)(12.65625, 43.85954431482829)(13.7109375, 43.50866851229011)"
8,2001,5,32,2001-08-02,2001-08-01,3,150419,10249417.49,863.8,08-02,26.57,26.59,"(-7.03125, -4.21875, 37.5437759887994, 41.7542887927827)","(-5.625, 39.649032505162076)(-5.625, 39.649032505162076)(-5.625, 39.649032505162076)"
8,2001,6,32,2001-08-02,2001-08-01,3,57564,2087820.84,234.06,08-02,15.93,15.97,"(-5.625, -2.8125, 50.1753080588334, 52.2805610111665)","(-4.21875, 51.22793458687985)(-4.21875, 51.22793458687985)(-4.921875, 50.52618360228825)"
8,2001,7,32,2001-08-02,2001-08-01,3,76408,2819370.2,321.27,08-03,14.93,14.93,"(-4.921875, -0.703125, 52.2805610111665, 54.3858129450494)","(-2.8125, 53.33318703966727)(-2.8125, 53.33318703966727)(-1.7578125, 53.68406238250086)"
8,2001,8,32,2001-08-02,2001-08-04,3,52323,1937060.08,226.29,08-03,17.1,17.21,"(-4.921875, -1.40625, 48.0700542447729, 49.4735568764181)","(-3.515625, 48.7718055748989)(-3.1640625, 48.7718055748989)(-2.8125, 49.1226812399619)"
8,2001,9,40,2001-08-10,2001-08-09,4,367118,29130149.01,2332.17,08-10,28.79,28.86,"(-6.328125, 3.515625, 38.9472804370071, 43.1577926653356)","(-1.40625, 41.052536676486696)(0.0, 41.052536676486696)(-2.4609375, 41.40341271639997)(-1.7578125, 41.052536676486696)"
8,2001,10,49,2001-08-19,2001-08-21,3,68394,5201755.25,402.33,08-21,29.8,29.6,"(8.4375, 11.25, 36.1402713807781, 37.5437759887994)","(9.84375, 36.84202369115724)(9.84375, 36.84202369115724)(9.84375, 36.84202369115724)"
8,2002,-1 (NOISE), , , , , , , , , , , , 
8,2002,0,0,2002-07-01,2002-07-05,5,84972,9829793.67,546.19,07-02,29.71,29.79,"(-7.03125, -3.515625, 38.2455282337738, 40.3507847105177)","(-4.5703125, 39.29815649447265)(-4.921875, 39.29815649447265)(-5.625, 39.29815649447265)(-5.625, 39.29815649447265)(-4.921875, 39.64903258137227)"
8,2002,1,1,2002-07-02,2002-07-04,3,41403,2480494.96,210.29,07-04,22.4,22.46,"(-8.4375, -7.03125, 40.3507847105177, 41.7542887927827)","(-7.734375, 41.052536759987404)(-7.734375, 41.052536759987404)(-7.734375, 41.052536759987404)"
8,2002,2,5,2002-07-06,2002-07-13,8,361138,36338984.2,1751.09,07-09,25.37,25.14,"(-7.734375, 0.0, 35.4385190210863, 42.45604075651)","(-5.625, 36.140271368586205)(-3.8671875, 38.94728021803664)(-3.8671875, 38.94728021803664)(-3.8671875, 38.94728021803664)(-2.8125, 38.245528094345595)(-3.1640625, 37.894652009056074)(-3.8671875, 36.84202366566636)(-4.21875, 36.140271368586205)"
8,2002,3,7,2002-07-08,2002-07-14,7,224286,31454400.35,1417.87,07-12,26.68,26.76,"(4.21875, 14.765625, 41.7542887927827, 47.3683028045918)","(9.4921875, 44.91217217125495)(8.4375, 45.61392377445938)(9.4921875, 44.5612960957094)(9.84375, 44.2104202570991)(10.8984375, 44.2104202570991)(11.25, 44.2104202570991)(12.3046875, 43.85954439567685)"
8,2002,4,32,2002-08-02,2002-08-01,11,1480532,179760278.86,7459.7,07-31,22.66,21.38,"(-4.21875, 14.765625, 41.0525367766618, 54.3858129450494)","(5.9765625, 47.36830162698503)(10.546875, 43.50866844329996)(10.546875, 45.61392386550715)(10.1953125, 45.26304801283573)(8.7890625, 44.9121721387774)(5.2734375, 45.2630478125972)(5.9765625, 47.71917768240819)(7.734375, 48.0700530042686)(5.625, 47.71917719288825)(5.2734375, 47.01742602710974)(5.2734375, 47.36830162698503)"
8,2002,5,27,2002-07-28,2002-07-30,3,39456,3642912.09,254.45,07-29,32.21,32.17,"(0.703125, 2.109375, 35.4385190210863, 36.8420237038942)","(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)"
8,2002,6,34,2002-08-04,2002-08-06,3,76282,5331928.51,426.9,08-05,26.6,26.61,"(-8.4375, -6.328125, 37.5437759887994, 39.649032596592)","(-7.3828125, 38.59640431404308)(-7.3828125, 38.59640431404308)(-7.3828125, 38.59640431404308)"
8,2002,7,35,2002-08-05,2002-08-07,3,53889,1943626.71,213.14,08-06,16.54,16.31,"(2.8125, 6.328125, 50.1753080588334, 51.5788101317764)","(4.21875, 51.22793463875975)(4.5703125, 50.87705911211763)(4.921875, 50.87705911211763)"
8,2002,8,36,2002-08-06,2002-08-09,4,502807,24585136.0,2246.1,08-07,19.11,18.52,"(2.8125, 14.765625, 44.5612963074929, 54.3858129450494)","(8.7890625, 49.473556023324846)(8.7890625, 49.12268052891595)(9.84375, 49.473556023324846)(11.25, 49.12268044833822)"
8,2002,9,37,2002-08-07,2002-08-09,3,47232,3569243.9,335.35,08-09,29.62,29.67,"(9.84375, 13.359375, 44.5612963074929, 45.9647996959973)","(10.546875, 45.26304801283573)(11.25, 45.26304801283573)(11.953125, 45.26304801283573)"
8,2002,10,49,2002-08-19,2002-08-22,4,548982,25054131.36,2411.35,08-20,17.87,18.09,"(-3.515625, 11.25, 44.5612963074929, 50.8770591457431)","(2.8125, 47.368302545964895)(3.8671875, 47.71917820594272)(4.921875, 48.07005397243713)(5.625, 47.71917848498133)"
8,2002,11,58,2002-08-28,2002-08-30,3,69729,5122334.78,430.95,08-29,28.24,28.28,"(-8.4375, -7.03125, 38.9472804370071, 41.7542887927827)","(-7.734375, 40.35078466271226)(-7.734375, 40.35078466271226)(-7.734375, 40.70166071913855)"
8,2003,-1 (NOISE), , , , , , , , , , , , 
8,2003,0,4,2003-07-05,2003-07-14,10,238232,24624474.48,983.45,07-08,15.45,15.5,"(-9.84375, 0.703125, 50.1753080588334, 54.3858129450494)","(-4.921875, 52.280560785003146)(-4.21875, 52.280560785003146)(-3.515625, 52.280560785003146)(-4.5703125, 52.63143623936477)(-4.5703125, 52.63143623936477)(-6.328125, 52.280560785003146)(-6.6796875, 52.280560785003146)(-6.328125, 52.280560785003146)(-6.328125, 53.33318703966727)(-4.5703125, 53.33318703966727)"
8,2003,1,4,2003-07-05,2003-07-09,5,91099,5051066.54,395.96,07-07,16.09,16.02,"(4.21875, 10.546875, 52.2805610111665, 54.3858129450494)","(7.03125, 53.68406238250086)(6.6796875, 53.33318703966727)(7.03125, 53.33318703966727)(7.3828125, 53.68406238250086)(8.0859375, 54.0349376848948)"
8,2003,2,8,2003-07-09,2003-07-08,3,36128,1520445.33,161.41,07-08,16.22,16.23,"(12.65625, 14.765625, 52.982311777713, 54.3858129450494)","(13.7109375, 53.68406238250086)(13.7109375, 54.0349376848948)(13.7109375, 53.68406238250086)"
8,2003,3,32,2003-08-02,2003-08-04,3,48861,2123833.12,214.41,08-03,17.96,17.94,"(-3.515625, -0.703125, 47.3683028045918, 48.7718056035057)","(-2.4609375, 48.070054217623465)(-2.109375, 48.070054217623465)(-2.109375, 48.070054217623465)"
8,2003,4,32,2003-08-02,2003-08-05,4,73389,3519466.78,309.15,08-03,14.64,14.79,"(-9.84375, -7.03125, 51.5788101317764, 54.3858129450494)","(-8.7890625, 53.33318703966727)(-8.4375, 52.9823116580891)(-8.4375, 52.9823116580891)(-9.4921875, 52.9823116580891)"
