Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
7,2005,8,39,2005-08-09,2005-08-17,9,1045384,130354566.2,5364.19,08-12,22.88,23.17,"(-7.03125, 14.765625, 35.4385190210863, 50.1753080588334)","(8.4375, 48.07005405864036)(7.3828125, 46.31567507101101)(5.841346153846154, 44.093460877315245)(3.8671875, 42.105163877938686)(3.8671875, 40.70166022617802)(3.8671875, 40.70166022617802)(3.515625, 41.403412095027505)(3.8671875, 41.403412095027505)(9.4921875, 43.15779247299083)"
7,2005,9,41,2005-08-11,2005-08-15,5,69016,7867745.6,417.47,08-12,29.57,29.56,"(0.0, 2.8125, 35.4385190210863, 36.8420237038942)","(1.7578125, 35.789395200932205)(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)(1.0546875, 36.140271368586205)"
7,2005,10,47,2005-08-17,2005-08-27,11,404933,53438287.44,2268.75,08-26,24.28,24.3,"(7.03125, 14.765625, 40.3507847105177, 47.3683028045918)","(13.7109375, 43.157792550057486)(13.359375, 43.50866844329996)(13.7109375, 43.157792550057486)(12.3046875, 44.5612960957094)(12.3046875, 44.5612960957094)(12.3046875, 44.2104202570991)(12.455357142857142, 44.2104202570991)(11.6015625, 43.50866835439724)(10.8984375, 43.50866835439724)(10.8984375, 43.50866835439724)(10.8984375, 43.157792550057486)"
7,2005,11,51,2005-08-21,2005-08-23,3,39412,3007274.43,222.23,08-21,26.48,26.53,"(-4.921875, -3.515625, 35.4385190210863, 36.8420237038942)","(-4.21875, 36.140271368586205)(-4.21875, 36.140271368586205)(-4.21875, 36.140271368586205)"
7,2005,12,52,2005-08-22,2005-08-27,6,117297,13605994.85,678.39,08-25,28.49,28.39,"(11.25, 14.765625, 35.4385190210863, 38.2455282337738)","(13.0078125, 37.19289982681138)(13.0078125, 36.491147523639505)(13.0078125, 36.84202366566636)(13.0078125, 36.84202366566636)(13.7109375, 36.491147523639505)(14.0625, 36.49114754233615)"
7,2005,13,56,2005-08-26,2005-08-25,3,52266,2801128.29,293.51,08-25,21.62,21.74,"(11.953125, 14.765625, 48.0700542447729, 49.4735568764181)","(13.7109375, 48.7718055748989)(13.7109375, 48.7718055748989)(13.359375, 48.7718055748989)"
7,2005,14,57,2005-08-27,2005-08-31,5,232074,24460538.15,1182.47,08-28,24.61,24.61,"(-7.734375, -1.40625, 35.4385190210863, 40.3507847105177)","(-4.21875, 37.894652009056074)(-4.5703125, 37.894652009056074)(-4.5703125, 37.894652009056074)(-4.921875, 36.84202366566636)(-5.2734375, 36.84202366566636)"
7,2006,-1 (NOISE), , , , , , , , , , , , 
7,2006,0,0,2006-07-01,2006-07-04,4,39587,2497910.89,182.46,07-04,19.55,19.53,"(0.703125, 2.109375, 43.1577926653356, 44.5612963074929)","(1.40625, 43.859544496476964)(1.40625, 43.508668590968995)(1.40625, 43.859544496476964)(1.40625, 43.859544496476964)"
7,2006,1,0,2006-07-01,2006-07-28,28,1337410,361496155.35,5775.82,07-19,19.68,19.03,"(-0.703125, 14.765625, 38.9472804370071, 54.3858129450494)","(4.921875, 48.42092943353084)(8.0859375, 48.77180499846793)(7.3828125, 48.42092943353084)(7.734375, 48.42092924976324)(9.140625, 48.070053670690186)(8.4375, 45.96479955593274)(5.625, 46.31567531187936)(5.625, 45.263047700878474)(6.6796875, 44.91217179052708)(6.328125, 42.45604048095604)(6.6796875, 42.806916381464276)(7.734375, 42.806916381464276)(8.4375, 42.45604048095604)(9.404296875, 42.45604048095604)(9.84375, 42.45604048095604)(9.140625, 42.45604048095604)(7.734375, 46.31567402985603)(7.734375, 46.31567402985603)(7.734375, 46.31567402985603)(7.734375, 46.66654963486444)(7.734375, 45.61392272271897)(8.0859375, 45.263047023327)(8.0859375, 45.263047023327)(8.0859375, 44.56129553915843)(8.4375, 44.56129553915843)(10.546875, 44.56129553915843)(11.953125, 42.806916381464276)(14.0625, 42.5729992888534)"
7,2006,2,11,2006-07-12,2006-07-31,20,367061,130480336.21,2044.31,07-22,27.18,27.0,"(0.703125, 14.765625, 35.4385190210863, 38.9472804370071)","(5.2734375, 35.789395200932205)(7.327302631578948, 37.19289979422315)(7.734375, 37.19289979422315)(7.734375, 37.19289979422315)(7.76953125, 37.19289979422315)(8.396139705882353, 37.19289979422315)(8.396139705882353, 37.19289979422315)(8.21546052631579, 37.19289979422315)(8.3984375, 37.19289979422315)(8.3984375, 37.19289979422315)(8.0859375, 37.19289979422315)(8.4375, 37.19289979422315)(8.4375, 37.19289979422315)(10.8984375, 37.19289979422315)(12.3046875, 37.19289979422315)(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)(12.65625, 36.491147523639505)(12.65625, 36.140271368586205)"
7,2006,3,11,2006-07-12,2006-07-15,4,100603,8932354.15,532.82,07-13,25.91,25.84,"(-3.515625, 0.703125, 36.8420237038942, 39.649032596592)","(-1.0546875, 38.2455281920133)(-1.40625, 38.2455281920133)(-1.40625, 38.2455281920133)(-2.109375, 37.894652090868625)"
7,2006,4,18,2006-07-19,2006-07-22,4,75578,7075064.45,410.52,07-20,24.54,24.56,"(-1.40625, 1.40625, 38.2455282337738, 40.3507847105177)","(0.0, 39.29815649447265)(0.0, 39.29815649447265)(0.0, 39.29815649447265)(0.0, 39.29815649447265)"
7,2006,5,28,2006-07-29,2006-07-31,3,60113,2692524.16,299.61,07-30,21.3,21.63,"(7.03125, 10.546875, 44.5612963074929, 45.9647996959973)","(8.0859375, 45.263048035017)(8.7890625, 45.26304801283573)(8.7890625, 45.26304801283573)"
7,2006,6,41,2006-08-11,2006-08-24,14,1795058,272925680.48,8762.03,08-19,19.64,19.7,"(-4.21875, 14.765625, 38.9472804370071, 54.3858129450494)","(12.65625, 48.7718055748989)(8.015625, 46.666551111506664)(5.625, 48.77180456069475)(5.2734375, 48.42092879379559)(5.625, 47.71917719288825)(7.3828125, 47.36830136039442)(7.03125, 47.36830136039442)(5.625, 46.66654963486444)(5.625, 46.66654963486444)(6.6796875, 46.66654963486444)(7.3828125, 46.66654963486444)(10.1953125, 47.0174255074943)(11.25, 47.71917719288825)(13.359375, 44.210420329492536)"
7,2006,7,48,2006-08-18,2006-08-23,6,150472,17518175.54,856.74,08-20,27.54,27.65,"(10.546875, 14.765625, 35.4385190210863, 38.9472804370071)","(13.0078125, 37.894652090868625)(13.0078125, 37.543775948850524)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.543775948850524)(12.65625, 37.543775948850524)"
7,2007,-1 (NOISE), , , , , , , , , , , , 
7,2007,0,0,2007-07-01,2007-07-06,6,83795,9864196.31,494.31,07-04,27.74,27.78,"(0.0, 4.21875, 35.4385190210863, 36.8420237038942)","(3.1640625, 36.140271368586205)(2.8125, 36.140271368586205)(2.4609375, 36.140271368586205)(1.7578125, 36.140271368586205)(1.40625, 36.140271368586205)(1.0546875, 36.140271368586205)"
7,2007,1,0,2007-07-01,2007-07-06,6,303016,38060656.99,1907.67,07-02,28.48,28.79,"(4.921875, 14.765625, 35.4385190210863, 38.9472804370071)","(9.84375, 37.19289979422315)(9.84375, 37.19289979422315)(9.84375, 37.19289979422315)(10.72265625, 37.19289979422315)(12.65625, 37.19289979422315)(12.3046875, 37.19289979422315)"
7,2007,2,0,2007-07-01,2007-07-08,8,395931,49799424.85,2122.53,07-03,25.15,24.94,"(4.921875, 14.765625, 38.9472804370071, 45.9647996959973)","(11.25, 41.40341265650116)(9.84375, 42.45604048095604)(9.84375, 42.45604048095604)(10.1953125, 42.45604048095604)(9.84375, 41.754288617722466)(9.140625, 41.754288617722466)(9.140625, 41.754288617722466)(9.140625, 42.10516470306837)"
7,2007,3,0,2007-07-01,2007-07-05,5,296891,14430079.22,1075.34,07-03,14.75,14.6,"(-2.109375, 10.546875, 48.7718056035057, 54.3858129450494)","(2.8125, 52.280560973551964)(3.1640625, 51.57880977499397)(4.21875, 51.92968529643001)(4.21875, 51.92968529643001)(4.658203125, 52.280560785003146)"
7,2007,4,1,2007-07-02,2007-07-12,11,562895,77576627.07,2868.44,07-05,23.42,23.91,"(-9.84375, 4.21875, 35.4385190210863, 43.1577926653356)","(-3.203125, 38.245528094345595)(-1.7578125, 39.298156255311554)(-2.4609375, 39.298156255311554)(-2.8125, 39.298156255311554)(-2.8125, 39.298156255311554)(-4.821428571428571, 38.245528094345595)(-6.6796875, 37.894652009056074)(-7.3828125, 38.59640422850302)(-8.0859375, 38.94728034960657)(-8.7890625, 38.94728034960657)(-8.7890625, 39.2981564572253)"
7,2007,5,1,2007-07-02,2007-07-04,3,39621,1605390.01,162.78,07-04,14.37,14.39,"(-5.625, -2.8125, 52.982311777713, 54.3858129450494)","(-4.21875, 53.68406238250086)(-4.5703125, 53.68406238250086)(-4.21875, 53.68406238250086)"
7,2007,6,3,2007-07-04,2007-07-06,3,95066,3400474.02,393.6,07-05,15.13,15.29,"(11.25, 14.765625, 51.5788101317764, 54.3858129450494)","(13.0078125, 53.33318703966727)(13.0078125, 52.9823116580891)(13.0078125, 52.9823116580891)"
7,2007,7,15,2007-07-16,2007-07-22,7,787700,60235967.15,3629.45,07-20,19.1,19.97,"(-0.703125, 14.765625, 38.9472804370071, 48.7718056035057)","(9.140625, 46.3156754915261)(8.7890625, 45.61392383139052)(7.03125, 43.859544091533)(7.03125, 43.85954394869612)(7.03125, 43.50866811620972)(7.03125, 43.85954394869612)(11.1796875, 41.754288617722466)"
7,2007,8,18,2007-07-19,2007-07-24,6,135374,13491338.07,617.87,07-20,23.16,23.19,"(-9.84375, -4.921875, 35.4385190210863, 38.9472804370071)","(-7.03125, 37.543775948850524)(-7.03125, 37.19289979422315)(-7.3828125, 37.19289979422315)(-7.734375, 36.84202366566636)(-8.0859375, 37.19289982681138)(-9.140625, 37.192899846346805)"
7,2007,9,32,2007-08-02,2007-08-01,14,1589476,215824899.17,6713.72,07-30,17.47,17.54,"(-9.84375, 13.359375, 35.4385190210863, 54.3858129450494)","(-0.3515625, 48.0700530042686)(-0.703125, 48.0700530042686)(0.7258064516129032, 48.0700530042686)(1.40625, 49.122680304154684)(1.40625, 50.52618302594712)(1.0088315217391304, 50.877058638573686)(2.8125, 50.877058638573686)(5.625, 50.877058638573686)(7.2421875, 53.33318703966727)(-0.703125, 43.33322931219317)(0.0, 44.91216999750763)(1.40625, 44.91216999750763)(1.7578125, 45.18507347931164)(1.40625, 48.0700530042686)"
7,2007,10,40,2007-08-10,2007-08-09,4,76158,6235663.3,446.13,08-09,26.31,26.33,"(7.734375, 10.546875, 41.7542887927827, 43.8595445166024)","(9.140625, 42.806916682807675)(9.140625, 43.157792646149325)(9.140625, 42.806916682807675)(9.140625, 42.806916682807675)"
7,2007,11,40,2007-08-10,2007-08-12,3,77550,4438141.16,427.95,08-11,25.24,25.05,"(11.25, 14.765625, 43.8595445166024, 45.9647996959973)","(13.0078125, 44.56129628637077)(13.0078125, 44.9121721387774)(13.359375, 44.56129628637077)"
7,2007,12,53,2007-08-23,2007-08-27,5,438747,35085086.61,2272.78,08-25,24.07,24.16,"(-9.84375, 0.0, 35.4385190210863, 41.7542887927827)","(-5.625, 38.59640416418931)(-4.5703125, 38.59640416418931)(-4.921875, 38.245528094345595)(-4.921875, 37.894652009056074)(-4.921875, 35.789395200932205)"
7,2008,-1 (NOISE), , , , , , , , , , , , 
7,2008,0,1,2008-07-02,2008-07-06,5,59118,8540381.43,420.89,07-05,33.78,33.96,"(7.734375, 9.84375, 35.4385190210863, 36.8420237038942)","(8.7890625, 36.140271368586205)(8.7890625, 36.140271368586205)(8.7890625, 36.140271368586205)(8.7890625, 36.140271368586205)(8.7890625, 36.140271368586205)"
7,2008,1,3,2008-07-04,2008-07-10,7,142914,20612101.13,813.21,07-09,29.92,29.25,"(0.0, 6.328125, 35.4385190210863, 36.8420237038942)","(4.921875, 35.789395200932205)(4.21875, 36.140271368586205)(3.1640625, 36.140271368586205)(2.8125, 36.140271368586205)(3.1640625, 36.140271368586205)(3.1640625, 36.140271368586205)(3.1640625, 36.140271368586205)"
7,2008,2,3,2008-07-04,2008-07-14,11,1257635,162904283.75,6503.07,07-09,24.12,24.04,"(-9.84375, 14.765625, 35.4385190210863, 46.6665512870549)","(10.8984375, 43.85954431482829)(7.3828125, 43.50866835439724)(3.515625, 40.70166022617802)(2.8125, 40.70166022617802)(2.4609375, 40.70166022617802)(2.4609375, 40.70166022617802)(2.4609375, 40.350784261523394)(-5.9765625, 39.649032275410846)(-6.6796875, 39.649032275410846)(-5.9765625, 37.894652009056074)(-5.625, 36.140271368586205)"
7,2008,3,4,2008-07-05,2008-07-11,7,98086,12135431.98,511.88,07-10,27.36,26.94,"(11.25, 14.765625, 35.4385190210863, 37.5437759887994)","(14.0625, 36.84202369115724)(13.7109375, 36.84202369115724)(13.7109375, 36.84202369115724)(13.7109375, 36.84202369115724)(13.21875, 36.491147523639505)(13.0078125, 36.491147523639505)(13.0078125, 36.140271368586205)"
7,2008,4,13,2008-07-14,2008-07-18,5,219443,20625071.36,1133.18,07-17,25.41,25.26,"(7.734375, 14.765625, 35.4385190210863, 38.9472804370071)","(9.84375, 36.491147523639505)(10.546875, 36.84202366566636)(11.25, 36.84202366566636)(11.25, 37.19289979422315)(11.953125, 37.19289979422315)"
7,2008,5,33,2008-08-03,2008-08-06,4,69016,7169808.74,419.71,08-06,30.36,30.32,"(0.0, 2.8125, 35.4385190210863, 36.8420237038942)","(1.7578125, 36.140271368586205)(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)"
7,2008,6,33,2008-08-03,2008-08-06,4,225136,18545665.11,1292.73,08-05,26.82,26.53,"(7.734375, 14.765625, 40.3507847105177, 45.9647996959973)","(11.640625, 43.35829303412954)(11.25, 43.15779247299083)(11.25, 43.15779247299083)(12.12890625, 43.15779247299083)"
7,2008,8,34,2008-08-04,2008-08-08,5,126334,11302040.14,727.36,08-06,28.44,28.31,"(11.953125, 14.765625, 35.4385190210863, 38.9472804370071)","(13.7109375, 36.84202369115724)(13.359375, 36.84202366566636)(13.359375, 37.19289979422315)(13.359375, 37.19289979422315)(14.0625, 36.49114754233615)"
7,2008,7,34,2008-08-04,2008-08-06,3,43939,3386806.18,283.98,08-06,30.01,30.21,"(8.4375, 9.84375, 36.1402713807781, 37.5437759887994)","(9.140625, 37.192899846346805)(9.140625, 36.84202369115724)(9.140625, 36.84202369115724)"
7,2008,9,34,2008-08-04,2008-08-06,3,55495,3888038.18,322.13,08-05,27.09,27.1,"(8.4375, 9.84375, 39.649032596592, 41.7542887927827)","(9.140625, 40.70166071913855)(9.140625, 40.70166071913855)(9.140625, 40.70166071913855)"
7,2008,10,40,2008-08-10,2008-08-09,4,137944,10832799.18,753.03,08-11,27.89,27.82,"(7.03125, 13.359375, 35.4385190210863, 36.8420237038942)","(10.1953125, 36.140271368586205)(10.1953125, 36.140271368586205)(11.6015625, 36.140271368586205)(8.4375, 36.140271368586205)"
7,2008,11,43,2008-08-13,2008-08-17,5,288503,23131658.04,1537.23,08-14,26.35,26.27,"(4.21875, 14.765625, 35.4385190210863, 38.9472804370071)","(7.734375, 36.491147523639505)(9.4921875, 37.19289979422315)(9.84375, 37.19289979422315)(13.359375, 36.84202366566636)(13.359375, 37.01746173688843)"
7,2008,12,44,2008-08-14,2008-08-16,3,53704,3117366.97,286.93,08-15,24.09,24.02,"(13.359375, 14.765625, 41.7542887927827, 43.8595445166024)","(14.0625, 42.806916682807675)(14.0625, 42.806916682807675)(14.0625, 42.806916682807675)"
7,2008,13,56,2008-08-26,2008-08-31,6,219664,25990305.29,1366.63,08-27,28.73,29.22,"(7.03125, 14.765625, 35.4385190210863, 38.9472804370071)","(10.8984375, 37.19289979422315)(10.8984375, 37.19289979422315)(10.8984375, 37.19289979422315)(11.953125, 36.491147523639505)(13.359375, 36.491147523639505)(13.359375, 36.491147523639505)"
7,2009,-1 (NOISE), , , , , , , , , , , , 
7,2009,0,44,2009-08-14,2009-08-21,8,1490766,141179475.28,7137.88,08-17,19.52,19.26,"(-9.140625, 14.765625, 37.5437759887994, 54.3858129450494)","(-6.6796875, 40.701660547458246)(-3.515625, 45.09596245769925)(1.7578125, 45.96479783297819)(3.1640625, 46.66654963486444)(3.1640625, 47.36830136039442)(4.5703125, 47.71917719288825)(7.3828125, 49.824431717312834)(11.953125, 51.26692028270963)"
8,2000,-1 (NOISE), , , , , , , , , , , , 
8,2000,0,3,2000-07-04,2000-07-07,4,95246,4172750.19,429.11,07-05,16.37,16.29,"(-9.84375, -5.625, 51.5788101317764, 54.3858129450494)","(-8.0859375, 52.9823116580891)(-8.0859375, 52.9823116580891)(-7.734375, 52.9823116580891)(-6.6796875, 52.98231173787323)"
8,2000,1,24,2000-07-25,2000-07-31,7,613812,45063076.01,2750.52,07-29,20.29,20.32,"(-7.03125, 7.734375, 35.4385190210863, 46.6665512870549)","(-1.40625, 42.456040729059154)(-2.4609375, 41.40341271639997)(0.3515625, 42.711222914633545)(0.3515625, 41.05253617093548)(0.3515625, 40.70166022617802)(0.3515625, 40.350784261523394)(3.643465909090909, 42.10516455945192)"
8,2000,2,32,2000-08-02,2000-08-01,9,250316,24176342.44,1020.55,08-02,15.01,14.96,"(-9.84375, -1.40625, 48.7718056035057, 54.3858129450494)","(-5.625, 51.57880977499397)(-5.625, 51.57880977499397)(-3.515625, 49.824432421125074)(-5.9765625, 51.578810096228665)(-5.9765625, 52.280560785003146)(-6.328125, 52.280560785003146)(-6.328125, 52.280560785003146)(-6.328125, 51.92968529643001)(-6.328125, 51.92968529643001)"
8,2000,3,41,2000-08-11,2000-08-14,4,210122,18061878.77,1212.82,08-13,27.28,26.99,"(-9.84375, -4.921875, 36.1402713807781, 40.3507847105177)","(-7.734375, 38.2455281920133)(-7.3828125, 37.89465205680744)(-7.3828125, 38.245528150194616)(-7.3828125, 38.245528150194616)"
8,2000,4,43,2000-08-13,2000-08-15,3,62655,3242531.55,282.05,08-14,20.1,20.16,"(-9.140625, -7.03125, 41.7542887927827, 43.8595445166024)","(-8.0859375, 42.806916682807675)(-8.0859375, 42.806916682807675)(-8.0859375, 43.157792646149325)"
8,2000,5,45,2000-08-15,2000-08-23,9,908822,102543498.46,4329.86,08-21,19.52,19.51,"(-9.84375, 13.359375, 41.7542887927827, 54.3858129450494)","(-0.28125, 46.66655113977607)(4.921875, 47.368302545964895)(5.625, 47.368302545964895)(3.515625, 46.09239046023851)(0.3515625, 48.42092879379559)(0.3515625, 48.0700530042686)(-0.3515625, 48.0700530042686)(-2.3011363636363638, 47.99208056692696)(-5.2734375, 49.79744122950356)"
8,2000,6,48,2000-08-18,2000-08-20,3,40050,2571340.49,226.94,08-19,25.13,25.1,"(7.734375, 9.140625, 42.45604075651, 43.8595445166024)","(8.4375, 43.157792646149325)(8.4375, 43.157792646149325)(8.4375, 42.8069167109228)"
8,2000,7,51,2000-08-21,2000-08-24,4,187060,12590147.98,870.27,08-23,23.06,22.81,"(-9.84375, -4.921875, 36.1402713807781, 39.649032596592)","(-7.03125, 37.89465205680744)(-7.3828125, 37.89465205680744)(-7.3828125, 37.89465205680744)(-7.734375, 38.2455281920133)"
8,2000,8,51,2000-08-21,2000-08-23,3,40958,2229401.07,195.35,08-22,21.18,21.28,"(-6.328125, -4.921875, 41.0525367766618, 42.45604075651)","(-5.625, 41.754288775318166)(-5.625, 41.754288775318166)(-5.625, 41.40341278472225)"
8,2001,-1 (NOISE), , , , , , , , , , , , 
8,2001,0,16,2001-07-17,2001-07-19,3,72884,4117308.15,367.77,07-18,22.06,21.78,"(11.953125, 14.765625, 43.8595445166024, 46.6665512870549)","(13.359375, 45.2630479684329)(13.359375, 45.2630479684329)(13.0078125, 44.9121721387774)"
8,2001,1,26,2001-07-27,2001-07-30,4,149379,6756520.29,609.63,07-30,14.46,14.47,"(-9.140625, -1.40625, 51.5788101317764, 54.3858129450494)","(-6.328125, 52.9823116580891)(-5.2734375, 52.9823116580891)(-5.2734375, 52.9823116580891)(-5.2734375, 52.9823116580891)"
8,2001,2,28,2001-07-29,2001-08-01,4,94014,6620385.48,425.02,07-31,20.13,20.17,"(-9.84375, -8.4375, 37.5437759887994, 41.7542887927827)","(-9.140625, 39.99990859122252)(-9.140625, 39.649032505162076)(-9.140625, 39.649032505162076)(-9.140625, 39.649032505162076)"
8,2001,3,40,2001-08-10,2001-08-09,4,246135,9689313.96,979.46,08-11,16.53,15.63,"(7.03125, 14.765625, 49.4735568764181, 53.6840624247402)","(10.8984375, 51.929685424995434)(10.8984375, 51.57880991805582)(11.6015625, 51.57880991805582)(8.7890625, 52.631436394439746)"
8,2001,4,40,2001-08-10,2001-08-14,5,162683,8124656.19,707.54,08-12,20.21,19.37,"(5.625, 14.765625, 44.5612963074929, 46.6665512870549)","(7.3828125, 45.61392383139052)(9.84375, 45.61392383139052)(10.1953125, 45.61392383139052)(11.953125, 45.26304801283573)(13.7109375, 44.91217217125495)"
8,2001,5,41,2001-08-11,2001-08-14,4,85509,5953969.53,480.09,08-12,25.64,25.41,"(11.25, 14.0625, 41.0525367766618, 43.8595445166024)","(11.953125, 42.806916682807675)(12.65625, 42.4560407015785)(12.65625, 42.4560407015785)(13.359375, 41.40341278472225)"
8,2001,6,43,2001-08-13,2001-08-15,3,39368,2901236.17,216.62,08-14,26.77,26.79,"(12.65625, 14.0625, 35.4385190210863, 36.8420237038942)","(13.359375, 36.140271368586205)(13.359375, 36.140271368586205)(13.359375, 36.140271368586205)"
8,2001,7,44,2001-08-14,2001-08-21,8,805402,63546927.99,3650.55,08-16,20.6,18.77,"(3.515625, 14.765625, 43.1577926653356, 54.3858129450494)","(9.140625, 44.91217217125495)(9.140625, 49.36559401643113)(9.140625, 49.122680304154684)(9.84375, 49.122680304154684)(9.140625, 48.420929036672575)(11.6015625, 48.77180456069475)(13.0078125, 44.91217208458335)(13.359375, 44.21042038111197)"
8,2001,8,48,2001-08-18,2001-08-17,3,36358,2780649.55,213.05,08-18,26.59,26.59,"(9.84375, 11.25, 41.0525367766618, 42.45604075651)","(10.546875, 41.754288775318166)(10.546875, 41.754288775318166)(10.546875, 41.754288775318166)"
8,2002,0,0,2002-07-01,2002-07-03,3,39412,2447167.43,174.58,07-01,22.59,22.55,"(-5.625, -4.21875, 35.4385190210863, 36.8420237038942)","(-4.921875, 36.140271368586205)(-4.921875, 36.140271368586205)(-4.921875, 36.140271368586205)"
8,2002,-1 (NOISE), , , , , , , , , , , , 
8,2002,1,0,2002-07-01,2002-07-03,3,87795,4456852.88,430.33,07-01,21.18,21.46,"(-2.8125, 0.0, 39.649032596592, 41.7542887927827)","(-1.40625, 40.70166071913855)(-1.40625, 40.70166071913855)(-1.7578125, 41.052536759987404)"
8,2002,2,0,2002-07-01,2002-07-05,5,616388,33260298.3,2936.53,07-03,21.01,20.09,"(2.8125, 14.765625, 42.45604075651, 51.5788101317764)","(7.734375, 44.91217200857524)(8.7890625, 47.01742643783226)(9.140625, 47.01742643783226)(10.8984375, 46.31567507101101)(12.65625, 43.859544496476964)"
8,2002,3,11,2002-07-12,2002-07-14,3,97305,3959177.74,397.1,07-13,18.12,18.0,"(-2.109375, 2.109375, 44.5612963074929, 47.3683028045918)","(-0.3515625, 45.964799626030775)(0.0, 45.964799626030775)(-0.3515625, 46.14023752378422)"
8,2002,4,13,2002-07-14,2002-07-18,5,123164,14146621.67,752.21,07-17,28.38,28.44,"(0.0, 5.625, 35.4385190210863, 36.8420237038942)","(1.7578125, 36.140271368586205)(2.8125, 36.140271368586205)(2.8125, 36.140271368586205)(2.8125, 36.140271368586205)(2.4609375, 36.140271368586205)"
8,2002,5,16,2002-07-17,2002-07-16,4,93115,6316715.59,505.75,07-17,25.97,25.81,"(7.734375, 11.25, 35.4385190210863, 37.5437759887994)","(9.4921875, 36.491147523639505)(10.546875, 36.140271368586205)(9.140625, 36.84202369115724)(9.4921875, 36.84202369115724)"
8,2002,6,16,2002-07-17,2002-07-16,3,48369,3768433.51,295.89,07-17,27.77,27.81,"(-2.8125, -0.703125, 36.8420237038942, 38.2455282337738)","(-1.7578125, 37.54377597548913)(-1.7578125, 37.54377597548913)(-1.7578125, 37.54377597548913)"
8,2002,7,17,2002-07-18,2002-07-21,4,131716,8145755.18,639.28,07-20,23.97,23.8,"(-6.328125, -2.109375, 35.4385190210863, 38.2455282337738)","(-4.21875, 36.491147523639505)(-3.8671875, 36.84202366566636)(-4.21875, 36.84202366566636)(-4.921875, 36.491147523639505)"
8,2002,8,26,2002-07-27,2002-07-29,3,45058,1960936.19,164.31,07-28,16.8,16.72,"(-3.515625, -1.40625, 41.7542887927827, 43.1577926653356)","(-2.8125, 42.45604073820943)(-2.4609375, 42.45604073820943)(-2.4609375, 42.105164774646354)"
8,2002,9,26,2002-07-27,2002-07-29,3,66596,2742045.19,238.5,07-28,16.27,16.24,"(-1.40625, 1.40625, 42.45604075651, 44.5612963074929)","(-0.3515625, 43.50866856148522)(0.0, 43.50866856148522)(0.0, 43.157792646149325)"
8,2002,10,26,2002-07-27,2002-07-29,3,60113,1990792.01,225.47,07-28,16.14,15.97,"(-0.703125, 2.8125, 44.5612963074929, 45.9647996959973)","(0.3515625, 44.91217217125495)(1.0546875, 45.26304801283573)(1.7578125, 45.26304801283573)"
8,2002,11,33,2002-08-03,2002-08-07,5,178547,12585534.73,926.97,08-05,23.08,23.14,"(-1.40625, 2.109375, 38.2455282337738, 44.5612963074929)","(0.0, 43.157792607744724)(0.3515625, 42.10516464031189)(0.3515625, 41.40341257932759)(0.703125, 40.350784614835014)(0.3515625, 39.29815649447265)"
8,2002,12,36,2002-08-06,2002-08-08,3,128326,6175806.76,674.41,08-07,23.07,22.88,"(9.84375, 14.765625, 43.8595445166024, 46.6665512870549)","(11.953125, 45.2630479684329)(12.3046875, 45.2630479684329)(13.0078125, 44.9121721387774)"
8,2002,13,40,2002-08-10,2002-08-12,3,39456,3445928.27,245.41,08-10,30.39,30.39,"(0.0, 1.40625, 35.4385190210863, 36.8420237038942)","(0.703125, 36.140271368586205)(0.703125, 36.140271368586205)(0.703125, 36.140271368586205)"
8,2002,14,40,2002-08-10,2002-08-16,7,1282519,117287363.7,6652.16,08-14,22.07,22.63,"(-7.734375, 14.765625, 35.4385190210863, 52.2805610111665)","(1.0546875, 42.45604064655759)(-1.7578125, 41.05253617093548)(-1.1101973684210527, 42.456039735009135)(1.7578125, 43.859542911308445)(2.8125, 43.859542911308445)(5.625, 45.96479863249327)(10.8984375, 46.66655121348678)"
8,2002,15,52,2002-08-22,2002-08-24,3,84258,5005915.21,373.28,08-24,20.99,20.99,"(-9.140625, -6.328125, 38.9472804370071, 41.0525367766618)","(-7.734375, 39.99990863019465)(-7.734375, 39.99990863019465)(-7.734375, 39.99990863019465)"
8,2003,-1 (NOISE), , , , , , , , , , , , 
8,2003,0,2,2003-07-03,2003-07-07,5,123208,13270258.0,732.12,07-06,28.56,28.96,"(0.0, 5.625, 35.4385190210863, 36.8420237038942)","(2.109375, 35.789395200932205)(2.109375, 36.140271368586205)(2.8125, 36.140271368586205)(2.8125, 36.140271368586205)(2.8125, 36.140271368586205)"
8,2003,1,3,2003-07-04,2003-07-08,5,68703,7446368.76,374.23,07-06,26.62,26.55,"(-5.625, -3.515625, 35.4385190210863, 37.5437759887994)","(-4.5703125, 36.140271368586205)(-4.5703125, 36.491147523639505)(-4.5703125, 36.491147523639505)(-4.5703125, 36.140271368586205)(-4.5703125, 36.140271368586205)"
