Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
7,2003,16,55,2003-08-25,2003-08-31,7,226586,30865627.64,1213.79,08-30,25.1,24.9,"(7.03125, 11.25, 38.9472804370071, 45.263048035017)","(9.140625, 42.806916682807675)(8.7890625, 42.10516464031189)(9.4921875, 42.10516455945192)(9.4921875, 42.10516455945192)(9.4921875, 42.10516455945192)(9.4921875, 42.10516455945192)(9.4921875, 42.10516455945192)"
7,2004,-1 (NOISE), , , , , , , , , , , , 
7,2004,0,0,2004-07-01,2004-07-07,7,183327,14848847.52,742.13,07-06,16.94,16.78,"(6.328125, 14.765625, 50.8770591457431, 54.3858129450494)","(10.546875, 53.33318703966727)(10.546875, 52.9823116580891)(11.25, 52.9823116580891)(13.0078125, 53.33318703966727)(12.3046875, 52.63143623936477)(12.3046875, 52.63143623936477)(13.359375, 52.63143623936477)"
7,2004,1,3,2004-07-04,2004-07-09,6,283533,28493439.64,1609.62,07-06,27.5,27.44,"(4.921875, 14.765625, 35.4385190210863, 38.9472804370071)","(7.734375, 36.140271368586205)(9.84375, 37.19289979422315)(9.84375, 37.19289979422315)(9.84375, 37.19289979422315)(13.7109375, 36.84202366566636)(14.0625, 36.49114754233615)"
7,2004,2,5,2004-07-06,2004-07-08,3,54309,3987101.24,337.34,07-07,28.38,28.39,"(13.359375, 14.765625, 41.0525367766618, 43.1577926653356)","(14.0625, 42.10516474782253)(14.0625, 42.10516474782253)(14.0625, 42.10516474782253)"
7,2004,3,27,2004-07-28,2004-08-01,5,214249,19180295.45,1189.12,07-30,29.12,28.12,"(8.4375, 14.765625, 35.4385190210863, 38.9472804370071)","(9.4921875, 36.84202369115724)(11.6015625, 37.19289979422315)(11.6015625, 37.19289979422315)(11.6015625, 37.19289979422315)(14.0625, 36.49114754233615)"
7,2004,4,28,2004-07-29,2004-07-31,3,93742,6149522.97,489.43,07-31,25.44,25.03,"(12.65625, 14.765625, 41.0525367766618, 44.5612963074929)","(13.7109375, 42.4560407015785)(13.7109375, 42.80691663589757)(13.7109375, 42.80691663589757)"
7,2004,5,33,2004-08-03,2004-08-06,4,70881,5791632.99,366.65,08-04,23.98,24.03,"(-9.84375, -7.734375, 38.2455282337738, 40.3507847105177)","(-8.7890625, 39.29815649447265)(-8.7890625, 39.29815649447265)(-8.7890625, 39.29815649447265)(-8.7890625, 39.29815649447265)"
7,2004,6,48,2004-08-18,2004-08-17,3,80021,3074373.72,389.24,08-18,17.74,17.61,"(-7.734375, -3.515625, 52.2805610111665, 54.3858129450494)","(-5.625, 53.33318703966727)(-5.625, 53.33318703966727)(-5.9765625, 53.33318703966727)"
7,2004,7,48,2004-08-18,2004-08-24,7,371856,35501083.08,2052.23,08-23,28.22,27.38,"(0.703125, 14.765625, 35.4385190210863, 38.9472804370071)","(2.8125, 36.140271368586205)(3.1640625, 36.140271368586205)(3.8671875, 36.140271368586205)(7.1484375, 37.19289979422315)(7.734375, 37.19289979422315)(7.734375, 37.19289979422315)(10.546875, 37.19289979422315)"
7,2004,8,50,2004-08-20,2004-08-24,5,97961,9484411.87,558.68,08-23,26.92,26.74,"(7.734375, 10.546875, 38.9472804370071, 41.7542887927827)","(8.4375, 39.64903258137227)(9.140625, 40.35078466271226)(9.140625, 40.35078466271226)(9.140625, 40.35078466271226)(9.4921875, 39.99990863019465)"
7,2004,9,50,2004-08-20,2004-08-24,5,163721,13883410.05,845.41,08-21,24.38,24.07,"(11.953125, 14.765625, 40.3507847105177, 45.9647996959973)","(13.359375, 42.806916570115014)(13.359375, 43.15779247299083)(13.359375, 43.15779247299083)(13.359375, 42.80691663589757)(13.7109375, 43.157792607744724)"
7,2004,10,51,2004-08-21,2004-08-23,3,42700,3129804.91,244.15,08-22,27.49,27.48,"(-0.703125, 0.703125, 38.2455282337738, 39.649032596592)","(0.0, 38.94728042245763)(0.0, 38.94728042245763)(0.0, 38.94728042245763)"
7,2004,11,56,2004-08-26,2004-08-28,3,44339,3057573.47,255.54,08-27,28.36,28.19,"(1.40625, 2.8125, 35.4385190210863, 36.8420237038942)","(2.4609375, 35.789395200932205)(2.109375, 36.140271368586205)(2.109375, 36.140271368586205)"
7,2004,12,59,2004-08-29,2004-08-31,3,150168,6626183.32,714.15,08-30,18.51,18.6,"(0.703125, 7.734375, 48.0700542447729, 50.8770591457431)","(3.1640625, 49.47355678585463)(4.5703125, 49.47355678585463)(5.2734375, 49.824432421125074)"
7,2005,-1 (NOISE), , , , , , , , , , , , 
7,2005,0,6,2005-07-07,2005-07-11,5,58675,7111555.07,337.36,07-09,28.2,28.01,"(7.734375, 10.546875, 36.1402713807781, 37.5437759887994)","(8.4375, 36.84202369115724)(8.7890625, 36.84202369115724)(9.140625, 36.84202369115724)(9.140625, 36.84202369115724)(9.140625, 36.84202369115724)"
7,2005,1,7,2005-07-08,2005-07-13,6,430580,34643487.8,2082.88,07-11,21.44,20.83,"(7.734375, 14.765625, 40.3507847105177, 50.1753080588334)","(11.953125, 48.070054163268686)(11.953125, 45.263047566364854)(11.6015625, 45.26304740880629)(11.25, 45.26304740880629)(11.6015625, 45.26304740880629)(13.359375, 43.85954439567685)"
7,2005,2,24,2005-07-25,2005-07-24,3,157026,12672999.63,950.92,07-24,28.94,28.93,"(-7.734375, -2.8125, 37.5437759887994, 40.3507847105177)","(-4.921875, 38.947280393338005)(-5.2734375, 38.947280393338005)(-5.2734375, 38.947280393338005)"
7,2006,-1 (NOISE), , , , , , , , , , , , 
7,2006,0,0,2006-07-01,2006-07-06,6,261134,24809383.96,1294.97,07-03,23.6,23.29,"(-4.21875, 4.921875, 38.9472804370071, 43.8595445166024)","(0.703125, 42.10516470306837)(0.3515625, 41.40341265650116)(0.3515625, 41.40341265650116)(0.5408653846153846, 41.40341265650116)(1.7578125, 41.40341265650116)(0.703125, 39.99990863019465)"
7,2006,1,1,2006-07-02,2006-07-05,4,95860,8874846.1,613.11,07-04,29.39,29.93,"(-7.734375, -4.921875, 36.8420237038942, 39.649032596592)","(-6.328125, 38.94728042245763)(-6.328125, 38.2455281920133)(-6.328125, 38.2455281920133)(-6.328125, 38.2455281920133)"
7,2006,2,4,2006-07-05,2006-07-10,6,191096,12170883.22,892.13,07-06,18.24,18.36,"(9.140625, 14.765625, 47.3683028045918, 50.8770591457431)","(11.953125, 49.12268112231084)(11.953125, 49.12268112231084)(13.0078125, 49.12268112231084)(14.0625, 49.12268119588252)(13.359375, 48.77180551762438)(13.359375, 48.77180551762438)"
7,2006,3,9,2006-07-10,2006-07-14,5,57492,6885250.24,327.79,07-13,27.12,27.15,"(12.65625, 14.765625, 37.5437759887994, 38.9472804370071)","(13.7109375, 38.596404335390446)(13.7109375, 38.2455282198601)(13.7109375, 38.2455282198601)(13.7109375, 38.2455282198601)(13.7109375, 38.2455282198601)"
7,2006,4,11,2006-07-12,2006-07-14,3,35137,2618589.37,217.71,07-14,25.88,25.94,"(13.359375, 14.765625, 43.1577926653356, 44.5612963074929)","(14.0625, 43.859544496476964)(14.0625, 43.859544496476964)(14.0625, 43.859544496476964)"
7,2006,5,12,2006-07-13,2006-07-16,4,92045,4812624.62,431.41,07-15,16.94,16.99,"(-7.03125, -3.515625, 50.8770591457431, 54.3858129450494)","(-5.2734375, 52.9823116580891)(-5.2734375, 52.63143623936477)(-5.2734375, 52.63143623936477)(-5.2734375, 52.63143623936477)"
7,2006,6,19,2006-07-20,2006-07-23,4,104689,7525144.91,528.61,07-22,23.02,23.26,"(-9.84375, -7.734375, 36.8420237038942, 40.3507847105177)","(-9.140625, 39.29815649447265)(-8.7890625, 38.596404278430704)(-8.7890625, 38.596404278430704)(-8.7890625, 38.596404278430704)"
7,2006,7,32,2006-08-02,2006-08-01,14,347272,56600407.99,1686.7,07-31,16.87,16.68,"(-9.84375, 2.109375, 50.1753080588334, 54.3858129450494)","(-2.109375, 53.33318703966727)(-7.734375, 52.9823116580891)(-5.2734375, 52.280560785003146)(-5.2734375, 52.280560785003146)(-5.625, 52.280560785003146)(-5.625, 52.280560785003146)(-5.625, 52.280560785003146)(-5.2734375, 52.280560785003146)(-4.5703125, 52.280560785003146)(-4.5703125, 52.280560785003146)(-4.5703125, 52.280560785003146)(-5.2734375, 52.280560785003146)(-3.8671875, 52.280560785003146)(-2.109375, 52.9823116580891)"
7,2006,8,20,2006-07-21,2006-07-24,4,58306,4213494.54,276.64,07-22,20.4,20.46,"(-9.84375, -7.734375, 41.7542887927827, 43.8595445166024)","(-8.7890625, 42.806916682807675)(-8.7890625, 42.806916682807675)(-8.7890625, 42.806916682807675)(-8.4375, 42.806916682807675)"
7,2006,9,24,2006-07-25,2006-08-01,8,337075,38978676.23,1480.18,07-31,21.03,20.75,"(-9.84375, -2.8125, 36.8420237038942, 43.8595445166024)","(-7.734375, 43.157792646149325)(-8.4375, 40.350784446795906)(-7.734375, 40.350784470770606)(-7.03125, 40.350784470770606)(-6.328125, 40.350784470770606)(-6.328125, 40.350784470770606)(-6.328125, 40.350784470770606)(-8.0859375, 39.29815640500359)"
7,2006,10,27,2006-07-28,2006-07-31,4,183003,10108610.07,840.95,07-30,18.63,18.81,"(-5.625, 1.40625, 43.8595445166024, 48.7718056035057)","(-3.515625, 47.36830272718452)(-2.8125, 46.31567531187936)(-2.4609375, 46.31567531187936)(-0.703125, 46.31567531187936)"
7,2006,11,32,2006-08-02,2006-08-01,13,566190,77647673.72,3104.81,08-04,19.6,19.39,"(4.921875, 14.765625, 44.5612963074929, 54.3858129450494)","(10.1953125, 51.22793422197187)(9.84375, 50.877058638573686)(10.1953125, 50.52618302594712)(10.1953125, 50.52618302594712)(11.6015625, 50.175307385181746)(13.0078125, 49.385837289227396)(13.0078125, 48.245491436550886)(11.953125, 49.473556023324846)(11.953125, 49.473556023324846)(13.0078125, 49.473556023324846)(14.0625, 45.26304801283573)(10.1953125, 54.0349376848948)(9.84375, 51.22793422197187)"
7,2006,12,33,2006-08-03,2006-08-06,4,77418,4091405.14,353.77,08-06,16.19,16.14,"(-9.84375, -6.328125, 51.5788101317764, 54.3858129450494)","(-9.140625, 53.68406238250086)(-8.0859375, 52.9823116580891)(-8.4375, 52.9823116580891)(-8.0859375, 52.9823116580891)"
7,2006,13,34,2006-08-04,2006-08-07,4,43294,2243275.06,199.09,08-06,16.44,16.38,"(-7.03125, -3.515625, 52.982311777713, 54.3858129450494)","(-4.921875, 53.68406238250086)(-5.625, 54.0349376848948)(-5.625, 53.68406238250086)(-4.921875, 53.68406238250086)"
7,2006,14,40,2006-08-10,2006-08-09,3,57866,2787397.8,321.78,08-10,19.74,19.81,"(5.625, 9.84375, 52.982311777713, 54.3858129450494)","(7.734375, 53.68406238250086)(7.3828125, 54.0349376848948)(7.3828125, 53.68406238250086)"
7,2006,15,42,2006-08-12,2006-08-15,4,79750,6245631.8,436.72,08-14,23.37,23.72,"(-9.84375, -7.734375, 38.2455282337738, 41.0525367766618)","(-9.140625, 39.29815649447265)(-8.7890625, 39.64903255091048)(-8.7890625, 39.64903255091048)(-8.7890625, 39.64903255091048)"
7,2006,16,44,2006-08-14,2006-08-16,3,41841,3046072.26,261.92,08-15,28.2,28.5,"(-6.328125, -4.921875, 39.649032596592, 41.0525367766618)","(-5.625, 40.35078469459051)(-5.625, 40.35078469459051)(-5.625, 40.35078469459051)"
7,2006,17,45,2006-08-15,2006-08-17,3,35137,2438198.6,199.75,08-17,24.15,24.15,"(13.359375, 14.765625, 43.1577926653356, 44.5612963074929)","(14.0625, 43.859544496476964)(14.0625, 43.859544496476964)(14.0625, 43.859544496476964)"
7,2006,18,48,2006-08-18,2006-08-26,9,255518,24024367.54,1273.67,08-24,18.8,18.63,"(-9.84375, -1.40625, 50.1753080588334, 54.3858129450494)","(-7.03125, 52.9823116580891)(-7.03125, 52.9823116580891)(-7.3828125, 52.9823116580891)(-8.4375, 52.9823116580891)(-7.3828125, 52.280560785003146)(-6.6796875, 52.280560785003146)(-5.625, 52.280560785003146)(-5.625, 52.280560785003146)(-6.328125, 51.22793458687985)"
7,2006,19,51,2006-08-21,2006-08-25,5,109778,7462334.92,558.97,08-23,20.7,20.61,"(-5.625, -0.703125, 46.6665512870549, 49.4735568764181)","(-3.8671875, 47.36830277880653)(-3.8671875, 47.71917848498133)(-3.1640625, 48.070054163268686)(-3.1640625, 48.42092988232212)(-3.515625, 48.42092988232212)"
7,2006,20,53,2006-08-23,2006-08-30,8,334359,47061830.67,1970.93,08-25,25.6,26.03,"(-9.84375, -1.40625, 35.4385190210863, 43.1577926653356)","(-6.6796875, 39.29815631553453)(-5.9765625, 38.59640416418931)(-5.625, 38.59640416418931)(-5.625, 38.245528094345595)(-5.9765625, 37.894652009056074)(-4.921875, 39.649032367513854)(-3.8671875, 40.35078455088668)(-3.8671875, 40.70166067834521)"
7,2006,21,57,2006-08-27,2006-08-31,5,281104,16692819.57,1355.81,08-30,18.08,17.92,"(-9.84375, -0.703125, 50.1753080588334, 54.3858129450494)","(-7.3828125, 52.631436336349026)(-6.6796875, 52.9823116580891)(-5.9765625, 52.280560785003146)(-5.2734375, 52.280560785003146)(-4.921875, 52.280560785003146)"
7,2006,22,58,2006-08-28,2006-08-31,4,232400,13174700.28,1207.76,08-30,20.76,20.86,"(-5.625, 1.40625, 45.263048035017, 50.8770591457431)","(-3.515625, 46.66655121348678)(-2.8125, 47.71917832577388)(-2.109375, 48.07005397243713)(-2.109375, 48.77180543155999)"
7,2007,-1 (NOISE), , , , , , , , , , , , 
7,2007,0,7,2007-07-08,2007-07-21,14,243431,40379427.22,1113.84,07-17,17.33,17.15,"(-9.84375, -0.703125, 50.1753080588334, 54.3858129450494)","(-6.6796875, 52.9823116580891)(-6.6796875, 52.63143623936477)(-6.6796875, 52.280560785003146)(-7.03125, 52.280560785003146)(-5.9765625, 52.280560785003146)(-5.9765625, 52.280560785003146)(-6.6796875, 52.280560785003146)(-5.625, 52.280560785003146)(-5.2734375, 52.280560785003146)(-5.625, 52.280560785003146)(-6.328125, 52.280560785003146)(-6.6796875, 52.280560785003146)(-7.3828125, 52.63143623936477)(-8.4375, 51.92968557147145)"
7,2007,1,20,2007-07-21,2007-07-25,5,102944,5231117.65,419.82,07-23,16.27,16.01,"(-7.03125, -2.8125, 50.8770591457431, 54.3858129450494)","(-5.625, 52.9823116580891)(-5.9765625, 52.63143623936477)(-4.921875, 52.63143623936477)(-4.921875, 52.63143623936477)(-5.2734375, 53.33318703966727)"
7,2007,2,21,2007-07-22,2007-07-24,3,31769,1666170.86,144.9,07-22,17.48,17.48,"(-4.21875, -2.109375, 48.7718056035057, 50.1753080588334)","(-3.1640625, 49.4735568462524)(-3.1640625, 49.4735568462524)(-3.1640625, 49.4735568462524)"
7,2007,3,24,2007-07-25,2007-07-24,3,39741,1362208.85,168.94,07-24,14.87,15.11,"(-2.109375, 0.703125, 52.982311777713, 54.3858129450494)","(-0.3515625, 53.68406238250086)(-1.40625, 54.0349376848948)(-0.703125, 53.68406238250086)"
7,2007,4,32,2007-08-02,2007-08-01,7,136701,12606346.24,617.65,07-30,17.19,17.17,"(-8.4375, -2.109375, 50.1753080588334, 54.3858129450494)","(-4.6875, 52.63143623936477)(-5.2734375, 52.63143623936477)(-5.2734375, 52.280560785003146)(-5.625, 52.280560785003146)(-5.2734375, 52.280560785003146)(-4.921875, 52.280560785003146)(-4.921875, 52.280560785003146)"
7,2007,5,32,2007-08-02,2007-08-01,5,107938,10674992.14,558.51,07-31,26.02,25.93,"(7.03125, 11.25, 35.4385190210863, 37.5437759887994)","(9.4921875, 36.491147523639505)(10.1953125, 36.491147523639505)(8.4375, 36.491147523639505)(9.140625, 36.491147523639505)(9.140625, 36.491147523639505)"
7,2007,6,32,2007-08-02,2007-08-01,5,91802,7198195.64,510.79,08-03,26.6,26.61,"(12.65625, 14.765625, 36.1402713807781, 38.9472804370071)","(13.7109375, 37.543775948850524)(13.7109375, 37.543775948850524)(14.4140625, 36.84202369115724)(14.0625, 37.894652111286604)(13.7109375, 37.54377597548913)"
7,2007,7,32,2007-08-02,2007-08-01,3,42274,2793998.97,235.97,08-02,25.82,25.85,"(9.140625, 10.546875, 38.9472804370071, 40.3507847105177)","(9.84375, 39.64903258137227)(9.84375, 39.64903258137227)(9.84375, 39.64903258137227)"
7,2007,8,32,2007-08-02,2007-08-01,3,76864,4620943.52,400.74,08-02,23.8,23.75,"(11.953125, 14.765625, 41.0525367766618, 43.1577926653356)","(13.359375, 42.10516474782253)(13.359375, 42.10516474782253)(13.359375, 42.10516474782253)"
7,2007,9,34,2007-08-04,2007-08-12,9,509741,46357102.13,2517.91,08-10,18.16,18.06,"(-9.84375, 3.515625, 45.9647996959973, 54.3858129450494)","(-7.119140625, 52.280560785003146)(-4.21875, 52.280560785003146)(-3.8671875, 52.280560785003146)(-4.21875, 52.280560785003146)(-3.515625, 51.92968529643001)(-3.1640625, 50.175307385181746)(-2.8125, 50.175307385181746)(-1.7578125, 48.420929714614644)(-3.8671875, 47.71917841872345)"
7,2007,10,35,2007-08-05,2007-08-07,3,68570,5331928.05,399.03,08-06,28.65,28.64,"(-7.734375, -5.625, 35.4385190210863, 37.5437759887994)","(-6.6796875, 36.491147523639505)(-6.6796875, 36.491147523639505)(-6.6796875, 36.491147523639505)"
7,2007,11,48,2007-08-18,2007-08-17,4,59715,3110840.76,296.29,08-18,18.7,18.47,"(-9.84375, -6.328125, 51.5788101317764, 52.982311777713)","(-8.0859375, 52.280560973551964)(-8.0859375, 52.280560973551964)(-8.4375, 51.92968557147145)(-8.0859375, 52.280560973551964)"
7,2007,12,50,2007-08-20,2007-08-27,8,746798,65051529.59,3840.97,08-25,19.62,19.67,"(-9.84375, 12.65625, 46.6665512870549, 54.3858129450494)","(-6.6796875, 52.280560785003146)(-4.5703125, 51.92968529643001)(-4.5703125, 50.52618302594712)(-4.21875, 50.52618302594712)(-2.4609375, 50.52618302594712)(1.0546875, 50.877058638573686)(2.8125, 51.57880977499397)(6.85546875, 52.63143623936477)"
7,2007,13,51,2007-08-21,2007-08-23,3,40507,2076144.96,175.74,08-22,19.23,19.22,"(-9.84375, -8.4375, 41.7542887927827, 43.1577926653356)","(-9.4921875, 42.45604073820943)(-9.140625, 42.45604073820943)(-9.140625, 42.45604073820943)"
7,2008,-1 (NOISE), , , , , , , , , , , , 
7,2008,0,0,2008-07-01,2008-07-05,5,81635,5399798.23,397.9,07-03,21.63,20.98,"(7.03125, 11.953125, 44.5612963074929, 45.9647996959973)","(8.4375, 45.26304801283573)(9.140625, 45.26304801283573)(9.4921875, 45.26304801283573)(10.1953125, 45.26304801283573)(10.546875, 44.91217217125495)"
7,2008,1,1,2008-07-02,2008-07-04,3,42274,2653270.75,227.11,07-03,24.77,24.59,"(-2.8125, -1.40625, 38.9472804370071, 40.3507847105177)","(-2.109375, 39.64903258137227)(-2.109375, 39.64903258137227)(-2.109375, 39.999908653554854)"
7,2008,2,6,2008-07-07,2008-07-27,21,954640,274483329.77,5752.92,07-12,26.09,26.57,"(-8.4375, 14.765625, 35.4385190210863, 47.3683028045918)","(0.3515625, 42.806916570115014)(0.9040178571428571, 41.754288424083825)(2.8125, 41.05253617093548)(2.4609375, 41.05253617093548)(2.4609375, 40.70166022617802)(2.4609375, 40.70166022617802)(3.1640625, 40.70166022617802)(4.1953125, 41.40341224280105)(5.5078125, 42.10516446035752)(10.1953125, 43.157792260166396)(11.25, 43.157792260166396)(10.546875, 42.806916381464276)(10.546875, 42.45604048095604)(10.546875, 43.157792260166396)(11.25, 43.508668245429675)(12.65625, 43.15779247299083)(11.25, 42.806916381464276)(11.25, 42.45604048095604)(11.25, 41.052536676486696)(9.140625, 40.70166067834521)(9.140625, 40.35078466271226)"
7,2008,3,8,2008-07-09,2008-07-11,3,37624,2995142.22,225.64,07-09,27.68,27.7,"(9.140625, 10.546875, 38.9472804370071, 40.3507847105177)","(9.84375, 39.64903258137227)(9.84375, 39.64903258137227)(9.84375, 39.64903258137227)"
7,2008,4,16,2008-07-17,2008-07-20,4,103058,9101685.16,625.35,07-18,29.25,29.49,"(5.625, 9.84375, 35.4385190210863, 37.5437759887994)","(7.734375, 36.84202369115724)(7.734375, 36.491147523639505)(7.734375, 36.491147523639505)(9.140625, 37.192899846346805)"
7,2008,5,16,2008-07-17,2008-07-28,12,318064,64836282.04,1978.21,07-27,28.85,28.93,"(3.515625, 14.765625, 35.4385190210863, 38.9472804370071)","(13.0078125, 38.2455282198601)(13.359375, 37.894652090868625)(13.359375, 37.543775948850524)(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)(11.25, 37.19289979422315)(9.84375, 37.19289979422315)(9.140625, 37.19289979422315)(9.140625, 37.19289979422315)(9.140625, 37.19289979422315)(11.953125, 37.19289979422315)"
7,2008,6,56,2008-08-26,2008-08-25,3,47232,1979178.83,214.22,08-26,18.94,19.2,"(5.625, 8.4375, 44.5612963074929, 45.9647996959973)","(7.03125, 45.26304801283573)(7.3828125, 45.26304801283573)(6.6796875, 45.26304801283573)"
7,2009,-1 (NOISE), , , , , , , , , , , , 
7,2009,0,15,2009-07-16,2009-07-20,5,233855,13353019.01,986.93,07-20,15.6,15.65,"(9.140625, 14.765625, 49.4735568764181, 54.3858129450494)","(11.6015625, 53.15774931981975)(11.953125, 52.280560785003146)(12.65625, 51.92968529643001)(11.953125, 51.92968529643001)(11.953125, 51.92968529643001)"
7,2009,1,32,2009-08-02,2009-08-01,4,138485,7862412.4,677.67,08-01,17.43,17.39,"(4.21875, 12.65625, 51.5788101317764, 54.3858129450494)","(9.84375, 53.33318703966727)(7.3828125, 52.9823116580891)(8.0859375, 52.9823116580891)(8.4375, 52.9823116580891)"
7,2009,2,35,2009-08-05,2009-08-07,3,58043,3945973.13,307.83,08-06,26.37,26.33,"(-9.140625, -7.03125, 36.8420237038942, 38.2455282337738)","(-8.0859375, 37.54377597548913)(-8.0859375, 37.54377597548913)(-7.734375, 37.54377597548913)"
7,2009,3,40,2009-08-10,2009-08-09,3,50580,1959574.48,246.86,08-10,17.38,17.53,"(-4.21875, -0.703125, 52.982311777713, 54.3858129450494)","(-2.4609375, 53.68406238250086)(-2.4609375, 53.68406238250086)(-2.109375, 54.0349376848948)"
7,2009,4,40,2009-08-10,2009-08-15,6,679159,56694598.65,3520.21,08-12,18.66,18.87,"(0.703125, 14.765625, 45.9647996959973, 54.3858129450494)","(7.734375, 51.22793422197187)(7.734375, 50.175307385181746)(8.4375, 50.175307385181746)(8.7890625, 50.52618302594712)(9.140625, 50.52618302594712)(10.994318181818182, 50.52618302594712)"
7,2009,5,45,2009-08-15,2009-08-31,17,1312733,271140746.18,6132.76,08-29,19.02,19.02,"(-9.84375, 14.765625, 43.8595445166024, 54.3858129450494)","(1.40625, 53.33318703966727)(-1.40625, 50.52618302594712)(2.4609375, 50.52618302594712)(2.8125, 50.52618302594712)(4.921875, 50.52618302594712)(5.625, 50.175307385181746)(6.328125, 50.175307385181746)(3.1640625, 49.473556023324846)(2.4609375, 49.473556023324846)(2.4609375, 49.473556023324846)(1.4765625, 49.473556023324846)(0.8537946428571429, 49.473556023324846)(0.0, 49.473556023324846)(4.5703125, 49.122680304154684)(4.5703125, 49.122680304154684)(4.5703125, 49.122680304154684)(4.921875, 49.122680304154684)"
7,2009,6,49,2009-08-19,2009-08-31,13,251525,62626562.08,1466.92,08-24,25.83,25.8,"(7.03125, 11.953125, 38.9472804370071, 45.9647996959973)","(8.7890625, 43.157792646149325)(9.140625, 42.45604064655759)(9.4921875, 42.10516464031189)(9.140625, 42.80691648535094)(9.4921875, 42.80691648535094)(9.4921875, 42.45604048095604)(9.4921875, 42.10516455945192)(9.4921875, 41.754288617722466)(9.4921875, 41.40341265650116)(9.4921875, 41.40341265650116)(9.84375, 41.754288617722466)(9.140625, 41.754288617722466)(9.140625, 41.754288617722466)"
7,2009,7,52,2009-08-22,2009-08-28,7,318218,36894224.53,1627.57,08-24,23.39,23.34,"(-9.84375, -4.921875, 36.1402713807781, 43.8595445166024)","(-8.0859375, 42.806916682807675)(-7.734375, 39.9999083799379)(-7.3828125, 39.9999083799379)(-7.3828125, 39.9999083799379)(-7.3828125, 39.9999083799379)(-7.734375, 40.350784470770606)(-6.6796875, 38.2455282198601)"
7,2009,8,52,2009-08-22,2009-08-28,7,79941,12126101.4,449.49,08-24,24.94,24.99,"(2.8125, 5.625, 41.7542887927827, 44.5612963074929)","(3.8671875, 42.806916682807675)(4.21875, 43.157792607744724)(4.21875, 43.157792607744724)(4.21875, 43.157792607744724)(4.21875, 43.157792607744724)(4.21875, 43.157792607744724)(3.8671875, 42.806916682807675)"
7,2009,10,58,2009-08-28,2009-08-31,4,49002,2940725.48,246.46,08-31,20.23,20.67,"(-2.8125, -0.703125, 42.45604075651, 43.8595445166024)","(-1.40625, 43.508668590968995)(-2.109375, 43.157792646149325)(-1.7578125, 43.157792646149325)(-1.7578125, 43.157792646149325)"
7,2009,9,59,2009-08-29,2009-08-31,3,83122,5807927.96,459.28,08-30,27.08,27.02,"(11.25, 13.359375, 35.4385190210863, 38.2455282337738)","(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)"
8,2000,-1 (NOISE), , , , , , , , , , , , 
8,2000,0,0,2000-07-01,2000-07-04,4,699868,32980821.18,3108.89,07-01,16.84,16.66,"(2.109375, 14.765625, 43.8595445166024, 54.3858129450494)","(8.4375, 49.473556023324846)(8.4375, 49.122680304154684)(8.4375, 49.122680304154684)(13.0078125, 48.77180424415442)"
8,2000,1,7,2000-07-08,2000-07-12,5,83707,8752545.42,500.03,07-10,28.56,28.69,"(0.703125, 4.21875, 35.4385190210863, 36.8420237038942)","(2.109375, 36.140271368586205)(2.109375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.8125, 36.140271368586205)(3.1640625, 36.140271368586205)"
8,2000,2,7,2000-07-08,2000-07-20,13,347355,69940047.39,2094.33,07-16,28.2,28.36,"(2.8125, 14.765625, 35.4385190210863, 38.9472804370071)","(13.7109375, 36.140271368586205)(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)(11.953125, 37.19289979422315)(11.25, 37.19289979422315)(10.546875, 37.19289979422315)(8.7890625, 37.19289979422315)(8.7890625, 37.19289979422315)(8.7890625, 37.19289979422315)(10.546875, 37.19289979422315)(13.0078125, 37.19289979422315)(13.359375, 36.491147523639505)(13.0078125, 36.140271368586205)"
8,2000,3,7,2000-07-08,2000-07-18,11,395456,89740436.72,2532.42,07-17,27.6,27.86,"(7.734375, 14.765625, 38.9472804370071, 45.9647996959973)","(11.513671875, 40.35078466271226)(11.25, 42.10516455945192)(11.25, 42.45604048095604)(11.25, 42.10516455945192)(11.25, 42.45604048095604)(11.25, 41.754288617722466)(11.25, 42.45604048095604)(11.25, 42.10516455945192)(11.25, 42.45604048095604)(11.25, 42.45604048095604)(14.0625, 43.50866856148522)"
8,2000,4,8,2000-07-09,2000-07-11,3,77114,4993659.76,466.52,07-10,27.05,26.86,"(-3.515625, -0.703125, 41.0525367766618, 43.1577926653356)","(-2.4609375, 42.10516474782253)(-2.109375, 42.10516474782253)(-2.109375, 41.754288775318166)"
8,2000,5,8,2000-07-09,2000-07-14,6,560381,44223795.0,2831.15,07-11,23.63,23.12,"(-1.40625, 12.65625, 37.5437759887994, 48.0700542447729)","(5.9765625, 44.91217200857524)(5.625, 42.80691611559433)(5.625, 42.456040240315765)(3.515625, 42.10516434286747)(2.4609375, 42.45604037010347)(0.3515625, 39.29815649447265)"
