Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
5,2001,2,11,2001-07-12,2001-07-27,16,619476,118958880.5,3017.01,07-16,23.41,22.65,"(0.703125, 14.765625, 40.3507847105177, 49.4735568764181)","(6.328125, 45.26304801283573)(7.03125, 45.61392359168805)(8.4375, 45.263047700878474)(8.0859375, 44.91217179052708)(8.4375, 45.263047566364854)(9.84375, 45.263047566364854)(11.25, 43.859544213505835)(11.953125, 43.50866835439724)(10.802556818181818, 43.85954418319617)(9.84375, 44.5612958612956)(10.1953125, 44.5612958612956)(10.546875, 43.859544213505835)(11.25, 43.50866835439724)(11.25, 43.85954431482829)(11.6015625, 43.50866844329996)(12.5390625, 42.923875257151586)"
5,2001,3,13,2001-07-14,2001-07-18,5,54236,6257972.4,306.08,07-15,28.91,28.86,"(0.0, 2.109375, 35.4385190210863, 36.8420237038942)","(1.40625, 35.789395200932205)(1.0546875, 36.140271368586205)(1.0546875, 36.140271368586205)(1.0546875, 36.140271368586205)(1.0546875, 36.140271368586205)"
5,2001,4,17,2001-07-18,2001-07-30,13,278789,73717377.75,1727.95,07-27,28.98,29.1,"(4.921875, 14.765625, 35.4385190210863, 38.9472804370071)","(12.65625, 37.543775948850524)(12.3046875, 37.19289979422315)(11.6015625, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.6015625, 37.19289979422315)(10.1953125, 37.19289979422315)(9.84375, 37.19289979422315)(9.84375, 37.19289979422315)(9.84375, 37.19289979422315)(9.907670454545455, 37.19289979422315)(12.65625, 36.84202366566636)"
5,2001,5,20,2001-07-21,2001-07-23,3,90745,6173532.43,529.83,07-21,28.06,28.04,"(-2.109375, 0.703125, 36.8420237038942, 39.649032596592)","(-0.703125, 38.2455281920133)(-0.703125, 38.2455281920133)(-0.703125, 37.894652090868625)"
5,2001,6,25,2001-07-26,2001-07-28,3,64045,5230031.58,368.84,07-28,28.71,28.71,"(0.0, 2.8125, 35.4385190210863, 36.8420237038942)","(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)"
5,2001,7,25,2001-07-26,2001-07-29,4,62925,5563748.96,375.38,07-28,28.64,28.72,"(-4.21875, -1.40625, 36.8420237038942, 38.2455282337738)","(-3.1640625, 37.54377597548913)(-3.1640625, 37.54377597548913)(-2.8125, 37.54377597548913)(-2.4609375, 37.54377597548913)"
5,2001,8,35,2001-08-05,2001-08-07,3,73898,5847038.91,472.82,08-06,31.08,31.21,"(7.734375, 10.546875, 35.4385190210863, 36.8420237038942)","(9.140625, 36.140271368586205)(9.140625, 36.140271368586205)(9.140625, 36.140271368586205)"
5,2001,9,39,2001-08-09,2001-08-13,5,415441,22705247.42,1861.05,08-11,19.66,18.92,"(2.8125, 14.765625, 43.1577926653356, 49.4735568764181)","(7.734375, 45.263048035017)(8.0859375, 46.31567539582113)(8.7890625, 46.315675203678865)(9.84375, 46.315675203678865)(12.65625, 44.561296244089036)"
5,2001,10,53,2001-08-23,2001-08-25,3,111049,5004244.9,578.01,08-24,22.53,22.11,"(4.921875, 9.84375, 44.5612963074929, 46.6665512870549)","(7.03125, 45.96479967268973)(7.3828125, 45.61392383139052)(8.0859375, 44.91217217125495)"
5,2001,11,54,2001-08-24,2001-08-28,5,243693,22304623.44,1301.17,08-25,26.05,26.07,"(-5.625, -0.703125, 35.4385190210863, 41.0525367766618)","(-3.515625, 38.59640422850302)(-3.1640625, 38.245528094345595)(-3.1640625, 38.245528094345595)(-3.1640625, 38.245528094345595)(-3.515625, 36.491147523639505)"
5,2002,-1 (NOISE), , , , , , , , , , , , 
5,2002,0,26,2002-07-27,2002-07-29,3,102406,5040834.27,539.7,07-28,21.19,21.26,"(-3.515625, 2.109375, 46.6665512870549, 48.7718056035057)","(-1.7578125, 47.71917848498133)(-0.703125, 47.71917848498133)(0.0, 48.070054217623465)"
5,2002,1,26,2002-07-27,2002-07-29,3,133128,6317276.92,702.84,07-28,19.79,19.82,"(-2.109375, 2.8125, 49.4735568764181, 53.6840624247402)","(0.3515625, 51.43845978856342)(0.3515625, 51.57880991805582)(0.703125, 51.57880991805582)"
5,2002,2,27,2002-07-28,2002-07-31,4,318555,18705645.05,1818.27,07-29,21.47,21.36,"(2.109375, 14.765625, 50.8770591457431, 54.3858129450494)","(8.7890625, 52.28056089822784)(8.4375, 52.63143623936477)(8.7890625, 52.63143623936477)(13.0078125, 52.63143623936477)"
5,2002,3,33,2002-08-03,2002-08-10,8,1023416,88777856.22,5583.25,08-05,21.52,22.5,"(-7.734375, 12.65625, 38.9472804370071, 53.6840624247402)","(5.625, 52.280560973551964)(1.7578125, 46.31567402985603)(2.4609375, 46.31567402985603)(2.4609375, 45.9647983920044)(-0.703125, 43.85954394869612)(-0.703125, 44.5612958612956)(0.3515625, 44.939162058905225)(0.703125, 48.070054217623465)"
5,2002,4,40,2002-08-10,2002-08-09,3,70216,5670551.77,461.3,08-10,31.07,31.08,"(-2.8125, 0.0, 38.9472804370071, 41.0525367766618)","(-1.40625, 39.99990863019465)(-1.40625, 39.99990863019465)(-1.40625, 39.99990863019465)"
5,2002,5,40,2002-08-10,2002-08-13,4,136461,5841971.61,506.66,08-11,16.61,15.98,"(2.8125, 9.140625, 47.3683028045918, 50.1753080588334)","(3.8671875, 49.1226812399619)(6.328125, 49.12268119588252)(5.625, 48.42092988232212)(6.328125, 48.77180551762438)"
5,2002,6,45,2002-08-15,2002-08-20,6,176912,20131116.45,1151.32,08-16,29.6,30.17,"(2.109375, 11.25, 35.4385190210863, 37.5437759887994)","(3.8671875, 35.789395200932205)(6.328125, 36.491147523639505)(6.328125, 36.491147523639505)(6.328125, 36.491147523639505)(9.4921875, 36.84202369115724)(9.84375, 36.84202369115724)"
5,2002,7,46,2002-08-16,2002-08-31,16,425425,121261419.08,2439.77,08-26,24.48,24.48,"(3.515625, 14.765625, 38.9472804370071, 46.6665512870549)","(11.513671875, 42.526215649773384)(10.8984375, 42.806916381464276)(10.8984375, 42.45604048095604)(10.8984375, 42.45604048095604)(10.8984375, 41.754288617722466)(11.25, 41.052536676486696)(9.140625, 41.40341265650116)(8.4375, 42.10516455945192)(8.4375, 42.45604048095604)(8.7890625, 42.45604048095604)(9.140625, 42.45604048095604)(9.140625, 42.45604048095604)(9.140625, 42.45604048095604)(9.140625, 42.10516455945192)(7.734375, 41.754288617722466)(7.3828125, 41.754288617722466)"
5,2002,8,48,2002-08-18,2002-08-24,7,135870,18981408.83,738.57,08-21,27.49,27.23,"(11.25, 14.765625, 35.4385190210863, 38.9472804370071)","(13.7109375, 37.894652090868625)(13.359375, 37.19289979422315)(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)(13.359375, 37.543775948850524)(14.0625, 37.543775948850524)"
5,2002,9,53,2002-08-23,2002-08-25,3,151148,6109288.29,699.58,08-24,19.06,18.92,"(6.328125, 12.65625, 46.6665512870549, 49.4735568764181)","(9.4921875, 48.070054163268686)(9.4921875, 48.070054163268686)(9.84375, 47.71917852468235)"
5,2002,10,55,2002-08-25,2002-08-31,7,136138,18261729.58,744.01,08-29,27.07,27.08,"(11.25, 14.765625, 35.4385190210863, 38.9472804370071)","(13.359375, 36.49114754233615)(13.359375, 37.543775948850524)(13.359375, 37.543775948850524)(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)(12.65625, 37.19289979422315)(12.3046875, 37.19289982681138)"
5,2003,-1 (NOISE), , , , , , , , , , , , 
5,2003,0,0,2003-07-01,2003-07-04,4,137148,10108247.14,781.0,07-02,27.29,27.39,"(-5.625, -2.109375, 37.5437759887994, 41.0525367766618)","(-4.21875, 39.64903255091048)(-3.8671875, 39.2981564572253)(-3.8671875, 39.2981564572253)(-3.8671875, 38.59640431404308)"
5,2003,1,2,2003-07-03,2003-07-05,3,44339,2651561.39,222.72,07-05,24.34,24.43,"(11.25, 12.65625, 35.4385190210863, 36.8420237038942)","(11.953125, 35.789395200932205)(11.953125, 36.140271368586205)(11.953125, 36.140271368586205)"
5,2003,2,2,2003-07-03,2003-07-05,3,43939,2895469.28,232.71,07-04,25.67,25.81,"(9.140625, 10.546875, 36.1402713807781, 37.5437759887994)","(9.84375, 37.192899846346805)(9.84375, 36.84202369115724)(9.84375, 36.84202369115724)"
5,2003,3,8,2003-07-09,2003-07-08,3,58313,3579700.59,311.3,07-09,26.31,26.32,"(11.953125, 13.359375, 36.1402713807781, 38.2455282337738)","(12.65625, 37.19289982681138)(12.65625, 37.19289982681138)(12.65625, 37.192899846346805)"
5,2003,4,32,2003-08-02,2003-08-01,14,1210238,214335901.47,6386.0,07-26,21.87,21.89,"(-9.84375, 14.0625, 37.5437759887994, 53.6840624247402)","(1.7578125, 47.719177884593435)(3.1640625, 47.71917820594272)(-1.0546875, 46.66655121348678)(-2.8125, 46.666551262548005)(-2.4609375, 46.3156754915261)(3.1808035714285716, 45.9647980879308)(2.8125, 45.26304654150721)(2.4609375, 44.91217084895239)(0.703125, 44.210419376700486)(-0.703125, 45.26304654150721)(-0.703125, 45.96479812567853)(-1.0546875, 45.96479812567853)(0.0, 45.61392294478921)(0.0, 46.66655039472132)"
5,2003,5,48,2003-08-18,2003-08-21,4,83795,7528025.13,433.15,08-20,27.68,27.25,"(6.328125, 9.84375, 35.4385190210863, 36.8420237038942)","(7.734375, 35.789395200932205)(8.0859375, 36.140271368586205)(8.0859375, 36.140271368586205)(8.0859375, 36.140271368586205)"
5,2003,6,52,2003-08-22,2003-08-24,3,48324,3397040.56,276.46,08-24,26.97,27.02,"(11.25, 13.359375, 36.8420237038942, 38.2455282337738)","(12.3046875, 37.54377597548913)(12.3046875, 37.54377597548913)(12.3046875, 37.54377597548913)"
5,2004,-1 (NOISE), , , , , , , , , , , , 
5,2004,0,52,2004-08-22,2004-08-26,5,142144,13377159.35,831.14,08-23,25.76,25.54,"(-9.84375, -5.625, 38.9472804370071, 43.1577926653356)","(-7.03125, 39.64903258137227)(-7.3828125, 41.052536676486696)(-7.734375, 41.052536676486696)(-7.734375, 41.40341271639997)(-8.0859375, 41.40341271639997)"
5,2005,-1 (NOISE), , , , , , , , , , , , 
5,2005,0,0,2005-07-01,2005-07-04,4,80140,2846660.38,274.52,07-03,11.92,12.05,"(-9.84375, -6.328125, 52.2805610111665, 54.3858129450494)","(-8.7890625, 53.33318703966727)(-8.7890625, 53.33318703966727)(-8.0859375, 53.33318703966727)(-8.0859375, 53.68406238250086)"
5,2005,1,1,2005-07-02,2005-07-06,5,377901,15277360.46,1636.86,07-04,14.59,15.49,"(-6.328125, 10.546875, 48.0700542447729, 53.6840624247402)","(-3.515625, 51.578810096228665)(-0.234375, 50.87705880829659)(1.7578125, 50.87705880829659)(4.921875, 50.87705880829659)(8.7890625, 52.98231173787323)"
5,2005,2,3,2005-07-04,2005-07-06,3,54477,2951956.86,252.99,07-05,20.99,20.8,"(0.703125, 4.21875, 45.9647996959973, 48.0700542447729)","(2.109375, 47.01742700810422)(2.8125, 47.01742700810422)(2.4609375, 46.666551262548005)"
5,2005,3,13,2005-07-14,2005-07-16,3,42274,2962778.17,264.18,07-16,27.38,27.41,"(-9.140625, -7.734375, 38.9472804370071, 40.3507847105177)","(-8.4375, 39.64903258137227)(-8.4375, 39.64903258137227)(-8.4375, 39.64903258137227)"
5,2005,4,16,2005-07-17,2005-07-16,3,40958,2837648.94,244.39,07-17,27.21,27.16,"(-4.21875, -2.8125, 41.0525367766618, 42.45604075651)","(-3.515625, 41.754288775318166)(-3.515625, 42.105164774646354)(-3.515625, 41.754288775318166)"
5,2005,5,32,2005-08-02,2005-08-01,4,142699,7868992.47,790.94,07-31,23.4,22.67,"(11.25, 14.765625, 45.9647996959973, 50.1753080588334)","(14.4140625, 46.3156754915261)(13.0078125, 48.42092981252947)(13.0078125, 48.070054081596304)(13.0078125, 48.070054081596304)"
5,2005,6,48,2005-08-18,2005-08-20,3,123611,4649114.07,417.37,08-20,13.08,13.08,"(4.21875, 11.953125, 45.9647996959973, 48.7718056035057)","(7.734375, 47.36830272718452)(8.0859375, 47.01742700810422)(8.7890625, 47.36830272718452)"
5,2005,7,49,2005-08-19,2005-08-21,3,41317,1277932.52,128.29,08-20,12.72,12.9,"(11.953125, 14.765625, 46.6665512870549, 48.0700542447729)","(13.0078125, 47.71917852468235)(13.0078125, 47.36830277880653)(13.7109375, 47.36830277880653)"
5,2005,8,57,2005-08-27,2005-08-31,5,177931,10775002.42,828.99,08-30,18.5,20.24,"(-7.03125, -2.8125, 38.9472804370071, 43.8595445166024)","(-6.328125, 42.45604073820943)(-5.625, 42.45604073820943)(-4.921875, 41.4535377821925)(-4.921875, 41.40341265650116)(-4.5703125, 41.052536676486696)"
5,2005,9,59,2005-08-29,2005-08-31,3,42700,2734638.46,233.65,08-31,24.83,25.09,"(-2.8125, -1.40625, 38.2455282337738, 39.649032596592)","(-2.109375, 39.29815651679955)(-2.109375, 38.94728042245763)(-2.109375, 38.94728042245763)"
5,2006,-1 (NOISE), , , , , , , , , , , , 
5,2006,0,0,2006-07-01,2006-07-05,5,98575,9977442.09,592.93,07-04,29.63,29.34,"(0.0, 4.21875, 35.4385190210863, 36.8420237038942)","(1.7578125, 35.789395200932205)(2.109375, 36.140271368586205)(2.109375, 36.140271368586205)(2.109375, 36.140271368586205)(1.7578125, 35.789395200932205)"
5,2006,1,0,2006-07-01,2006-07-05,5,204983,15957405.1,1132.1,07-03,25.86,25.63,"(-3.515625, 1.40625, 36.8420237038942, 43.1577926653356)","(-1.7578125, 38.59640431404308)(-1.0546875, 39.99990846618743)(-1.0546875, 39.99990846618743)(-1.0546875, 39.99990846618743)(-2.109375, 37.54377597548913)"
5,2006,2,1,2006-07-02,2006-07-06,5,479834,28953973.64,2461.71,07-04,19.21,20.0,"(1.40625, 14.765625, 43.8595445166024, 50.1753080588334)","(7.3828125, 45.964799626030775)(8.0859375, 46.66655113977607)(8.0859375, 47.01742674302864)(9.4921875, 47.01742674302864)(11.953125, 47.71917841872345)"
5,2006,3,28,2006-07-29,2006-07-31,3,67962,4039695.64,366.44,07-30,24.06,24.1,"(-2.8125, -0.703125, 41.0525367766618, 43.1577926653356)","(-1.7578125, 42.10516474782253)(-1.7578125, 42.10516474782253)(-1.7578125, 41.754288775318166)"
5,2006,4,38,2006-08-08,2006-08-13,6,450413,42240363.2,2331.76,08-10,22.06,22.56,"(-7.03125, 4.921875, 38.9472804370071, 47.3683028045918)","(-3.515625, 42.10516464031189)(-1.40625, 43.157792260166396)(-1.0546875, 43.157792260166396)(-1.40625, 42.45604048095604)(-1.0546875, 43.15779247299083)(1.0546875, 43.45854328997104)"
5,2006,5,40,2006-08-10,2006-08-09,4,68860,3297228.3,328.94,08-11,18.77,19.17,"(4.921875, 9.140625, 44.5612963074929, 45.9647996959973)","(6.6796875, 45.26304801283573)(7.03125, 45.26304801283573)(5.9765625, 44.91217217125495)(7.03125, 45.61392386550715)"
5,2006,6,51,2006-08-21,2006-08-31,11,397437,61441445.59,2404.23,08-24,23.37,24.06,"(-9.84375, -2.109375, 36.1402713807781, 43.1577926653356)","(-7.734375, 41.754288775318166)(-5.2734375, 39.649032444059856)(-5.625, 39.29815633773168)(-5.9765625, 39.29815633773168)(-6.328125, 39.29815633773168)(-7.03125, 39.649032444059856)(-7.3828125, 39.99990846618743)(-7.3828125, 39.99990846618743)(-7.3828125, 39.99990846618743)(-8.0859375, 39.649032444059856)(-8.0859375, 37.894652090868625)"
5,2007,-1 (NOISE), , , , , , , , , , , , 
5,2007,0,13,2007-07-14,2007-07-18,5,185821,17436278.89,1075.52,07-16,28.53,28.48,"(8.4375, 14.765625, 35.4385190210863, 38.2455282337738)","(9.140625, 36.491147523639505)(11.484375, 36.84202366566636)(11.6015625, 36.84202366566636)(11.6015625, 36.84202366566636)(11.6015625, 36.842023656109404)"
5,2007,1,37,2007-08-07,2007-08-09,3,83232,5135804.64,417.48,08-08,23.66,23.64,"(-9.140625, -7.734375, 38.9472804370071, 42.45604075651)","(-8.4375, 40.70166067834521)(-8.4375, 40.70166067834521)(-8.4375, 41.05253672661284)"
5,2007,2,46,2007-08-16,2007-08-21,6,208503,14821485.48,918.16,08-20,18.34,18.41,"(7.03125, 14.0625, 43.1577926653356, 48.7718056035057)","(11.6015625, 45.96479967268973)(11.25, 45.964799626030775)(11.25, 45.26304790172741)(10.1953125, 45.96479946226339)(10.1953125, 45.96479946226339)(10.1953125, 45.36329810746757)"
5,2007,3,54,2007-08-24,2007-08-29,6,236786,25018113.41,1142.07,08-25,22.13,22.65,"(-9.84375, -5.625, 36.1402713807781, 42.45604075651)","(-7.3828125, 38.94728029120076)(-7.734375, 38.94728029120076)(-7.734375, 39.29815633773168)(-7.734375, 39.29815633773168)(-7.734375, 39.29815633773168)(-7.734375, 41.403412759118055)"
5,2008,-1 (NOISE), , , , , , , , , , , , 
5,2008,0,1,2008-07-02,2008-07-16,15,285131,34376630.26,1221.57,07-11,14.42,14.74,"(-9.84375, 1.40625, 50.1753080588334, 54.3858129450494)","(-8.4375, 52.98231173787323)(-8.7890625, 53.33318703966727)(-8.4375, 53.33318703966727)(-5.2734375, 52.63143623936477)(-5.2734375, 52.280560785003146)(-5.2734375, 52.280560785003146)(-4.921875, 52.63143623936477)(-4.8046875, 52.9823116580891)(-4.5703125, 52.63143623936477)(-4.5703125, 52.63143623936477)(-5.2734375, 52.9823116580891)(-4.5703125, 52.9823116580891)(-3.1640625, 52.9823116580891)(-2.109375, 52.9823116580891)(-1.0546875, 52.9823116580891)"
5,2008,1,9,2008-07-10,2008-07-21,12,268915,31812362.9,1320.02,07-19,17.35,16.88,"(2.8125, 14.765625, 49.4735568764181, 54.3858129450494)","(11.953125, 53.68406238250086)(12.3046875, 53.68406238250086)(13.0078125, 53.68406238250086)(12.3046875, 53.68406238250086)(8.4375, 51.92968529643001)(8.0859375, 51.92968529643001)(8.7890625, 51.92968529643001)(9.4921875, 52.9823116580891)(9.84375, 52.9823116580891)(9.4921875, 52.63143623936477)(9.4921875, 53.33318703966727)(12.65625, 53.68406238250086)"
5,2008,2,19,2008-07-20,2008-07-22,3,39012,3144536.4,235.84,07-20,29.32,29.29,"(8.4375, 9.84375, 36.1402713807781, 37.5437759887994)","(9.140625, 36.84202369115724)(9.140625, 36.84202369115724)(9.140625, 36.84202369115724)"
5,2008,3,32,2008-08-02,2008-08-01,8,175498,15744465.12,974.84,07-30,19.68,20.22,"(5.625, 14.765625, 50.8770591457431, 54.3858129450494)","(11.953125, 53.68406238250086)(11.953125, 53.68406238250086)(11.25, 53.68406238250086)(6.6796875, 54.0349376848948)(8.7890625, 53.33318703966727)(10.1953125, 52.63143623936477)(10.8984375, 52.63143623936477)(12.3046875, 52.63143623936477)"
5,2008,4,36,2008-08-06,2008-08-10,5,159683,8120428.44,762.54,08-08,16.77,16.99,"(5.625, 14.765625, 52.2805610111665, 54.3858129450494)","(7.03125, 54.0349376848948)(10.1953125, 53.33318703966727)(10.1953125, 53.33318703966727)(10.1953125, 53.33318703966727)(12.65625, 54.3858129450494)"
5,2009,-1 (NOISE), , , , , , , , , , , , 
5,2009,0,0,2009-07-01,2009-07-14,14,228985,58356844.91,1264.88,07-11,25.97,26.24,"(7.734375, 14.765625, 35.4385190210863, 38.9472804370071)","(12.65625, 37.894652090868625)(13.0078125, 37.543775948850524)(12.65625, 37.543775948850524)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(13.0078125, 37.19289979422315)(12.65625, 37.19289979422315)(11.6015625, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.6015625, 37.19289979422315)(11.953125, 37.19289979422315)(13.0078125, 37.19289979422315)"
5,2009,1,0,2009-07-01,2009-07-08,8,1354158,105141743.08,5878.75,07-02,21.13,19.62,"(-0.703125, 14.765625, 41.0525367766618, 54.3858129450494)","(7.03125, 47.71917719288825)(7.734375, 47.71917719288825)(7.03125, 47.71917719288825)(8.0859375, 47.01742602710974)(11.25, 47.01742602710974)(13.359375, 47.719177884593435)(14.0625, 44.561296244089036)(14.0625, 43.859544496476964)"
5,2009,2,8,2009-07-09,2009-07-13,5,464701,37563289.88,2439.2,07-10,25.16,24.83,"(7.734375, 14.765625, 38.9472804370071, 47.3683028045918)","(10.986328125, 41.75428853892462)(11.25, 43.157792260166396)(11.25, 43.157792260166396)(11.25, 42.806916381464276)(11.6015625, 42.10516455945192)"
5,2009,3,24,2009-07-25,2009-07-27,3,132064,7670108.3,704.63,07-26,23.86,23.71,"(-7.03125, -3.515625, 40.3507847105177, 43.1577926653356)","(-5.2734375, 41.75428874036156)(-5.2734375, 41.75428874036156)(-5.2734375, 41.403412759118055)"
5,2009,4,26,2009-07-27,2009-07-29,3,146295,6885637.82,826.23,07-28,22.52,22.61,"(4.921875, 11.25, 46.6665512870549, 49.4735568764181)","(7.734375, 48.245492002937894)(8.0859375, 48.070054163268686)(8.4375, 47.71917848498133)"
6,2000,-1 (NOISE), , , , , , , , , , , , 
6,2000,0,29,2000-07-30,2000-08-01,3,43532,2347709.51,191.0,07-30,21.05,21.1,"(-9.84375, -8.4375, 36.8420237038942, 38.2455282337738)","(-9.140625, 37.54377597548913)(-9.140625, 37.54377597548913)(-9.4921875, 37.54377597548913)"
6,2000,1,36,2000-08-06,2000-08-08,3,39118,2628997.85,236.75,08-07,26.28,26.3,"(-1.40625, 0.0, 43.8595445166024, 45.263048035017)","(-1.0546875, 44.56129628637077)(-0.703125, 44.56129628637077)(-0.703125, 44.56129628637077)"
6,2000,2,40,2000-08-10,2000-08-12,3,40507,2323744.4,221.72,08-11,22.56,22.43,"(0.703125, 2.109375, 41.7542887927827, 43.1577926653356)","(1.40625, 42.105164774646354)(1.40625, 42.45604073820943)(1.40625, 42.45604073820943)"
6,2000,3,46,2000-08-16,2000-08-24,9,136696,17942075.8,571.7,08-18,21.33,21.42,"(-9.84375, -7.734375, 36.8420237038942, 41.7542887927827)","(-9.4921875, 38.2455281920133)(-8.7890625, 38.94728034960657)(-8.7890625, 39.29815640500359)(-8.7890625, 39.29815640500359)(-8.7890625, 39.29815640500359)(-8.7890625, 39.29815640500359)(-8.7890625, 39.29815640500359)(-9.140625, 38.94728034960657)(-9.4921875, 38.596404278430704)"
6,2001,-1 (NOISE), , , , , , , , , , , , 
6,2001,0,16,2001-07-17,2001-07-24,8,333010,44319961.87,1794.19,07-19,24.53,24.89,"(-9.84375, -2.8125, 36.1402713807781, 43.1577926653356)","(-4.5703125, 42.45604073820943)(-4.921875, 39.649032367513854)(-5.625, 39.649032367513854)(-5.625, 39.649032367513854)(-6.6796875, 39.649032367513854)(-7.3828125, 38.94728029120076)(-7.3828125, 39.29815640500359)(-8.0859375, 39.29815640500359)"
6,2001,1,24,2001-07-25,2001-07-27,3,58043,3735443.6,292.03,07-27,24.94,24.89,"(-8.4375, -6.328125, 36.8420237038942, 38.2455282337738)","(-7.3828125, 37.54377597548913)(-7.3828125, 37.54377597548913)(-7.3828125, 37.54377597548913)"
6,2001,2,28,2001-07-29,2001-07-31,3,64089,5779771.64,427.13,07-31,31.64,31.72,"(6.328125, 9.140625, 35.4385190210863, 36.8420237038942)","(7.734375, 36.140271368586205)(7.734375, 36.140271368586205)(7.734375, 36.140271368586205)"
6,2001,3,33,2001-08-03,2001-08-05,3,44339,3362513.29,275.57,08-04,31.57,31.06,"(8.4375, 9.84375, 35.4385190210863, 36.8420237038942)","(9.140625, 36.140271368586205)(9.140625, 36.140271368586205)(9.140625, 36.49114754233615)"
6,2001,4,38,2001-08-08,2001-08-12,5,233843,23136982.55,1416.5,08-10,24.16,25.27,"(10.546875, 14.765625, 40.3507847105177, 48.0700542447729)","(12.65625, 47.36830277880653)(12.65625, 44.21042004944476)(12.65625, 43.50866835439724)(12.65625, 43.15779247299083)(13.0078125, 43.15779247299083)"
6,2001,5,40,2001-08-10,2001-08-13,4,58313,5131930.06,364.1,08-12,30.11,30.13,"(13.359375, 14.765625, 36.1402713807781, 38.2455282337738)","(14.0625, 37.54377597548913)(14.0625, 37.19289982681138)(14.0625, 37.19289982681138)(14.0625, 36.49114754233615)"
6,2001,6,51,2001-08-21,2001-08-23,3,106907,4467451.21,507.24,08-22,18.56,18.78,"(4.21875, 9.140625, 48.0700542447729, 50.8770591457431)","(6.328125, 49.1226812399619)(6.6796875, 49.47355678585463)(7.3828125, 49.47355678585463)"
6,2001,7,52,2001-08-22,2001-08-24,3,54697,2210795.72,268.54,08-23,18.76,18.82,"(8.4375, 11.953125, 49.4735568764181, 50.8770591457431)","(9.84375, 50.1753080269982)(10.1953125, 50.1753080269982)(10.8984375, 49.824432467625755)"
6,2002,-1 (NOISE), , , , , , , , , , , , 
6,2002,0,33,2002-08-03,2002-08-05,3,58043,4368320.08,368.37,08-04,29.93,30.08,"(-8.4375, -6.328125, 36.8420237038942, 38.2455282337738)","(-7.3828125, 37.54377597548913)(-7.3828125, 37.54377597548913)(-7.3828125, 37.192899846346805)"
6,2002,1,40,2002-08-10,2002-08-12,3,82636,2986297.64,346.11,08-12,16.35,16.24,"(3.515625, 7.734375, 50.8770591457431, 52.982311777713)","(5.9765625, 52.280560973551964)(5.625, 51.92968551659975)(5.625, 51.92968551659975)"
6,2002,2,52,2002-08-22,2002-08-25,4,94409,7825801.92,516.47,08-23,24.17,24.2,"(-9.140625, -6.328125, 41.0525367766618, 43.8595445166024)","(-7.734375, 42.45604073820943)(-7.734375, 42.4560407015785)(-7.734375, 42.4560407015785)(-7.734375, 42.4560407015785)"
6,2002,3,56,2002-08-26,2002-08-25,4,548492,30034811.93,2642.09,08-26,18.84,18.93,"(-4.921875, 9.84375, 44.5612963074929, 52.2805610111665)","(2.109375, 48.42092943353084)(4.921875, 49.47355657376253)(1.0546875, 48.32523602963199)(1.7578125, 48.42092943353084)"
6,2003,-1 (NOISE), , , , , , , , , , , , 
6,2003,0,0,2003-07-01,2003-07-04,4,54236,4803263.04,301.65,07-03,27.08,27.1,"(7.03125, 9.140625, 35.4385190210863, 36.8420237038942)","(8.0859375, 36.49114754233615)(8.0859375, 36.140271368586205)(8.0859375, 36.140271368586205)(8.4375, 36.140271368586205)"
6,2003,1,2,2003-07-03,2003-07-06,4,72660,6851352.79,444.94,07-04,27.94,27.93,"(12.65625, 14.765625, 40.3507847105177, 43.1577926653356)","(13.7109375, 41.754288775318166)(13.7109375, 41.75428874036156)(13.7109375, 41.75428874036156)(13.7109375, 41.75428874036156)"
6,2003,2,2,2003-07-03,2003-07-06,4,100571,6706930.15,510.2,07-04,21.82,21.85,"(11.25, 14.765625, 44.5612963074929, 48.0700542447729)","(13.7109375, 47.01742700810422)(13.0078125, 46.31567539582113)(13.0078125, 46.66655121348678)(13.0078125, 45.61392383139052)"
6,2003,3,16,2003-07-17,2003-07-16,3,60113,3098290.28,315.86,07-18,24.49,23.98,"(8.4375, 11.953125, 44.5612963074929, 45.9647996959973)","(10.1953125, 44.91217217125495)(10.1953125, 45.26304801283573)(9.84375, 44.91217217125495)"
6,2003,4,20,2003-07-21,2003-07-30,10,1299454,167902534.35,7316.55,07-27,26.35,25.13,"(-9.84375, 14.765625, 36.1402713807781, 48.7718056035057)","(-5.625, 38.2455282198601)(-1.0546875, 41.05253652564322)(-0.7734375, 42.10516434286747)(2.8125, 42.45604009137668)(2.8125, 42.10516405189898)(2.4609375, 42.10516405189898)(2.4609375, 42.45603992303617)(3.8671875, 43.157791967824416)(10.546875, 42.806916381464276)(13.7109375, 43.157792607744724)"
