Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
7,2000,11,47,2000-08-17,2000-08-21,5,437039,24813932.04,1667.34,08-18,15.34,15.24,"(-4.21875, 8.4375, 45.263048035017, 54.3858129450494)","(0.3515625, 49.824431921859436)(0.703125, 49.824431717312834)(2.109375, 49.824431717312834)(3.1640625, 49.824431717312834)(6.6796875, 51.57881002504648)"
7,2000,12,48,2000-08-18,2000-08-20,3,55204,2794725.42,243.87,08-19,20.45,20.28,"(-0.703125, 1.40625, 40.3507847105177, 41.7542887927827)","(0.3515625, 41.40341278472225)(0.3515625, 41.052536759987404)(0.3515625, 41.052536759987404)"
7,2000,13,53,2000-08-23,2000-08-31,9,167519,20264316.36,775.9,08-29,22.99,22.56,"(-9.84375, -6.328125, 36.1402713807781, 40.3507847105177)","(-8.4375, 37.54377597548913)(-8.4375, 37.54377597548913)(-8.4375, 37.894652090868625)(-8.4375, 38.2455281920133)(-8.0859375, 38.596404278430704)(-8.0859375, 37.89465205680744)(-8.0859375, 38.245528150194616)(-8.0859375, 38.245528150194616)(-8.4375, 37.54377597548913)"
7,2000,14,54,2000-08-24,2000-08-31,8,1406901,118067463.16,5723.26,08-28,15.08,15.21,"(-8.4375, 14.765625, 41.0525367766618, 54.3858129450494)","(1.591282894736842, 45.61392359168805)(3.8671875, 48.42092879379559)(3.1640625, 47.71917719288825)(3.1640625, 47.71917719288825)(3.1640625, 47.71917719288825)(5.625, 49.122680304154684)(7.03125, 50.12132648818327)(12.3046875, 50.87705880829659)"
7,2000,15,56,2000-08-26,2000-08-28,3,66441,3444279.4,309.59,08-27,20.48,20.45,"(7.734375, 9.84375, 42.45604075651, 44.5612963074929)","(8.7890625, 43.50866856148522)(8.7890625, 43.50866856148522)(8.7890625, 43.157792646149325)"
7,2000,16,56,2000-08-26,2000-08-28,3,62017,2557289.36,264.92,08-28,15.25,15.28,"(-9.84375, -6.328125, 52.2805610111665, 54.3858129450494)","(-8.0859375, 53.33318703966727)(-8.0859375, 53.33318703966727)(-7.734375, 53.33318703966727)"
7,2000,17,57,2000-08-27,2000-08-30,4,44855,3224200.52,223.84,08-30,21.61,21.73,"(2.8125, 4.21875, 41.7542887927827, 43.8595445166024)","(3.8671875, 42.45604073820943)(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)(3.515625, 42.806916682807675)"
7,2001,-1 (NOISE), , , , , , , , , , , , 
7,2001,0,1,2001-07-02,2001-07-12,11,1095175,147441793.39,6260.96,07-07,17.95,18.53,"(-2.109375, 14.765625, 43.1577926653356, 54.3858129450494)","(6.6796875, 50.1753080588334)(9.140625, 49.34596520446078)(9.140625, 49.122680304154684)(10.546875, 49.122680304154684)(10.546875, 48.420929036672575)(6.6796875, 48.77180456069475)(5.9765625, 48.77180456069475)(6.328125, 49.122680304154684)(6.6796875, 49.122680304154684)(8.4375, 48.77180479476171)(10.22235576923077, 49.122680304154684)"
7,2001,1,6,2001-07-07,2001-07-13,7,294793,34487404.75,1734.02,07-09,27.54,27.88,"(-5.625, 0.0, 36.1402713807781, 42.45604075651)","(-2.8125, 41.403412759118055)(-2.8125, 41.403412759118055)(-2.8125, 39.649032444059856)(-2.8125, 39.29815633773168)(-3.1640625, 38.94728029120076)(-3.1640625, 38.245528150194616)(-3.1640625, 38.2455281920133)"
7,2001,2,8,2001-07-09,2001-07-11,3,36358,2686524.68,205.43,07-10,25.77,25.69,"(1.40625, 2.8125, 41.0525367766618, 42.45604075651)","(2.109375, 41.754288775318166)(2.109375, 41.754288775318166)(2.109375, 41.754288775318166)"
7,2001,3,32,2001-08-02,2001-08-01,6,368717,41292256.03,2080.87,08-03,27.15,27.19,"(-6.328125, 2.109375, 35.4385190210863, 43.1577926653356)","(-1.7578125, 39.298156255311554)(-2.109375, 39.298156255311554)(-2.4609375, 38.59640416418931)(-2.4609375, 37.54377590884727)(-1.0546875, 39.29815640500359)(-1.40625, 39.649032367513854)"
7,2001,4,32,2001-08-02,2001-08-01,5,83795,9102267.34,471.86,08-04,27.92,28.01,"(0.0, 3.515625, 35.4385190210863, 36.8420237038942)","(2.109375, 36.140271368586205)(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)"
7,2001,5,43,2001-08-13,2001-08-15,3,54236,4154277.77,318.08,08-14,29.24,29.06,"(0.703125, 2.8125, 35.4385190210863, 36.8420237038942)","(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)(2.109375, 36.140271368586205)"
7,2001,6,43,2001-08-13,2001-08-15,3,49153,2647466.55,226.14,08-14,20.42,20.4,"(-8.4375, -7.03125, 41.7542887927827, 43.8595445166024)","(-7.734375, 42.45604073820943)(-7.734375, 42.806916682807675)(-7.734375, 42.806916682807675)"
7,2001,7,44,2001-08-14,2001-08-19,6,979277,68287123.02,4310.14,08-16,18.52,18.19,"(-4.921875, 14.765625, 41.7542887927827, 54.3858129450494)","(-0.703125, 45.263047700878474)(3.1640625, 47.719177452002995)(4.921875, 48.42092879379559)(6.328125, 49.473556023324846)(8.7890625, 49.473556238256165)(13.7109375, 50.52618347124053)"
7,2002,-1 (NOISE), , , , , , , , , , , , 
7,2002,0,0,2002-07-01,2002-07-03,3,57844,2294720.94,233.59,07-01,16.81,16.84,"(-4.21875, -0.703125, 46.6665512870549, 48.0700542447729)","(-2.8125, 47.36830277880653)(-2.4609375, 47.36830277880653)(-2.109375, 47.71917852468235)"
7,2002,1,0,2002-07-01,2002-07-03,3,57681,2228631.56,226.63,07-01,15.29,15.22,"(-5.625, -2.109375, 50.1753080588334, 51.5788101317764)","(-3.8671875, 50.87705911211763)(-3.8671875, 50.87705911211763)(-3.8671875, 50.52618360228825)"
7,2002,2,12,2002-07-13,2002-07-18,6,180730,20318210.78,1045.37,07-16,26.99,27.13,"(-8.4375, -4.921875, 38.2455282337738, 43.1577926653356)","(-7.03125, 39.99990863019465)(-6.6796875, 39.99990859122252)(-6.6796875, 40.350784614835014)(-6.6796875, 40.70166062114758)(-6.328125, 41.052536676486696)(-5.9765625, 40.350784614835014)"
7,2002,3,24,2002-07-25,2002-07-24,3,123315,4977529.12,575.21,07-26,15.21,15.46,"(7.734375, 14.765625, 52.2805610111665, 54.3858129450494)","(11.6015625, 53.33318703966727)(11.25, 53.33318703966727)(11.6015625, 53.68406238250086)"
7,2002,4,29,2002-07-30,2002-08-01,3,86232,4497638.33,391.69,07-31,22.52,22.36,"(-9.84375, -7.734375, 36.8420237038942, 39.649032596592)","(-8.7890625, 37.894652090868625)(-8.7890625, 38.2455281920133)(-8.7890625, 38.59640431404308)"
7,2002,5,48,2002-08-18,2002-08-17,4,140977,10377393.35,858.25,08-19,26.96,26.96,"(11.953125, 14.765625, 41.0525367766618, 45.9647996959973)","(13.359375, 43.50866844329996)(13.359375, 43.50866844329996)(13.7109375, 43.50866851229011)(14.0625, 41.754288775318166)"
7,2002,6,52,2002-08-22,2002-08-24,3,54236,3874041.69,303.64,08-24,26.9,27.06,"(2.8125, 4.921875, 35.4385190210863, 36.8420237038942)","(3.8671875, 35.789395200932205)(3.8671875, 36.140271368586205)(3.8671875, 36.140271368586205)"
7,2003,-1 (NOISE), , , , , , , , , , , , 
7,2003,0,1,2003-07-02,2003-07-07,6,128003,14151155.07,669.66,07-05,26.69,26.37,"(4.21875, 11.25, 35.4385190210863, 36.8420237038942)","(9.84375, 36.140271368586205)(9.140625, 36.140271368586205)(7.734375, 36.140271368586205)(7.3828125, 36.140271368586205)(6.6796875, 36.140271368586205)(6.6796875, 36.140271368586205)"
7,2003,1,2,2003-07-03,2003-07-05,3,78467,5766386.58,440.48,07-03,26.62,26.69,"(11.25, 14.0625, 35.4385190210863, 37.5437759887994)","(12.65625, 36.491147523639505)(12.65625, 36.491147523639505)(12.65625, 36.491147523639505)"
7,2003,2,5,2003-07-06,2003-07-15,10,741570,95494116.64,3770.45,07-11,23.15,22.76,"(-1.40625, 14.765625, 38.2455282337738, 48.7718056035057)","(11.015625, 44.38585829635705)(11.25, 43.859544213505835)(10.1953125, 44.21042004944476)(9.84375, 44.21042004944476)(6.6796875, 43.15779237641494)(6.6796875, 42.80691625828121)(6.6796875, 43.50866796651347)(6.908967391304348, 43.50866796651347)(8.90625, 42.94186852609809)(7.834821428571429, 42.38586520371108)"
7,2003,3,8,2003-07-09,2003-07-08,4,44339,3840032.86,238.94,07-10,26.92,26.9,"(6.328125, 7.734375, 35.4385190210863, 36.8420237038942)","(7.03125, 36.140271368586205)(7.03125, 36.140271368586205)(7.03125, 36.140271368586205)(7.03125, 36.49114754233615)"
7,2003,4,8,2003-07-09,2003-07-16,8,209768,36237562.02,1254.62,07-14,28.22,28.25,"(8.4375, 14.765625, 35.4385190210863, 38.9472804370071)","(13.359375, 37.19289979422315)(12.65625, 37.19289979422315)(12.3046875, 37.19289979422315)(11.6015625, 37.19289979422315)(11.6015625, 37.19289979422315)(11.6015625, 37.19289979422315)(11.953125, 37.19289979422315)(12.65625, 37.19289979422315)"
7,2003,5,32,2003-08-02,2003-08-01,4,132714,9896952.57,640.23,08-02,22.36,22.3,"(-7.734375, -2.8125, 39.649032596592, 42.45604075651)","(-5.2734375, 41.05253672661284)(-5.2734375, 41.05253672661284)(-4.921875, 41.403412759118055)(-5.625, 41.05253672661284)"
7,2003,6,32,2003-08-02,2003-08-01,7,895958,66866803.8,4043.04,08-05,20.35,18.76,"(-0.703125, 14.765625, 42.45604075651, 53.6840624247402)","(4.74609375, 45.2630478125972)(6.6796875, 47.36830207605454)(7.03125, 47.71917768240819)(7.03125, 47.719177884593435)(8.7890625, 49.473556238256165)(12.65625, 49.473556238256165)(3.8671875, 45.263048035017)"
7,2003,7,56,2003-08-26,2003-08-25,4,213574,14066952.32,1107.1,08-27,23.92,24.08,"(-5.625, -1.40625, 36.1402713807781, 41.0525367766618)","(-3.515625, 38.59640422850302)(-3.515625, 38.59640422850302)(-3.515625, 38.245528150194616)(-4.21875, 39.64903258137227)"
7,2004,-1 (NOISE), , , , , , , , , , , , 
7,2004,0,1,2004-07-02,2004-07-05,4,76883,3521375.31,326.82,07-02,15.76,15.84,"(-9.84375, -6.328125, 51.5788101317764, 54.3858129450494)","(-8.0859375, 52.9823116580891)(-8.0859375, 52.9823116580891)(-8.4375, 52.9823116580891)(-9.140625, 54.0349376848948)"
7,2004,1,3,2004-07-04,2004-07-06,3,110776,4963188.18,552.9,07-05,18.45,18.41,"(9.140625, 14.765625, 51.5788101317764, 53.6840624247402)","(11.953125, 52.631436336349026)(11.953125, 52.631436336349026)(12.65625, 52.631436336349026)"
7,2004,2,16,2004-07-17,2004-07-16,4,61717,2970426.13,262.68,07-16,15.33,15.47,"(11.25, 14.765625, 52.2805610111665, 54.3858129450494)","(13.359375, 53.33318703966727)(13.7109375, 53.68406238250086)(13.0078125, 53.33318703966727)(13.359375, 53.33318703966727)"
7,2004,3,22,2004-07-23,2004-08-16,25,1320864,301893374.38,6335.23,08-07,17.97,18.38,"(-9.84375, 14.765625, 44.5612963074929, 54.3858129450494)","(7.3828125, 53.6840624247402)(3.7319711538461537, 52.280560785003146)(2.4609375, 50.175307385181746)(0.6760817307692307, 50.175307385181746)(1.3792067307692308, 50.175307385181746)(2.30625, 50.175307385181746)(2.109375, 50.23378659424538)(1.1186079545454546, 50.23378659424538)(1.9200721153846154, 50.175307385181746)(2.021484375, 50.175307385181746)(2.4609375, 49.824431717312834)(2.4609375, 49.473556023324846)(2.4609375, 49.473556023324846)(2.4609375, 49.473556023324846)(2.4609375, 49.473556023324846)(2.8125, 49.473556023324846)(3.8671875, 51.22793422197187)(3.8671875, 50.49428510537129)(2.4609375, 50.175307385181746)(-2.109375, 49.824431717312834)(-2.109375, 49.824431717312834)(1.7578125, 49.824431717312834)(2.109375, 50.175307385181746)(3.8671875, 51.57880977499397)(12.3046875, 54.3858129450494)"
7,2004,4,24,2004-07-25,2004-07-24,3,48577,2042366.61,212.34,07-25,17.46,17.07,"(2.109375, 5.625, 51.5788101317764, 52.982311777713)","(3.8671875, 52.280560973551964)(4.21875, 51.92968557147145)(3.8671875, 52.280560973551964)"
7,2004,5,32,2004-08-02,2004-08-01,8,401522,47612437.78,2028.26,08-03,24.21,24.47,"(-8.4375, -0.703125, 35.4385190210863, 43.8595445166024)","(-4.921875, 39.9999083799379)(-4.5703125, 39.9999083799379)(-4.21875, 41.05253660953145)(-2.8125, 43.157792646149325)(-1.7578125, 43.157792646149325)(-5.9765625, 39.47359423229653)(-6.328125, 39.649032275410846)(-5.9765625, 39.649032275410846)"
7,2004,6,40,2004-08-10,2004-08-13,4,40507,3340181.95,212.84,08-11,24.05,23.94,"(2.8125, 4.21875, 41.7542887927827, 43.1577926653356)","(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)(3.8671875, 42.45604073820943)"
7,2004,7,50,2004-08-20,2004-08-26,7,263603,36379066.0,1308.11,08-24,25.53,25.63,"(6.328125, 14.765625, 35.4385190210863, 38.9472804370071)","(11.25, 37.19289979422315)(11.25, 37.19289979422315)(10.546875, 37.19289979422315)(10.546875, 37.19289979422315)(10.546875, 37.19289979422315)(11.953125, 37.19289979422315)(13.7109375, 36.982374106313024)"
7,2004,8,51,2004-08-21,2004-08-25,5,100013,8714896.87,521.47,08-23,23.3,23.31,"(11.953125, 14.765625, 40.3507847105177, 43.1577926653356)","(14.0625, 41.403412759118055)(13.7109375, 41.75428874036156)(13.359375, 41.75428874036156)(13.359375, 41.75428874036156)(13.359375, 41.403412759118055)"
7,2004,9,52,2004-08-22,2004-08-25,4,65807,5516678.07,323.82,08-22,23.49,23.47,"(7.734375, 10.546875, 38.9472804370071, 40.3507847105177)","(9.140625, 39.64903258137227)(9.140625, 39.64903258137227)(9.140625, 39.64903258137227)(9.4921875, 39.64903258137227)"
7,2004,10,58,2004-08-28,2004-08-30,3,25829,833372.3,104.88,08-29,15.16,15.11,"(4.21875, 6.328125, 52.2805610111665, 53.6840624247402)","(4.5703125, 53.3331871012266)(5.2734375, 52.98231173787323)(4.921875, 52.98231173787323)"
7,2004,11,58,2004-08-28,2004-08-30,3,47027,1614320.86,194.95,08-29,14.96,14.91,"(5.625, 9.140625, 52.982311777713, 54.3858129450494)","(6.6796875, 54.0349376848948)(7.3828125, 53.68406238250086)(7.3828125, 53.68406238250086)"
7,2005,-1 (NOISE), , , , , , , , , , , , 
7,2005,0,2,2005-07-03,2005-07-06,4,517932,23113952.36,2194.13,07-05,16.83,16.11,"(-2.8125, 14.765625, 46.6665512870549, 54.3858129450494)","(2.109375, 50.175307578756)(4.921875, 50.52618302594712)(7.03125, 50.52618302594712)(10.8984375, 53.33318703966727)"
7,2005,1,18,2005-07-19,2005-07-27,9,704331,63495732.08,3025.33,07-24,17.31,17.17,"(-9.84375, 9.140625, 43.8595445166024, 54.3858129450494)","(-8.4375, 53.33318703966727)(-3.1640625, 49.64899363543133)(-2.109375, 49.122680304154684)(-2.109375, 49.122680304154684)(-2.4609375, 49.122680304154684)(-2.109375, 49.122680304154684)(1.0546875, 49.122680304154684)(3.515625, 49.79744118757212)(5.625, 47.01742700810422)"
7,2005,2,21,2005-07-22,2005-07-30,9,203125,26734936.81,1028.33,07-26,24.1,23.88,"(-5.625, 2.109375, 38.9472804370071, 43.1577926653356)","(-3.515625, 42.10516474782253)(-3.1640625, 41.052536676486696)(-1.7578125, 40.70166067834521)(-1.7578125, 40.35078466271226)(-1.7578125, 40.70166067834521)(-1.640625, 41.05253672661284)(-1.640625, 41.05253672661284)(0.3515625, 40.70166071913855)(0.0, 41.052536759987404)"
7,2005,3,22,2005-07-23,2005-07-28,6,111372,15022936.86,698.59,07-27,30.4,30.39,"(-7.734375, -4.21875, 35.4385190210863, 38.9472804370071)","(-5.625, 37.543775948850524)(-5.9765625, 37.543775948850524)(-5.625, 36.84202366566636)(-6.328125, 37.19289979422315)(-6.328125, 37.19289979422315)(-6.328125, 37.543775948850524)"
7,2005,4,24,2005-07-25,2005-07-29,5,93391,6875422.01,492.95,07-27,23.05,23.04,"(2.109375, 4.921875, 41.7542887927827, 44.5612963074929)","(3.515625, 43.157792607744724)(3.515625, 43.157792607744724)(3.515625, 43.157792607744724)(3.515625, 43.157792646149325)(3.515625, 43.157792646149325)"
7,2005,5,25,2005-07-26,2005-07-28,3,34404,2369367.76,215.54,07-27,25.98,26.18,"(-0.703125, 2.109375, 44.5612963074929, 45.9647996959973)","(1.0546875, 44.91217217125495)(0.703125, 45.26304801283573)(0.703125, 44.91217217125495)"
7,2005,6,26,2005-07-27,2005-07-30,4,48332,4514459.39,302.3,07-27,26.47,26.36,"(-1.40625, 0.703125, 43.1577926653356, 45.263048035017)","(-0.3515625, 44.21042038111197)(-0.3515625, 44.21042038111197)(-0.3515625, 43.859544496476964)(-0.703125, 43.859544496476964)"
7,2005,7,32,2005-08-02,2005-08-05,4,68928,6871557.35,401.17,08-02,28.41,28.44,"(7.734375, 10.546875, 35.4385190210863, 36.8420237038942)","(9.140625, 36.140271368586205)(9.140625, 36.140271368586205)(9.140625, 35.789395200932205)(9.4921875, 36.140271368586205)"
7,2005,8,33,2005-08-03,2005-08-05,3,43119,3119556.54,246.1,08-05,28.36,28.26,"(13.359375, 14.765625, 37.5437759887994, 38.9472804370071)","(14.0625, 38.2455282198601)(14.0625, 37.894652111286604)(14.0625, 38.2455282198601)"
7,2005,9,51,2005-08-21,2005-08-23,3,81046,3127970.01,330.48,08-23,17.91,17.88,"(-2.8125, 1.40625, 44.5612963074929, 46.6665512870549)","(-1.7578125, 45.26304801283573)(-0.703125, 45.61392383139052)(-0.703125, 45.61392383139052)"
7,2005,10,59,2005-08-29,2005-08-31,3,58585,3773280.02,310.88,08-30,25.77,25.81,"(8.4375, 10.546875, 36.1402713807781, 37.5437759887994)","(9.4921875, 37.192899846346805)(9.4921875, 36.84202369115724)(9.4921875, 36.84202369115724)"
7,2005,11,59,2005-08-29,2005-08-31,3,51331,3407985.94,265.31,08-31,23.5,23.54,"(7.734375, 9.140625, 38.9472804370071, 41.0525367766618)","(8.4375, 39.99990863019465)(8.4375, 39.99990863019465)(8.4375, 39.99990863019465)"
7,2005,12,59,2005-08-29,2005-08-31,3,81100,3653923.47,398.84,08-30,20.3,20.88,"(2.109375, 5.625, 44.5612963074929, 46.6665512870549)","(3.1640625, 45.26304801283573)(3.8671875, 45.61392383139052)(3.8671875, 45.61392383139052)"
7,2006,-1 (NOISE), , , , , , , , , , , , 
7,2006,0,2,2006-07-03,2006-07-06,4,102949,4965709.34,513.7,07-05,17.53,17.78,"(10.546875, 14.765625, 51.5788101317764, 54.3858129450494)","(11.953125, 52.280560973551964)(13.0078125, 52.9823116580891)(12.65625, 52.9823116580891)(13.7109375, 52.9823116580891)"
7,2006,1,3,2006-07-04,2006-07-07,4,135702,10110647.81,780.14,07-06,25.2,25.34,"(10.546875, 14.765625, 41.7542887927827, 45.9647996959973)","(13.21875, 43.85954445619158)(12.65625, 44.210420329492536)(12.65625, 43.85954439567685)(12.65625, 43.50866851229011)"
7,2006,2,8,2006-07-09,2006-07-08,3,53401,3499648.0,315.02,07-08,26.22,26.22,"(7.734375, 9.84375, 42.45604075651, 43.8595445166024)","(8.7890625, 43.157792646149325)(8.7890625, 43.157792646149325)(8.7890625, 43.157792646149325)"
7,2006,3,8,2006-07-09,2006-07-11,3,90515,5626846.17,475.72,07-10,23.95,23.9,"(-8.4375, -5.625, 41.0525367766618, 43.1577926653356)","(-7.03125, 42.10516474782253)(-7.03125, 42.10516474782253)(-7.03125, 42.10516474782253)"
7,2006,4,17,2006-07-18,2006-07-20,3,46967,1728625.88,176.77,07-19,14.61,14.52,"(-9.84375, -7.03125, 52.982311777713, 54.3858129450494)","(-8.7890625, 53.68406238250086)(-8.4375, 53.68406238250086)(-8.7890625, 53.68406238250086)"
7,2006,5,24,2006-07-25,2006-07-24,3,40958,2630762.78,239.54,07-26,24.83,25.1,"(-7.03125, -5.625, 41.0525367766618, 42.45604075651)","(-6.328125, 41.754288775318166)(-6.328125, 41.754288775318166)(-6.328125, 41.40341278472225)"
7,2006,6,32,2006-08-02,2006-08-01,14,2242255,418194569.48,13326.83,07-30,25.08,24.7,"(-7.734375, 14.765625, 35.4385190210863, 54.3858129450494)","(3.515625, 44.561294332783866)(3.8671875, 41.71530158633888)(7.875, 39.999908277702424)(9.84375, 41.40341265650116)(9.84375, 41.40341265650116)(9.140625, 43.157792646149325)(4.698153409090909, 43.508668245429675)(4.5703125, 44.91217148304288)(4.5703125, 46.66654963486444)(3.515625, 45.61392190493651)(3.515625, 45.61392190493651)(3.515625, 45.263045959597314)(3.515625, 44.561294621573516)(3.515625, 44.561294332783866)"
7,2006,7,26,2006-07-27,2006-08-18,23,396665,135639326.52,2278.81,08-11,27.52,27.61,"(0.0, 14.765625, 35.4385190210863, 38.9472804370071)","(13.359375, 37.192899846346805)(13.359375, 36.84202366566636)(13.0078125, 37.19289982681138)(12.65625, 36.84202366566636)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 36.84202366566636)(10.546875, 37.19289979422315)(8.4375, 37.19289979422315)(7.734375, 37.19289979422315)(7.3828125, 37.19289979422315)(7.3828125, 37.19289979422315)(7.3828125, 37.19289979422315)(7.3828125, 37.19289979422315)(7.3828125, 37.19289979422315)(8.0859375, 37.19289979422315)(11.6015625, 37.19289979422315)(12.65625, 37.19289979422315)(12.3046875, 37.19289979422315)"
7,2006,8,36,2006-08-06,2006-08-16,11,489850,79306742.35,2584.34,08-14,26.22,25.42,"(7.03125, 14.765625, 38.9472804370071, 46.6665512870549)","(8.4375, 40.35078466271226)(9.140625, 40.70166067834521)(9.140625, 40.70166067834521)(11.171875, 41.754288617722466)(11.25, 41.754288617722466)(11.25, 42.45604048095604)(10.8984375, 42.806916381464276)(10.8984375, 42.45604048095604)(10.8984375, 42.806916381464276)(10.8984375, 42.45604048095604)(11.25, 41.754288617722466)"
7,2006,9,37,2006-08-07,2006-08-09,3,99158,4668859.19,603.26,08-08,20.95,21.19,"(10.546875, 14.765625, 51.5788101317764, 54.3858129450494)","(12.65625, 52.631436336349026)(12.65625, 52.9823116580891)(13.359375, 52.9823116580891)"
7,2006,10,40,2006-08-10,2006-08-15,6,100236,10168298.22,599.17,08-11,26.39,26.26,"(-2.8125, 0.703125, 36.8420237038942, 39.649032596592)","(-2.4609375, 38.2455282198601)(-1.0546875, 38.2455281920133)(-1.0546875, 38.2455281920133)(-0.703125, 38.2455281920133)(-0.703125, 38.2455281920133)(0.3515625, 38.94728042245763)"
7,2006,11,51,2006-08-21,2006-08-26,6,205386,23864985.64,1076.18,08-24,24.82,24.9,"(7.03125, 14.765625, 35.4385190210863, 38.9472804370071)","(10.546875, 37.19289979422315)(10.546875, 37.19289979422315)(10.8984375, 37.19289979422315)(11.25, 37.19289979422315)(12.3046875, 37.19289979422315)(13.7109375, 36.140271368586205)"
7,2006,12,59,2006-08-29,2006-08-31,3,43939,2939298.1,239.45,08-31,26.09,26.21,"(8.4375, 9.84375, 36.1402713807781, 37.5437759887994)","(9.140625, 37.192899846346805)(9.140625, 36.84202369115724)(9.140625, 36.84202369115724)"
7,2007,-1 (NOISE), , , , , , , , , , , , 
7,2007,0,3,2007-07-04,2007-07-06,3,76700,4365073.96,422.37,07-06,22.65,22.67,"(9.140625, 14.0625, 44.5612963074929, 46.6665512870549)","(11.25, 45.26304801283573)(11.6015625, 45.61392383139052)(11.6015625, 45.26304801283573)"
7,2007,1,5,2007-07-06,2007-07-08,3,40958,2985054.64,253.26,07-08,27.22,27.32,"(13.359375, 14.765625, 41.0525367766618, 42.45604075651)","(14.0625, 41.754288775318166)(14.0625, 41.754288775318166)(14.0625, 41.754288775318166)"
7,2007,2,9,2007-07-10,2007-07-14,5,129257,13765181.95,682.9,07-13,26.24,26.35,"(-9.84375, -5.625, 36.8420237038942, 39.649032596592)","(-9.140625, 38.2455281920133)(-8.0859375, 38.2455281920133)(-7.734375, 38.2455281920133)(-7.734375, 38.2455281920133)(-7.734375, 38.2455281920133)"
7,2007,3,16,2007-07-17,2007-07-16,4,111293,7095258.87,598.45,07-18,21.86,21.85,"(0.0, 3.515625, 41.7542887927827, 44.5612963074929)","(1.7578125, 43.50866856148522)(1.7578125, 43.157792607744724)(1.7578125, 43.157792607744724)(1.7578125, 43.157792646149325)"
7,2007,4,16,2007-07-17,2007-07-19,3,80994,3647459.14,459.52,07-18,22.76,21.94,"(-2.109375, 2.109375, 44.5612963074929, 46.6665512870549)","(0.0, 45.263048035017)(0.0, 45.61392383139052)(0.0, 45.61392383139052)"
7,2007,5,17,2007-07-18,2007-07-21,4,117547,7536041.41,573.26,07-19,23.6,22.94,"(-2.109375, 0.0, 37.5437759887994, 41.7542887927827)","(-1.40625, 40.70166071913855)(-1.0546875, 39.649032505162076)(-1.0546875, 39.649032505162076)(-0.703125, 38.947280393338005)"
7,2007,6,40,2007-08-10,2007-08-17,8,813082,51469434.93,3412.31,08-15,19.18,18.33,"(-5.625, 14.765625, 41.7542887927827, 50.8770591457431)","(8.0859375, 45.61392383139052)(8.4375, 45.61392383139052)(8.7890625, 45.26304801283573)(2.4609375, 44.5612960957094)(3.515625, 46.315674913618416)(4.5703125, 46.315674913618416)(9.4921875, 46.66655076906732)(10.78125, 43.85954445619158)"
7,2007,7,53,2007-08-23,2007-08-25,3,57119,4203693.4,306.29,08-24,25.95,25.94,"(-9.140625, -7.03125, 37.5437759887994, 39.649032596592)","(-8.0859375, 38.59640431404308)(-8.0859375, 38.59640431404308)(-8.0859375, 38.59640431404308)"
7,2007,8,56,2007-08-26,2007-08-28,3,69296,4231195.29,344.56,08-26,22.26,22.36,"(-7.734375, -5.625, 39.649032596592, 41.7542887927827)","(-6.6796875, 40.70166071913855)(-6.6796875, 40.70166071913855)(-6.6796875, 40.70166071913855)"
7,2007,9,57,2007-08-27,2007-08-29,3,55789,3256389.33,285.61,08-29,22.45,22.61,"(-3.515625, -1.40625, 39.649032596592, 41.0525367766618)","(-2.4609375, 40.35078469459051)(-2.4609375, 40.35078469459051)(-2.4609375, 40.35078469459051)"
7,2007,10,57,2007-08-27,2007-08-29,3,40507,1929572.37,169.3,08-28,18.49,18.66,"(0.703125, 2.109375, 41.7542887927827, 43.1577926653356)","(1.40625, 42.8069167109228)(1.40625, 42.45604073820943)(1.40625, 42.45604073820943)"
7,2008,-1 (NOISE), , , , , , , , , , , , 
7,2008,0,1,2008-07-02,2008-07-04,3,38741,2333351.84,166.63,07-04,20.08,20.08,"(-9.84375, -8.4375, 36.8420237038942, 38.2455282337738)","(-9.140625, 37.54377597548913)(-9.140625, 37.54377597548913)(-9.140625, 37.54377597548913)"
7,2008,1,3,2008-07-04,2008-07-09,6,109934,8586121.8,452.09,07-07,15.21,15.23,"(-9.84375, -4.921875, 51.5788101317764, 54.3858129450494)","(-8.0859375, 52.9823116580891)(-8.0859375, 52.9823116580891)(-8.0859375, 52.9823116580891)(-7.734375, 52.9823116580891)(-7.734375, 52.9823116580891)(-6.6796875, 52.9823116580891)"
7,2008,2,3,2008-07-04,2008-07-07,4,51419,2548356.1,289.27,07-06,18.16,18.24,"(4.21875, 7.734375, 52.2805610111665, 53.6840624247402)","(6.328125, 52.98231173787323)(5.9765625, 52.631436394439746)(5.9765625, 52.98231173787323)(5.9765625, 52.98231173787323)"
